Sat Jan 11 22:55:39 CET 2014: Problem Count: 40
Sat Jan 11 22:55:39 CET 2014: CandidatesCount: 50
Sat Jan 11 22:55:39 CET 2014: Max Cycles: 500
Sat Jan 11 22:55:40 CET 2014: 0: finished (507ms, 500cycles)
Sat Jan 11 22:55:40 CET 2014: 0: No solution found.
Sat Jan 11 22:55:40 CET 2014: 1: finished (422ms, 500cycles)
Sat Jan 11 22:55:40 CET 2014: 1: No solution found.
Sat Jan 11 22:55:40 CET 2014: 2: finished (390ms, 500cycles)
Sat Jan 11 22:55:40 CET 2014: 2: No solution found.
Sat Jan 11 22:55:41 CET 2014: 3: finished (382ms, 500cycles)
Sat Jan 11 22:55:41 CET 2014: 3: No solution found.
Sat Jan 11 22:55:41 CET 2014: 4: finished (374ms, 500cycles)
Sat Jan 11 22:55:41 CET 2014: 4: No solution found.
Sat Jan 11 22:55:41 CET 2014: 5: finished (352ms, 500cycles)
Sat Jan 11 22:55:41 CET 2014: 5: No solution found.
Sat Jan 11 22:55:42 CET 2014: 6: finished (427ms, 500cycles)
Sat Jan 11 22:55:42 CET 2014: 6: No solution found.
Sat Jan 11 22:55:42 CET 2014: 7: finished (522ms, 500cycles)
Sat Jan 11 22:55:42 CET 2014: 7: No solution found.
Sat Jan 11 22:55:43 CET 2014: 8: finished (402ms, 500cycles)
Sat Jan 11 22:55:43 CET 2014: 8: No solution found.
Sat Jan 11 22:55:43 CET 2014: 9: finished (505ms, 500cycles)
Sat Jan 11 22:55:43 CET 2014: 9: No solution found.
Sat Jan 11 22:55:44 CET 2014: 10: finished (362ms, 500cycles)
Sat Jan 11 22:55:44 CET 2014: 10: No solution found.
Sat Jan 11 22:55:44 CET 2014: 11: finished (559ms, 500cycles)
Sat Jan 11 22:55:44 CET 2014: 11: No solution found.
Sat Jan 11 22:55:45 CET 2014: 12: finished (339ms, 500cycles)
Sat Jan 11 22:55:45 CET 2014: 12: No solution found.
Sat Jan 11 22:55:45 CET 2014: 13: finished (431ms, 500cycles)
Sat Jan 11 22:55:45 CET 2014: 13: No solution found.
Sat Jan 11 22:55:45 CET 2014: 14: finished (401ms, 500cycles)
Sat Jan 11 22:55:45 CET 2014: 14: No solution found.
Sat Jan 11 22:55:46 CET 2014: 15: finished (433ms, 500cycles)
Sat Jan 11 22:55:46 CET 2014: 15: No solution found.
Sat Jan 11 22:55:46 CET 2014: 16: finished (378ms, 500cycles)
Sat Jan 11 22:55:46 CET 2014: 16: No solution found.
Sat Jan 11 22:55:47 CET 2014: 17: finished (352ms, 500cycles)
Sat Jan 11 22:55:47 CET 2014: 17: No solution found.
Sat Jan 11 22:55:47 CET 2014: 18: finished (403ms, 500cycles)
Sat Jan 11 22:55:47 CET 2014: 18: No solution found.
Sat Jan 11 22:55:47 CET 2014: 19: finished (322ms, 500cycles)
Sat Jan 11 22:55:47 CET 2014: 19: No solution found.
Sat Jan 11 22:55:48 CET 2014: 20: finished (349ms, 500cycles)
Sat Jan 11 22:55:48 CET 2014: 20: No solution found.
Sat Jan 11 22:55:48 CET 2014: 21: finished (360ms, 500cycles)
Sat Jan 11 22:55:48 CET 2014: 21: No solution found.
Sat Jan 11 22:55:48 CET 2014: 22: finished (375ms, 500cycles)
Sat Jan 11 22:55:48 CET 2014: 22: No solution found.
Sat Jan 11 22:55:49 CET 2014: 23: finished (391ms, 500cycles)
Sat Jan 11 22:55:49 CET 2014: 23: No solution found.
Sat Jan 11 22:55:49 CET 2014: 24: finished (432ms, 500cycles)
Sat Jan 11 22:55:49 CET 2014: 24: No solution found.
Sat Jan 11 22:55:50 CET 2014: 25: finished (355ms, 500cycles)
Sat Jan 11 22:55:50 CET 2014: 25: No solution found.
Sat Jan 11 22:55:50 CET 2014: 26: finished (372ms, 500cycles)
Sat Jan 11 22:55:50 CET 2014: 26: No solution found.
Sat Jan 11 22:55:50 CET 2014: 27: finished (425ms, 500cycles)
Sat Jan 11 22:55:50 CET 2014: 27: No solution found.
Sat Jan 11 22:55:51 CET 2014: 28: finished (384ms, 500cycles)
Sat Jan 11 22:55:51 CET 2014: 28: No solution found.
Sat Jan 11 22:55:51 CET 2014: 29: finished (320ms, 500cycles)
Sat Jan 11 22:55:51 CET 2014: 29: No solution found.
Sat Jan 11 22:55:52 CET 2014: 30: finished (459ms, 500cycles)
Sat Jan 11 22:55:52 CET 2014: 30: No solution found.
Sat Jan 11 22:55:52 CET 2014: 31: finished (353ms, 500cycles)
Sat Jan 11 22:55:52 CET 2014: 31: No solution found.
Sat Jan 11 22:55:52 CET 2014: 32: finished (372ms, 500cycles)
Sat Jan 11 22:55:52 CET 2014: 32: No solution found.
Sat Jan 11 22:55:53 CET 2014: 33: finished (322ms, 500cycles)
Sat Jan 11 22:55:53 CET 2014: 33: No solution found.
Sat Jan 11 22:55:53 CET 2014: 34: finished (342ms, 500cycles)
Sat Jan 11 22:55:53 CET 2014: 34: No solution found.
Sat Jan 11 22:55:53 CET 2014: 35: finished (362ms, 500cycles)
Sat Jan 11 22:55:53 CET 2014: 35: No solution found.
Sat Jan 11 22:55:54 CET 2014: 36: finished (348ms, 500cycles)
Sat Jan 11 22:55:54 CET 2014: 36: No solution found.
Sat Jan 11 22:55:54 CET 2014: 37: finished (403ms, 500cycles)
Sat Jan 11 22:55:54 CET 2014: 37: No solution found.
Sat Jan 11 22:55:55 CET 2014: 38: finished (484ms, 500cycles)
Sat Jan 11 22:55:55 CET 2014: 38: No solution found.
Sat Jan 11 22:55:55 CET 2014: 39: finished (432ms, 500cycles)
Sat Jan 11 22:55:55 CET 2014: 39: No solution found.
Sat Jan 11 22:55:55 CET 2014: 40: finished (359ms, 500cycles)
Sat Jan 11 22:55:55 CET 2014: 40: No solution found.
Sat Jan 11 22:55:56 CET 2014: 41: finished (378ms, 500cycles)
Sat Jan 11 22:55:56 CET 2014: 41: No solution found.
Sat Jan 11 22:55:56 CET 2014: 42: finished (532ms, 500cycles)
