Sat Jan 11 19:08:30 CET 2014: Problem Count: 50
Sat Jan 11 19:08:30 CET 2014: CandidatesCount: 50
Sat Jan 11 19:08:30 CET 2014: Max Cycles: 500
Sat Jan 11 19:08:30 CET 2014: 0: finished (506ms, 500cycles)
Sat Jan 11 19:08:30 CET 2014: 0: No solution found.
Sat Jan 11 19:08:31 CET 2014: 1: finished (662ms, 500cycles)
Sat Jan 11 19:08:31 CET 2014: 1: No solution found.
Sat Jan 11 19:08:31 CET 2014: 2: finished (548ms, 500cycles)
Sat Jan 11 19:08:31 CET 2014: 2: No solution found.
Sat Jan 11 19:08:32 CET 2014: 3: finished (454ms, 500cycles)
Sat Jan 11 19:08:32 CET 2014: 3: No solution found.
Sat Jan 11 19:08:33 CET 2014: 4: finished (764ms, 500cycles)
Sat Jan 11 19:08:33 CET 2014: 4: No solution found.
Sat Jan 11 19:08:33 CET 2014: 5: finished (606ms, 500cycles)
Sat Jan 11 19:08:33 CET 2014: 5: No solution found.
Sat Jan 11 19:08:34 CET 2014: 6: finished (559ms, 500cycles)
Sat Jan 11 19:08:34 CET 2014: 6: No solution found.
Sat Jan 11 19:08:34 CET 2014: 7: finished (522ms, 500cycles)
Sat Jan 11 19:08:34 CET 2014: 7: No solution found.
Sat Jan 11 19:08:35 CET 2014: 8: finished (667ms, 500cycles)
Sat Jan 11 19:08:35 CET 2014: 8: No solution found.
Sat Jan 11 19:08:36 CET 2014: 9: finished (562ms, 500cycles)
Sat Jan 11 19:08:36 CET 2014: 9: No solution found.
Sat Jan 11 19:08:36 CET 2014: 10: finished (454ms, 500cycles)
Sat Jan 11 19:08:36 CET 2014: 10: No solution found.
Sat Jan 11 19:08:36 CET 2014: 11: finished (523ms, 500cycles)
Sat Jan 11 19:08:36 CET 2014: 11: No solution found.
Sat Jan 11 19:08:37 CET 2014: 12: finished (522ms, 500cycles)
Sat Jan 11 19:08:37 CET 2014: 12: No solution found.
Sat Jan 11 19:08:38 CET 2014: 13: finished (547ms, 500cycles)
Sat Jan 11 19:08:38 CET 2014: 13: No solution found.
Sat Jan 11 19:08:38 CET 2014: 14: finished (458ms, 500cycles)
Sat Jan 11 19:08:38 CET 2014: 14: No solution found.
Sat Jan 11 19:08:39 CET 2014: 15: finished (565ms, 500cycles)
Sat Jan 11 19:08:39 CET 2014: 15: No solution found.
Sat Jan 11 19:08:39 CET 2014: 16: finished (547ms, 500cycles)
Sat Jan 11 19:08:39 CET 2014: 16: No solution found.
Sat Jan 11 19:08:40 CET 2014: 17: finished (472ms, 500cycles)
Sat Jan 11 19:08:40 CET 2014: 17: No solution found.
Sat Jan 11 19:08:41 CET 2014: 18: finished (1376ms, 500cycles)
Sat Jan 11 19:08:41 CET 2014: 18: No solution found.
Sat Jan 11 19:08:42 CET 2014: 19: finished (1412ms, 500cycles)
Sat Jan 11 19:08:42 CET 2014: 19: No solution found.
Sat Jan 11 19:08:44 CET 2014: 20: finished (1675ms, 500cycles)
Sat Jan 11 19:08:44 CET 2014: 20: No solution found.
Sat Jan 11 19:08:46 CET 2014: 21: finished (1780ms, 500cycles)
Sat Jan 11 19:08:46 CET 2014: 21: No solution found.
Sat Jan 11 19:08:46 CET 2014: 22: finished (589ms, 500cycles)
Sat Jan 11 19:08:46 CET 2014: 22: No solution found.
Sat Jan 11 19:08:47 CET 2014: 23: finished (465ms, 500cycles)
Sat Jan 11 19:08:47 CET 2014: 23: No solution found.
Sat Jan 11 19:08:47 CET 2014: 24: finished (470ms, 500cycles)
Sat Jan 11 19:08:47 CET 2014: 24: No solution found.
Sat Jan 11 19:08:48 CET 2014: 25: finished (444ms, 500cycles)
Sat Jan 11 19:08:48 CET 2014: 25: No solution found.
Sat Jan 11 19:08:48 CET 2014: 26: finished (482ms, 500cycles)
Sat Jan 11 19:08:48 CET 2014: 26: No solution found.
Sat Jan 11 19:08:49 CET 2014: 27: finished (652ms, 500cycles)
Sat Jan 11 19:08:49 CET 2014: 27: No solution found.
Sat Jan 11 19:08:49 CET 2014: 28: finished (462ms, 500cycles)
Sat Jan 11 19:08:49 CET 2014: 28: No solution found.
Sat Jan 11 19:08:50 CET 2014: 29: finished (573ms, 500cycles)
Sat Jan 11 19:08:50 CET 2014: 29: No solution found.
Sat Jan 11 19:08:50 CET 2014: 30: finished (519ms, 500cycles)
Sat Jan 11 19:08:50 CET 2014: 30: No solution found.
Sat Jan 11 19:08:51 CET 2014: 31: finished (494ms, 500cycles)
Sat Jan 11 19:08:51 CET 2014: 31: No solution found.
Sat Jan 11 19:08:52 CET 2014: 32: finished (513ms, 500cycles)
Sat Jan 11 19:08:52 CET 2014: 32: No solution found.
Sat Jan 11 19:08:52 CET 2014: 33: finished (556ms, 500cycles)
Sat Jan 11 19:08:52 CET 2014: 33: No solution found.
Sat Jan 11 19:08:53 CET 2014: 34: finished (561ms, 500cycles)
