Sat Jan 11 21:54:04 CET 2014: Problem Count: 50
Sat Jan 11 21:54:04 CET 2014: CandidatesCount: 20
Sat Jan 11 21:54:04 CET 2014: Max Cycles: 500
Sat Jan 11 21:54:04 CET 2014: 0: finished (190ms, 500cycles)
Sat Jan 11 21:54:04 CET 2014: 0: No solution found.
Sat Jan 11 21:54:04 CET 2014: 1: finished (185ms, 500cycles)
Sat Jan 11 21:54:04 CET 2014: 1: No solution found.
Sat Jan 11 21:54:04 CET 2014: 2: finished (189ms, 500cycles)
Sat Jan 11 21:54:04 CET 2014: 2: No solution found.
Sat Jan 11 21:54:04 CET 2014: 3: finished (198ms, 500cycles)
Sat Jan 11 21:54:04 CET 2014: 3: No solution found.
Sat Jan 11 21:54:05 CET 2014: 4: finished (215ms, 500cycles)
Sat Jan 11 21:54:05 CET 2014: 4: No solution found.
Sat Jan 11 21:54:05 CET 2014: 5: finished (192ms, 500cycles)
Sat Jan 11 21:54:05 CET 2014: 5: No solution found.
Sat Jan 11 21:54:05 CET 2014: 6: finished (180ms, 500cycles)
Sat Jan 11 21:54:05 CET 2014: 6: No solution found.
Sat Jan 11 21:54:05 CET 2014: 7: finished (183ms, 500cycles)
Sat Jan 11 21:54:05 CET 2014: 7: No solution found.
Sat Jan 11 21:54:05 CET 2014: 8: finished (187ms, 500cycles)
Sat Jan 11 21:54:05 CET 2014: 8: No solution found.
Sat Jan 11 21:54:06 CET 2014: 9: finished (172ms, 500cycles)
Sat Jan 11 21:54:06 CET 2014: 9: No solution found.
Sat Jan 11 21:54:06 CET 2014: 10: finished (216ms, 500cycles)
Sat Jan 11 21:54:06 CET 2014: 10: No solution found.
Sat Jan 11 21:54:06 CET 2014: 11: finished (195ms, 500cycles)
Sat Jan 11 21:54:06 CET 2014: 11: No solution found.
Sat Jan 11 21:54:06 CET 2014: 12: finished (183ms, 500cycles)
Sat Jan 11 21:54:06 CET 2014: 12: No solution found.
Sat Jan 11 21:54:06 CET 2014: 13: finished (210ms, 500cycles)
Sat Jan 11 21:54:06 CET 2014: 13: No solution found.
Sat Jan 11 21:54:06 CET 2014: 14: finished (169ms, 500cycles)
Sat Jan 11 21:54:06 CET 2014: 14: No solution found.
Sat Jan 11 21:54:07 CET 2014: 15: finished (186ms, 500cycles)
Sat Jan 11 21:54:07 CET 2014: 15: No solution found.
Sat Jan 11 21:54:07 CET 2014: 16: finished (192ms, 500cycles)
Sat Jan 11 21:54:07 CET 2014: 16: No solution found.
Sat Jan 11 21:54:07 CET 2014: 17: finished (201ms, 500cycles)
Sat Jan 11 21:54:07 CET 2014: 17: No solution found.
Sat Jan 11 21:54:07 CET 2014: 18: finished (163ms, 500cycles)
Sat Jan 11 21:54:07 CET 2014: 18: No solution found.
Sat Jan 11 21:54:07 CET 2014: 19: finished (256ms, 500cycles)
Sat Jan 11 21:54:07 CET 2014: 19: No solution found.
Sat Jan 11 21:54:08 CET 2014: 20: finished (212ms, 500cycles)
Sat Jan 11 21:54:08 CET 2014: 20: No solution found.
Sat Jan 11 21:54:08 CET 2014: 21: finished (211ms, 500cycles)
Sat Jan 11 21:54:08 CET 2014: 21: No solution found.
Sat Jan 11 21:54:08 CET 2014: 22: finished (266ms, 500cycles)
Sat Jan 11 21:54:08 CET 2014: 22: No solution found.
Sat Jan 11 21:54:08 CET 2014: 23: finished (188ms, 500cycles)
Sat Jan 11 21:54:08 CET 2014: 23: No solution found.
Sat Jan 11 21:54:09 CET 2014: 24: finished (239ms, 500cycles)
Sat Jan 11 21:54:09 CET 2014: 24: No solution found.
