Sat Jan 11 20:33:13 CET 2014: Problem Count: 10
Sat Jan 11 20:33:13 CET 2014: CandidatesCount: 40
Sat Jan 11 20:33:13 CET 2014: Max Cycles: 500
Sat Jan 11 20:33:13 CET 2014: 0: finished (278ms, 500cycles)
Sat Jan 11 20:33:13 CET 2014: 0: No solution found.
Sat Jan 11 20:33:13 CET 2014: 1: finished (177ms, 500cycles)
Sat Jan 11 20:33:13 CET 2014: 1: No solution found.
Sat Jan 11 20:33:13 CET 2014: 2: finished (309ms, 500cycles)
Sat Jan 11 20:33:13 CET 2014: 2: No solution found.
Sat Jan 11 20:33:14 CET 2014: 3: finished (196ms, 500cycles)
Sat Jan 11 20:33:14 CET 2014: 3: No solution found.
Sat Jan 11 20:33:14 CET 2014: 4: finished (283ms, 500cycles)
Sat Jan 11 20:33:14 CET 2014: 4: No solution found.
Sat Jan 11 20:33:14 CET 2014: 5: finished (311ms, 500cycles)
Sat Jan 11 20:33:14 CET 2014: 5: No solution found.
Sat Jan 11 20:33:14 CET 2014: 6: finished (159ms, 500cycles)
Sat Jan 11 20:33:14 CET 2014: 6: No solution found.
Sat Jan 11 20:33:15 CET 2014: 7: finished (144ms, 500cycles)
Sat Jan 11 20:33:15 CET 2014: 7: No solution found.
Sat Jan 11 20:33:15 CET 2014: 8: finished (201ms, 500cycles)
Sat Jan 11 20:33:15 CET 2014: 8: No solution found.
Sat Jan 11 20:33:15 CET 2014: 9: finished (296ms, 500cycles)
Sat Jan 11 20:33:15 CET 2014: 9: No solution found.
Sat Jan 11 20:33:15 CET 2014: 10: finished (273ms, 500cycles)
Sat Jan 11 20:33:15 CET 2014: 10: No solution found.
Sat Jan 11 20:33:16 CET 2014: 11: finished (198ms, 500cycles)
Sat Jan 11 20:33:16 CET 2014: 11: No solution found.
Sat Jan 11 20:33:16 CET 2014: 12: finished (233ms, 500cycles)
Sat Jan 11 20:33:16 CET 2014: 12: No solution found.
Sat Jan 11 20:33:16 CET 2014: 13: finished (238ms, 500cycles)
Sat Jan 11 20:33:16 CET 2014: 13: No solution found.
Sat Jan 11 20:33:16 CET 2014: 14: finished (353ms, 500cycles)
Sat Jan 11 20:33:16 CET 2014: 14: No solution found.
Sat Jan 11 20:33:17 CET 2014: 15: finished (289ms, 500cycles)
Sat Jan 11 20:33:17 CET 2014: 15: No solution found.
Sat Jan 11 20:33:17 CET 2014: 16: finished (189ms, 500cycles)
Sat Jan 11 20:33:17 CET 2014: 16: No solution found.
Sat Jan 11 20:33:17 CET 2014: 17: finished (225ms, 500cycles)
Sat Jan 11 20:33:17 CET 2014: 17: No solution found.
Sat Jan 11 20:33:17 CET 2014: 18: finished (253ms, 500cycles)
Sat Jan 11 20:33:17 CET 2014: 18: No solution found.
Sat Jan 11 20:33:18 CET 2014: 19: finished (210ms, 500cycles)
Sat Jan 11 20:33:18 CET 2014: 19: No solution found.
Sat Jan 11 20:33:18 CET 2014: 20: finished (236ms, 500cycles)
Sat Jan 11 20:33:18 CET 2014: 20: No solution found.
Sat Jan 11 20:33:18 CET 2014: 21: finished (280ms, 500cycles)
Sat Jan 11 20:33:18 CET 2014: 21: No solution found.
Sat Jan 11 20:33:18 CET 2014: 22: finished (195ms, 500cycles)
Sat Jan 11 20:33:18 CET 2014: 22: No solution found.
Sat Jan 11 20:33:19 CET 2014: 23: finished (385ms, 500cycles)
Sat Jan 11 20:33:19 CET 2014: 23: No solution found.
Sat Jan 11 20:33:19 CET 2014: 24: finished (339ms, 500cycles)
Sat Jan 11 20:33:19 CET 2014: 24: No solution found.
Sat Jan 11 20:33:19 CET 2014: 25: finished (286ms, 500cycles)
Sat Jan 11 20:33:19 CET 2014: 25: No solution found.
Sat Jan 11 20:33:20 CET 2014: 26: finished (252ms, 500cycles)
Sat Jan 11 20:33:20 CET 2014: 26: No solution found.
Sat Jan 11 20:33:20 CET 2014: 27: finished (257ms, 500cycles)
Sat Jan 11 20:33:20 CET 2014: 27: No solution found.
Sat Jan 11 20:33:20 CET 2014: 28: finished (162ms, 500cycles)
Sat Jan 11 20:33:20 CET 2014: 28: No solution found.
Sat Jan 11 20:33:20 CET 2014: 29: finished (296ms, 500cycles)
Sat Jan 11 20:33:20 CET 2014: 29: No solution found.
Sat Jan 11 20:33:20 CET 2014: 30: finished (226ms, 500cycles)
Sat Jan 11 20:33:20 CET 2014: 30: No solution found.
Sat Jan 11 20:33:21 CET 2014: 31: finished (217ms, 500cycles)
Sat Jan 11 20:33:21 CET 2014: 31: No solution found.
Sat Jan 11 20:33:21 CET 2014: 32: finished (238ms, 500cycles)
Sat Jan 11 20:33:21 CET 2014: 32: No solution found.
Sat Jan 11 20:33:21 CET 2014: 33: finished (309ms, 500cycles)
Sat Jan 11 20:33:21 CET 2014: 33: No solution found.
Sat Jan 11 20:33:21 CET 2014: 34: finished (213ms, 500cycles)
Sat Jan 11 20:33:21 CET 2014: 34: No solution found.
Sat Jan 11 20:33:22 CET 2014: 35: finished (248ms, 500cycles)
Sat Jan 11 20:33:22 CET 2014: 35: No solution found.
Sat Jan 11 20:33:22 CET 2014: 36: finished (156ms, 500cycles)
Sat Jan 11 20:33:22 CET 2014: 36: No solution found.
Sat Jan 11 20:33:22 CET 2014: 37: finished (293ms, 500cycles)
Sat Jan 11 20:33:22 CET 2014: 37: No solution found.
Sat Jan 11 20:33:22 CET 2014: 38: finished (247ms, 500cycles)
Sat Jan 11 20:33:22 CET 2014: 38: No solution found.
Sat Jan 11 20:33:23 CET 2014: 39: finished (299ms, 500cycles)
Sat Jan 11 20:33:23 CET 2014: 39: No solution found.
Sat Jan 11 20:33:23 CET 2014: 40: finished (267ms, 500cycles)
Sat Jan 11 20:33:23 CET 2014: 40: No solution found.
Sat Jan 11 20:33:23 CET 2014: 41: finished (214ms, 500cycles)
Sat Jan 11 20:33:23 CET 2014: 41: No solution found.
Sat Jan 11 20:33:23 CET 2014: 42: finished (197ms, 500cycles)
Sat Jan 11 20:33:23 CET 2014: 42: No solution found.
Sat Jan 11 20:33:24 CET 2014: 43: finished (222ms, 500cycles)
Sat Jan 11 20:33:24 CET 2014: 43: No solution found.
Sat Jan 11 20:33:24 CET 2014: 44: finished (208ms, 500cycles)
Sat Jan 11 20:33:24 CET 2014: 44: No solution found.
Sat Jan 11 20:33:24 CET 2014: 45: finished (197ms, 500cycles)
Sat Jan 11 20:33:24 CET 2014: 45: No solution found.
Sat Jan 11 20:33:24 CET 2014: 46: finished (123ms, 500cycles)
