Sat Jan 11 18:27:28 CET 2014: Problem Count: 50
Sat Jan 11 18:27:28 CET 2014: CandidatesCount: 50
Sat Jan 11 18:27:28 CET 2014: Max Cycles: 500
Sat Jan 11 18:27:29 CET 2014: 0: finished (566ms, 500cycles)
Sat Jan 11 18:27:29 CET 2014: 0: No solution found.
Sat Jan 11 18:27:29 CET 2014: 1: finished (506ms, 500cycles)
Sat Jan 11 18:27:29 CET 2014: 1: No solution found.
Sat Jan 11 18:27:30 CET 2014: 2: finished (478ms, 500cycles)
Sat Jan 11 18:27:30 CET 2014: 2: No solution found.
Sat Jan 11 18:27:30 CET 2014: 3: finished (434ms, 500cycles)
Sat Jan 11 18:27:30 CET 2014: 3: No solution found.
Sat Jan 11 18:27:31 CET 2014: 4: finished (473ms, 500cycles)
Sat Jan 11 18:27:31 CET 2014: 4: No solution found.
Sat Jan 11 18:27:31 CET 2014: 5: finished (477ms, 500cycles)
Sat Jan 11 18:27:31 CET 2014: 5: No solution found.
Sat Jan 11 18:27:32 CET 2014: 6: finished (454ms, 500cycles)
Sat Jan 11 18:27:32 CET 2014: 6: No solution found.
Sat Jan 11 18:27:32 CET 2014: 7: finished (629ms, 500cycles)
Sat Jan 11 18:27:32 CET 2014: 7: No solution found.
Sat Jan 11 18:27:33 CET 2014: 8: finished (449ms, 500cycles)
Sat Jan 11 18:27:33 CET 2014: 8: No solution found.
Sat Jan 11 18:27:33 CET 2014: 9: finished (604ms, 500cycles)
Sat Jan 11 18:27:33 CET 2014: 9: No solution found.
Sat Jan 11 18:27:34 CET 2014: 10: finished (496ms, 500cycles)
Sat Jan 11 18:27:34 CET 2014: 10: No solution found.
Sat Jan 11 18:27:34 CET 2014: 11: finished (509ms, 500cycles)
Sat Jan 11 18:27:34 CET 2014: 11: No solution found.
Sat Jan 11 18:27:35 CET 2014: 12: finished (492ms, 500cycles)
Sat Jan 11 18:27:35 CET 2014: 12: No solution found.
Sat Jan 11 18:27:35 CET 2014: 13: finished (434ms, 500cycles)
Sat Jan 11 18:27:35 CET 2014: 13: No solution found.
Sat Jan 11 18:27:36 CET 2014: 14: finished (525ms, 500cycles)
Sat Jan 11 18:27:36 CET 2014: 14: No solution found.
Sat Jan 11 18:27:36 CET 2014: 15: finished (617ms, 500cycles)
Sat Jan 11 18:27:36 CET 2014: 15: No solution found.
Sat Jan 11 18:27:37 CET 2014: 16: finished (579ms, 500cycles)
Sat Jan 11 18:27:37 CET 2014: 16: No solution found.
Sat Jan 11 18:27:38 CET 2014: 17: finished (1252ms, 500cycles)
Sat Jan 11 18:27:38 CET 2014: 17: No solution found.
Sat Jan 11 18:27:39 CET 2014: 18: finished (1272ms, 500cycles)
Sat Jan 11 18:27:39 CET 2014: 18: No solution found.
Sat Jan 11 18:27:41 CET 2014: 19: finished (1131ms, 500cycles)
Sat Jan 11 18:27:41 CET 2014: 19: No solution found.
Sat Jan 11 18:27:42 CET 2014: 20: finished (1468ms, 500cycles)
Sat Jan 11 18:27:42 CET 2014: 20: No solution found.
Sat Jan 11 18:27:43 CET 2014: 21: finished (1203ms, 500cycles)
Sat Jan 11 18:27:43 CET 2014: 21: No solution found.
Sat Jan 11 18:27:44 CET 2014: 22: finished (499ms, 500cycles)
Sat Jan 11 18:27:44 CET 2014: 22: No solution found.
Sat Jan 11 18:27:44 CET 2014: 23: finished (507ms, 500cycles)
