Sat Jan 11 20:11:05 CET 2014: Problem Count: 40
Sat Jan 11 20:11:05 CET 2014: CandidatesCount: 40
Sat Jan 11 20:11:05 CET 2014: Max Cycles: 500
Sat Jan 11 20:11:06 CET 2014: 0: finished (334ms, 500cycles)
Sat Jan 11 20:11:06 CET 2014: 0: No solution found.
Sat Jan 11 20:11:06 CET 2014: 1: finished (333ms, 500cycles)
Sat Jan 11 20:11:06 CET 2014: 1: No solution found.
Sat Jan 11 20:11:06 CET 2014: 2: finished (316ms, 500cycles)
Sat Jan 11 20:11:06 CET 2014: 2: No solution found.
Sat Jan 11 20:11:07 CET 2014: 3: finished (531ms, 500cycles)
Sat Jan 11 20:11:07 CET 2014: 3: No solution found.
Sat Jan 11 20:11:07 CET 2014: 4: finished (333ms, 500cycles)
Sat Jan 11 20:11:07 CET 2014: 4: No solution found.
Sat Jan 11 20:11:08 CET 2014: 5: finished (357ms, 500cycles)
Sat Jan 11 20:11:08 CET 2014: 5: No solution found.
Sat Jan 11 20:11:08 CET 2014: 6: finished (284ms, 500cycles)
Sat Jan 11 20:11:08 CET 2014: 6: No solution found.
Sat Jan 11 20:11:08 CET 2014: 7: finished (396ms, 500cycles)
Sat Jan 11 20:11:08 CET 2014: 7: No solution found.
Sat Jan 11 20:11:09 CET 2014: 8: finished (452ms, 500cycles)
Sat Jan 11 20:11:09 CET 2014: 8: No solution found.
Sat Jan 11 20:11:09 CET 2014: 9: finished (298ms, 500cycles)
Sat Jan 11 20:11:09 CET 2014: 9: No solution found.
Sat Jan 11 20:11:09 CET 2014: 10: finished (314ms, 500cycles)
Sat Jan 11 20:11:09 CET 2014: 10: No solution found.
Sat Jan 11 20:11:10 CET 2014: 11: finished (428ms, 500cycles)
Sat Jan 11 20:11:10 CET 2014: 11: No solution found.
Sat Jan 11 20:11:11 CET 2014: 12: finished (1154ms, 500cycles)
Sat Jan 11 20:11:11 CET 2014: 12: No solution found.
Sat Jan 11 20:11:12 CET 2014: 13: finished (1032ms, 500cycles)
Sat Jan 11 20:11:12 CET 2014: 13: No solution found.
Sat Jan 11 20:11:13 CET 2014: 14: finished (871ms, 500cycles)
Sat Jan 11 20:11:13 CET 2014: 14: No solution found.
Sat Jan 11 20:11:14 CET 2014: 15: finished (1033ms, 500cycles)
Sat Jan 11 20:11:14 CET 2014: 15: No solution found.
Sat Jan 11 20:11:15 CET 2014: 16: finished (1049ms, 500cycles)
Sat Jan 11 20:11:15 CET 2014: 16: No solution found.
Sat Jan 11 20:11:16 CET 2014: 17: finished (913ms, 500cycles)
Sat Jan 11 20:11:16 CET 2014: 17: No solution found.
Sat Jan 11 20:11:16 CET 2014: 18: finished (479ms, 500cycles)
Sat Jan 11 20:11:16 CET 2014: 18: No solution found.
Sat Jan 11 20:11:17 CET 2014: 19: finished (300ms, 500cycles)
Sat Jan 11 20:11:17 CET 2014: 19: No solution found.
Sat Jan 11 20:11:17 CET 2014: 20: finished (316ms, 500cycles)
Sat Jan 11 20:11:17 CET 2014: 20: No solution found.
Sat Jan 11 20:11:17 CET 2014: 21: finished (326ms, 500cycles)
Sat Jan 11 20:11:17 CET 2014: 21: No solution found.
Sat Jan 11 20:11:18 CET 2014: 22: finished (390ms, 500cycles)
Sat Jan 11 20:11:18 CET 2014: 22: No solution found.
Sat Jan 11 20:11:18 CET 2014: 23: finished (471ms, 500cycles)
Sat Jan 11 20:11:18 CET 2014: 23: No solution found.
Sat Jan 11 20:11:19 CET 2014: 24: finished (438ms, 500cycles)
Sat Jan 11 20:11:19 CET 2014: 24: No solution found.
Sat Jan 11 20:11:19 CET 2014: 25: finished (382ms, 500cycles)
Sat Jan 11 20:11:19 CET 2014: 25: No solution found.
Sat Jan 11 20:11:19 CET 2014: 26: finished (343ms, 500cycles)
Sat Jan 11 20:11:19 CET 2014: 26: No solution found.
Sat Jan 11 20:11:20 CET 2014: 27: finished (411ms, 500cycles)
Sat Jan 11 20:11:20 CET 2014: 27: No solution found.
Sat Jan 11 20:11:20 CET 2014: 28: finished (360ms, 500cycles)
Sat Jan 11 20:11:20 CET 2014: 28: No solution found.
Sat Jan 11 20:11:21 CET 2014: 29: finished (384ms, 500cycles)
Sat Jan 11 20:11:21 CET 2014: 29: No solution found.
Sat Jan 11 20:11:21 CET 2014: 30: finished (319ms, 500cycles)
Sat Jan 11 20:11:21 CET 2014: 30: No solution found.
Sat Jan 11 20:11:21 CET 2014: 31: finished (371ms, 500cycles)
Sat Jan 11 20:11:21 CET 2014: 31: No solution found.
Sat Jan 11 20:11:22 CET 2014: 32: finished (365ms, 500cycles)
Sat Jan 11 20:11:22 CET 2014: 32: No solution found.
Sat Jan 11 20:11:22 CET 2014: 33: finished (396ms, 500cycles)
Sat Jan 11 20:11:22 CET 2014: 33: No solution found.
Sat Jan 11 20:11:22 CET 2014: 34: finished (407ms, 500cycles)
Sat Jan 11 20:11:22 CET 2014: 34: No solution found.
Sat Jan 11 20:11:23 CET 2014: 35: finished (369ms, 500cycles)
Sat Jan 11 20:11:23 CET 2014: 35: No solution found.
Sat Jan 11 20:11:23 CET 2014: 36: finished (439ms, 500cycles)
Sat Jan 11 20:11:23 CET 2014: 36: No solution found.
Sat Jan 11 20:11:23 CET 2014: 37: finished (313ms, 500cycles)
Sat Jan 11 20:11:23 CET 2014: 37: No solution found.
Sat Jan 11 20:11:24 CET 2014: 38: finished (395ms, 500cycles)
Sat Jan 11 20:11:24 CET 2014: 38: No solution found.
Sat Jan 11 20:11:24 CET 2014: 39: finished (356ms, 500cycles)
Sat Jan 11 20:11:24 CET 2014: 39: No solution found.
Sat Jan 11 20:11:25 CET 2014: 40: finished (360ms, 500cycles)
Sat Jan 11 20:11:25 CET 2014: 40: No solution found.
Sat Jan 11 20:11:25 CET 2014: 41: finished (317ms, 500cycles)
Sat Jan 11 20:11:25 CET 2014: 41: No solution found.
Sat Jan 11 20:11:26 CET 2014: 42: finished (582ms, 500cycles)
Sat Jan 11 20:11:26 CET 2014: 42: No solution found.
Sat Jan 11 20:11:26 CET 2014: 43: finished (783ms, 500cycles)
Sat Jan 11 20:11:26 CET 2014: 43: No solution found.
Sat Jan 11 20:11:27 CET 2014: 44: finished (899ms, 500cycles)
Sat Jan 11 20:11:27 CET 2014: 44: No solution found.
Sat Jan 11 20:11:28 CET 2014: 45: finished (904ms, 500cycles)
Sat Jan 11 20:11:28 CET 2014: 45: No solution found.
Sat Jan 11 20:11:29 CET 2014: 46: finished (785ms, 500cycles)
Sat Jan 11 20:11:29 CET 2014: 46: No solution found.
Sat Jan 11 20:11:30 CET 2014: 47: finished (868ms, 500cycles)
Sat Jan 11 20:11:30 CET 2014: 47: No solution found.
Sat Jan 11 20:11:31 CET 2014: 48: finished (991ms, 500cycles)
Sat Jan 11 20:11:31 CET 2014: 48: No solution found.
Sat Jan 11 20:11:31 CET 2014: 49: finished (602ms, 500cycles)
Sat Jan 11 20:11:31 CET 2014: 49: No solution found.
Sat Jan 11 20:11:32 CET 2014: 50: finished (412ms, 500cycles)
Sat Jan 11 20:11:32 CET 2014: 50: No solution found.
Sat Jan 11 20:11:32 CET 2014: 51: finished (484ms, 500cycles)
Sat Jan 11 20:11:32 CET 2014: 51: No solution found.
Sat Jan 11 20:11:33 CET 2014: 52: finished (433ms, 500cycles)
Sat Jan 11 20:11:33 CET 2014: 52: No solution found.
Sat Jan 11 20:11:33 CET 2014: 53: finished (517ms, 500cycles)
Sat Jan 11 20:11:33 CET 2014: 53: No solution found.
Sat Jan 11 20:11:33 CET 2014: 54: finished (294ms, 500cycles)
Sat Jan 11 20:11:33 CET 2014: 54: No solution found.
Sat Jan 11 20:11:34 CET 2014: 55: finished (314ms, 500cycles)
Sat Jan 11 20:11:34 CET 2014: 55: No solution found.
Sat Jan 11 20:11:34 CET 2014: 56: finished (392ms, 500cycles)
Sat Jan 11 20:11:34 CET 2014: 56: No solution found.
Sat Jan 11 20:11:35 CET 2014: 57: finished (530ms, 500cycles)
Sat Jan 11 20:11:35 CET 2014: 57: No solution found.
Sat Jan 11 20:11:35 CET 2014: 58: finished (325ms, 500cycles)
Sat Jan 11 20:11:35 CET 2014: 58: No solution found.
Sat Jan 11 20:11:35 CET 2014: 59: finished (373ms, 500cycles)
Sat Jan 11 20:11:35 CET 2014: 59: No solution found.
Sat Jan 11 20:11:36 CET 2014: 60: finished (377ms, 500cycles)
Sat Jan 11 20:11:36 CET 2014: 60: No solution found.
Sat Jan 11 20:11:36 CET 2014: 61: finished (470ms, 500cycles)
Sat Jan 11 20:11:36 CET 2014: 61: No solution found.
Sat Jan 11 20:11:37 CET 2014: 62: finished (519ms, 500cycles)
Sat Jan 11 20:11:37 CET 2014: 62: No solution found.
Sat Jan 11 20:11:37 CET 2014: 63: finished (306ms, 500cycles)
Sat Jan 11 20:11:37 CET 2014: 63: No solution found.
Sat Jan 11 20:11:37 CET 2014: 64: finished (404ms, 500cycles)
Sat Jan 11 20:11:37 CET 2014: 64: No solution found.
Sat Jan 11 20:11:38 CET 2014: 65: finished (336ms, 500cycles)
Sat Jan 11 20:11:38 CET 2014: 65: No solution found.
Sat Jan 11 20:11:38 CET 2014: 66: finished (484ms, 500cycles)
Sat Jan 11 20:11:38 CET 2014: 66: No solution found.
Sat Jan 11 20:11:39 CET 2014: 67: finished (307ms, 500cycles)
