Sat Jan 11 16:23:38 CET 2014: Problem Count: 10
Sat Jan 11 16:23:38 CET 2014: CandidatesCount: 50
Sat Jan 11 16:23:38 CET 2014: Max Cycles: 500
Sat Jan 11 16:23:39 CET 2014: 0: finished (417ms, 500cycles)
Sat Jan 11 16:23:39 CET 2014: 0: No solution found.
Sat Jan 11 16:23:39 CET 2014: 1: finished (316ms, 500cycles)
Sat Jan 11 16:23:39 CET 2014: 1: No solution found.
Sat Jan 11 16:23:40 CET 2014: 2: finished (419ms, 500cycles)
Sat Jan 11 16:23:40 CET 2014: 2: No solution found.
Sat Jan 11 16:23:40 CET 2014: 3: finished (404ms, 500cycles)
Sat Jan 11 16:23:40 CET 2014: 3: No solution found.
Sat Jan 11 16:23:40 CET 2014: 4: finished (307ms, 500cycles)
Sat Jan 11 16:23:40 CET 2014: 4: No solution found.
Sat Jan 11 16:23:41 CET 2014: 5: finished (403ms, 500cycles)
Sat Jan 11 16:23:41 CET 2014: 5: No solution found.
Sat Jan 11 16:23:41 CET 2014: 6: finished (314ms, 500cycles)
Sat Jan 11 16:23:41 CET 2014: 6: No solution found.
Sat Jan 11 16:23:41 CET 2014: 7: finished (218ms, 500cycles)
Sat Jan 11 16:23:41 CET 2014: 7: No solution found.
Sat Jan 11 16:23:42 CET 2014: 8: finished (699ms, 500cycles)
Sat Jan 11 16:23:42 CET 2014: 8: No solution found.
Sat Jan 11 16:23:43 CET 2014: 9: finished (1191ms, 500cycles)
Sat Jan 11 16:23:43 CET 2014: 9: No solution found.
Sat Jan 11 16:23:44 CET 2014: 10: finished (578ms, 500cycles)
Sat Jan 11 16:23:44 CET 2014: 10: No solution found.
Sat Jan 11 16:23:45 CET 2014: 11: finished (831ms, 500cycles)
Sat Jan 11 16:23:45 CET 2014: 11: No solution found.
Sat Jan 11 16:23:45 CET 2014: 12: finished (498ms, 500cycles)
Sat Jan 11 16:23:45 CET 2014: 12: No solution found.
Sat Jan 11 16:23:46 CET 2014: 13: finished (1028ms, 500cycles)
Sat Jan 11 16:23:46 CET 2014: 13: No solution found.
Sat Jan 11 16:23:46 CET 2014: 14: finished (357ms, 500cycles)
Sat Jan 11 16:23:46 CET 2014: 14: No solution found.
Sat Jan 11 16:23:47 CET 2014: 15: finished (306ms, 500cycles)
Sat Jan 11 16:23:47 CET 2014: 15: No solution found.
Sat Jan 11 16:23:47 CET 2014: 16: finished (318ms, 500cycles)
Sat Jan 11 16:23:47 CET 2014: 16: No solution found.
Sat Jan 11 16:23:47 CET 2014: 17: finished (352ms, 500cycles)
Sat Jan 11 16:23:47 CET 2014: 17: No solution found.
Sat Jan 11 16:23:48 CET 2014: 18: finished (231ms, 500cycles)
Sat Jan 11 16:23:48 CET 2014: 18: No solution found.
Sat Jan 11 16:23:48 CET 2014: 19: finished (389ms, 500cycles)
Sat Jan 11 16:23:48 CET 2014: 19: No solution found.
Sat Jan 11 16:23:48 CET 2014: 20: finished (293ms, 500cycles)
Sat Jan 11 16:23:48 CET 2014: 20: No solution found.
Sat Jan 11 16:23:49 CET 2014: 21: finished (451ms, 500cycles)
Sat Jan 11 16:23:49 CET 2014: 21: No solution found.
Sat Jan 11 16:23:49 CET 2014: 22: finished (262ms, 500cycles)
Sat Jan 11 16:23:49 CET 2014: 22: No solution found.
Sat Jan 11 16:23:50 CET 2014: 23: finished (520ms, 500cycles)
Sat Jan 11 16:23:50 CET 2014: 23: No solution found.
Sat Jan 11 16:23:50 CET 2014: 24: finished (298ms, 500cycles)
Sat Jan 11 16:23:50 CET 2014: 24: No solution found.
Sat Jan 11 16:23:50 CET 2014: 25: finished (410ms, 500cycles)
Sat Jan 11 16:23:50 CET 2014: 25: No solution found.
Sat Jan 11 16:23:51 CET 2014: 26: finished (357ms, 500cycles)
Sat Jan 11 16:23:51 CET 2014: 26: No solution found.
Sat Jan 11 16:23:51 CET 2014: 27: finished (371ms, 500cycles)
Sat Jan 11 16:23:51 CET 2014: 27: No solution found.
Sat Jan 11 16:23:51 CET 2014: 28: finished (387ms, 500cycles)
Sat Jan 11 16:23:51 CET 2014: 28: No solution found.
