Sat Jan 11 23:59:58 CET 2014: Problem Count: 30
Sat Jan 11 23:59:58 CET 2014: CandidatesCount: 50
Sat Jan 11 23:59:58 CET 2014: Max Cycles: 500
Sat Jan 11 23:59:58 CET 2014: 0: finished (421ms, 500cycles)
Sat Jan 11 23:59:58 CET 2014: 0: No solution found.
Sat Jan 11 23:59:59 CET 2014: 1: finished (288ms, 500cycles)
Sat Jan 11 23:59:59 CET 2014: 1: No solution found.
Sat Jan 11 23:59:59 CET 2014: 2: finished (505ms, 500cycles)
Sat Jan 11 23:59:59 CET 2014: 2: No solution found.
Sat Jan 11 23:59:59 CET 2014: 3: finished (307ms, 500cycles)
Sat Jan 11 23:59:59 CET 2014: 3: No solution found.
Sun Jan 12 00:00:00 CET 2014: 4: finished (412ms, 500cycles)
Sun Jan 12 00:00:00 CET 2014: 4: No solution found.
Sun Jan 12 00:00:00 CET 2014: 5: finished (460ms, 500cycles)
Sun Jan 12 00:00:00 CET 2014: 5: No solution found.
Sun Jan 12 00:00:01 CET 2014: 6: finished (271ms, 500cycles)
Sun Jan 12 00:00:01 CET 2014: 6: No solution found.
Sun Jan 12 00:00:01 CET 2014: 7: finished (293ms, 500cycles)
Sun Jan 12 00:00:01 CET 2014: 7: No solution found.
Sun Jan 12 00:00:01 CET 2014: 8: finished (376ms, 500cycles)
Sun Jan 12 00:00:01 CET 2014: 8: No solution found.
Sun Jan 12 00:00:02 CET 2014: 9: finished (464ms, 500cycles)
Sun Jan 12 00:00:02 CET 2014: 9: No solution found.
Sun Jan 12 00:00:02 CET 2014: 10: finished (421ms, 500cycles)
Sun Jan 12 00:00:02 CET 2014: 10: No solution found.
Sun Jan 12 00:00:03 CET 2014: 11: finished (439ms, 500cycles)
Sun Jan 12 00:00:03 CET 2014: 11: No solution found.
Sun Jan 12 00:00:03 CET 2014: 12: finished (326ms, 500cycles)
Sun Jan 12 00:00:03 CET 2014: 12: No solution found.
Sun Jan 12 00:00:03 CET 2014: 13: finished (297ms, 500cycles)
Sun Jan 12 00:00:03 CET 2014: 13: No solution found.
Sun Jan 12 00:00:03 CET 2014: 14: finished (305ms, 500cycles)
Sun Jan 12 00:00:03 CET 2014: 14: No solution found.
Sun Jan 12 00:00:04 CET 2014: 15: finished (373ms, 500cycles)
Sun Jan 12 00:00:04 CET 2014: 15: No solution found.
Sun Jan 12 00:00:04 CET 2014: 16: finished (313ms, 500cycles)
Sun Jan 12 00:00:04 CET 2014: 16: No solution found.
Sun Jan 12 00:00:05 CET 2014: 17: finished (411ms, 500cycles)
Sun Jan 12 00:00:05 CET 2014: 17: No solution found.
Sun Jan 12 00:00:05 CET 2014: 18: finished (272ms, 500cycles)
Sun Jan 12 00:00:05 CET 2014: 18: No solution found.
Sun Jan 12 00:00:05 CET 2014: 19: finished (452ms, 500cycles)
Sun Jan 12 00:00:05 CET 2014: 19: No solution found.
Sun Jan 12 00:00:06 CET 2014: 20: finished (266ms, 500cycles)
Sun Jan 12 00:00:06 CET 2014: 20: No solution found.
Sun Jan 12 00:00:06 CET 2014: 21: finished (393ms, 500cycles)
Sun Jan 12 00:00:06 CET 2014: 21: No solution found.
