Sat Jan 11 17:45:32 CET 2014: Problem Count: 40
Sat Jan 11 17:45:32 CET 2014: CandidatesCount: 50
Sat Jan 11 17:45:32 CET 2014: Max Cycles: 500
Sat Jan 11 17:45:33 CET 2014: 0: finished (550ms, 500cycles)
Sat Jan 11 17:45:33 CET 2014: 0: No solution found.
Sat Jan 11 17:45:33 CET 2014: 1: finished (396ms, 500cycles)
Sat Jan 11 17:45:33 CET 2014: 1: No solution found.
Sat Jan 11 17:45:34 CET 2014: 2: finished (540ms, 500cycles)
Sat Jan 11 17:45:34 CET 2014: 2: No solution found.
Sat Jan 11 17:45:34 CET 2014: 3: finished (414ms, 500cycles)
Sat Jan 11 17:45:34 CET 2014: 3: No solution found.
Sat Jan 11 17:45:35 CET 2014: 4: finished (464ms, 500cycles)
Sat Jan 11 17:45:35 CET 2014: 4: No solution found.
Sat Jan 11 17:45:35 CET 2014: 5: finished (413ms, 500cycles)
Sat Jan 11 17:45:35 CET 2014: 5: No solution found.
Sat Jan 11 17:45:35 CET 2014: 6: finished (416ms, 500cycles)
Sat Jan 11 17:45:35 CET 2014: 6: No solution found.
Sat Jan 11 17:45:36 CET 2014: 7: finished (436ms, 500cycles)
Sat Jan 11 17:45:36 CET 2014: 7: No solution found.
Sat Jan 11 17:45:36 CET 2014: 8: finished (550ms, 500cycles)
Sat Jan 11 17:45:36 CET 2014: 8: No solution found.
Sat Jan 11 17:45:37 CET 2014: 9: finished (389ms, 500cycles)
Sat Jan 11 17:45:37 CET 2014: 9: No solution found.
Sat Jan 11 17:45:37 CET 2014: 10: finished (490ms, 500cycles)
Sat Jan 11 17:45:37 CET 2014: 10: No solution found.
Sat Jan 11 17:45:38 CET 2014: 11: finished (447ms, 500cycles)
Sat Jan 11 17:45:38 CET 2014: 11: No solution found.
Sat Jan 11 17:45:38 CET 2014: 12: finished (454ms, 500cycles)
Sat Jan 11 17:45:38 CET 2014: 12: No solution found.
Sat Jan 11 17:45:39 CET 2014: 13: finished (453ms, 500cycles)
Sat Jan 11 17:45:39 CET 2014: 13: No solution found.
Sat Jan 11 17:45:39 CET 2014: 14: finished (484ms, 500cycles)
Sat Jan 11 17:45:39 CET 2014: 14: No solution found.
Sat Jan 11 17:45:40 CET 2014: 15: finished (1390ms, 500cycles)
Sat Jan 11 17:45:40 CET 2014: 15: No solution found.
Sat Jan 11 17:45:42 CET 2014: 16: finished (1157ms, 500cycles)
Sat Jan 11 17:45:42 CET 2014: 16: No solution found.
Sat Jan 11 17:45:43 CET 2014: 17: finished (1732ms, 500cycles)
Sat Jan 11 17:45:43 CET 2014: 17: No solution found.
Sat Jan 11 17:45:44 CET 2014: 18: finished (1168ms, 500cycles)
Sat Jan 11 17:45:44 CET 2014: 18: No solution found.
Sat Jan 11 17:45:45 CET 2014: 19: finished (885ms, 500cycles)
Sat Jan 11 17:45:45 CET 2014: 19: No solution found.
Sat Jan 11 17:45:46 CET 2014: 20: finished (431ms, 500cycles)
Sat Jan 11 17:45:46 CET 2014: 20: No solution found.
Sat Jan 11 17:45:46 CET 2014: 21: finished (473ms, 500cycles)
Sat Jan 11 17:45:46 CET 2014: 21: No solution found.
Sat Jan 11 17:45:47 CET 2014: 22: finished (366ms, 500cycles)
Sat Jan 11 17:45:47 CET 2014: 22: No solution found.
Sat Jan 11 17:45:47 CET 2014: 23: finished (550ms, 500cycles)
Sat Jan 11 17:45:47 CET 2014: 23: No solution found.
Sat Jan 11 17:45:48 CET 2014: 24: finished (384ms, 500cycles)
Sat Jan 11 17:45:48 CET 2014: 24: No solution found.
Sat Jan 11 17:45:48 CET 2014: 25: finished (390ms, 500cycles)
Sat Jan 11 17:45:48 CET 2014: 25: No solution found.
Sat Jan 11 17:45:48 CET 2014: 26: finished (340ms, 500cycles)
Sat Jan 11 17:45:48 CET 2014: 26: No solution found.
Sat Jan 11 17:45:49 CET 2014: 27: finished (479ms, 500cycles)
Sat Jan 11 17:45:49 CET 2014: 27: No solution found.
Sat Jan 11 17:45:49 CET 2014: 28: finished (465ms, 500cycles)
