Sat Jan 11 16:59:47 CET 2014: Problem Count: 20
Sat Jan 11 16:59:47 CET 2014: CandidatesCount: 40
Sat Jan 11 16:59:47 CET 2014: Max Cycles: 500
Sat Jan 11 16:59:48 CET 2014: 0: finished (187ms, 500cycles)
Sat Jan 11 16:59:48 CET 2014: 0: No solution found.
Sat Jan 11 16:59:48 CET 2014: 1: finished (207ms, 500cycles)
Sat Jan 11 16:59:48 CET 2014: 1: No solution found.
Sat Jan 11 16:59:48 CET 2014: 2: finished (530ms, 500cycles)
Sat Jan 11 16:59:48 CET 2014: 2: No solution found.
Sat Jan 11 16:59:49 CET 2014: 3: finished (765ms, 500cycles)
Sat Jan 11 16:59:49 CET 2014: 3: No solution found.
Sat Jan 11 16:59:50 CET 2014: 4: finished (442ms, 500cycles)
Sat Jan 11 16:59:50 CET 2014: 4: No solution found.
Sat Jan 11 16:59:51 CET 2014: 5: finished (977ms, 500cycles)
Sat Jan 11 16:59:51 CET 2014: 5: No solution found.
Sat Jan 11 16:59:51 CET 2014: 6: finished (701ms, 500cycles)
Sat Jan 11 16:59:51 CET 2014: 6: No solution found.
Sat Jan 11 16:59:52 CET 2014: 7: finished (672ms, 500cycles)
Sat Jan 11 16:59:52 CET 2014: 7: No solution found.
Sat Jan 11 16:59:53 CET 2014: 8: finished (734ms, 500cycles)
Sat Jan 11 16:59:53 CET 2014: 8: No solution found.
Sat Jan 11 16:59:54 CET 2014: 9: finished (826ms, 500cycles)
Sat Jan 11 16:59:54 CET 2014: 9: No solution found.
Sat Jan 11 16:59:54 CET 2014: 10: finished (651ms, 500cycles)
Sat Jan 11 16:59:54 CET 2014: 10: No solution found.
Sat Jan 11 16:59:55 CET 2014: 11: finished (370ms, 500cycles)
Sat Jan 11 16:59:55 CET 2014: 11: No solution found.
Sat Jan 11 16:59:55 CET 2014: 12: finished (406ms, 500cycles)
Sat Jan 11 16:59:55 CET 2014: 12: No solution found.
Sat Jan 11 16:59:55 CET 2014: 13: finished (344ms, 500cycles)
Sat Jan 11 16:59:55 CET 2014: 13: No solution found.
Sat Jan 11 16:59:56 CET 2014: 14: finished (380ms, 500cycles)
Sat Jan 11 16:59:56 CET 2014: 14: No solution found.
Sat Jan 11 16:59:56 CET 2014: 15: finished (266ms, 500cycles)
Sat Jan 11 16:59:56 CET 2014: 15: No solution found.
Sat Jan 11 16:59:56 CET 2014: 16: finished (380ms, 500cycles)
Sat Jan 11 16:59:56 CET 2014: 16: No solution found.
Sat Jan 11 16:59:57 CET 2014: 17: finished (399ms, 500cycles)
Sat Jan 11 16:59:57 CET 2014: 17: No solution found.
Sat Jan 11 16:59:57 CET 2014: 18: finished (346ms, 500cycles)
Sat Jan 11 16:59:57 CET 2014: 18: No solution found.
Sat Jan 11 16:59:57 CET 2014: 19: finished (276ms, 500cycles)
Sat Jan 11 16:59:57 CET 2014: 19: No solution found.
Sat Jan 11 16:59:58 CET 2014: 20: finished (200ms, 500cycles)
Sat Jan 11 16:59:58 CET 2014: 20: No solution found.
Sat Jan 11 16:59:58 CET 2014: 21: finished (247ms, 500cycles)
Sat Jan 11 16:59:58 CET 2014: 21: No solution found.
Sat Jan 11 16:59:58 CET 2014: 22: finished (226ms, 500cycles)
Sat Jan 11 16:59:58 CET 2014: 22: No solution found.
Sat Jan 11 16:59:58 CET 2014: 23: finished (235ms, 500cycles)
Sat Jan 11 16:59:58 CET 2014: 23: No solution found.
Sat Jan 11 16:59:59 CET 2014: 24: finished (282ms, 500cycles)
Sat Jan 11 16:59:59 CET 2014: 24: No solution found.
Sat Jan 11 16:59:59 CET 2014: 25: finished (281ms, 500cycles)
Sat Jan 11 16:59:59 CET 2014: 25: No solution found.
Sat Jan 11 16:59:59 CET 2014: 26: finished (390ms, 500cycles)
Sat Jan 11 16:59:59 CET 2014: 26: No solution found.
Sat Jan 11 16:59:59 CET 2014: 27: finished (172ms, 500cycles)
Sat Jan 11 16:59:59 CET 2014: 27: No solution found.
Sat Jan 11 17:00:00 CET 2014: 28: finished (180ms, 500cycles)
Sat Jan 11 17:00:00 CET 2014: 28: No solution found.
Sat Jan 11 17:00:00 CET 2014: 29: finished (357ms, 500cycles)
Sat Jan 11 17:00:00 CET 2014: 29: No solution found.
Sat Jan 11 17:00:00 CET 2014: 30: finished (376ms, 500cycles)
Sat Jan 11 17:00:00 CET 2014: 30: No solution found.
Sat Jan 11 17:00:01 CET 2014: 31: finished (238ms, 500cycles)
Sat Jan 11 17:00:01 CET 2014: 31: No solution found.
Sat Jan 11 17:00:01 CET 2014: 32: finished (244ms, 500cycles)
Sat Jan 11 17:00:01 CET 2014: 32: No solution found.
Sat Jan 11 17:00:01 CET 2014: 33: finished (308ms, 500cycles)
Sat Jan 11 17:00:01 CET 2014: 33: No solution found.
Sat Jan 11 17:00:01 CET 2014: 34: finished (393ms, 500cycles)
Sat Jan 11 17:00:01 CET 2014: 34: No solution found.
Sat Jan 11 17:00:02 CET 2014: 35: finished (217ms, 500cycles)
Sat Jan 11 17:00:02 CET 2014: 35: No solution found.
Sat Jan 11 17:00:02 CET 2014: 36: finished (327ms, 500cycles)
Sat Jan 11 17:00:02 CET 2014: 36: No solution found.
Sat Jan 11 17:00:02 CET 2014: 37: finished (344ms, 500cycles)
Sat Jan 11 17:00:02 CET 2014: 37: No solution found.
Sat Jan 11 17:00:03 CET 2014: 38: finished (264ms, 500cycles)
Sat Jan 11 17:00:03 CET 2014: 38: No solution found.
Sat Jan 11 17:00:03 CET 2014: 39: finished (299ms, 500cycles)
Sat Jan 11 17:00:03 CET 2014: 39: No solution found.
Sat Jan 11 17:00:03 CET 2014: 40: finished (176ms, 500cycles)
Sat Jan 11 17:00:03 CET 2014: 40: No solution found.
Sat Jan 11 17:00:03 CET 2014: 41: finished (193ms, 500cycles)
Sat Jan 11 17:00:03 CET 2014: 41: No solution found.
Sat Jan 11 17:00:04 CET 2014: 42: finished (264ms, 500cycles)
Sat Jan 11 17:00:04 CET 2014: 42: No solution found.
Sat Jan 11 17:00:04 CET 2014: 43: finished (201ms, 500cycles)
Sat Jan 11 17:00:04 CET 2014: 43: No solution found.
Sat Jan 11 17:00:04 CET 2014: 44: finished (255ms, 500cycles)
Sat Jan 11 17:00:04 CET 2014: 44: No solution found.
Sat Jan 11 17:00:04 CET 2014: 45: finished (225ms, 500cycles)
Sat Jan 11 17:00:04 CET 2014: 45: No solution found.
Sat Jan 11 17:00:05 CET 2014: 46: finished (395ms, 500cycles)
Sat Jan 11 17:00:05 CET 2014: 46: No solution found.
Sat Jan 11 17:00:05 CET 2014: 47: finished (764ms, 500cycles)
Sat Jan 11 17:00:05 CET 2014: 47: No solution found.
Sat Jan 11 17:00:06 CET 2014: 48: finished (740ms, 500cycles)
