Sat Jan 11 18:37:35 CET 2014: Problem Count: 10
Sat Jan 11 18:37:35 CET 2014: CandidatesCount: 50
Sat Jan 11 18:37:35 CET 2014: Max Cycles: 500
Sat Jan 11 18:37:36 CET 2014: 0: finished (772ms, 500cycles)
Sat Jan 11 18:37:36 CET 2014: 0: No solution found.
Sat Jan 11 18:37:37 CET 2014: 1: finished (1021ms, 500cycles)
Sat Jan 11 18:37:37 CET 2014: 1: No solution found.
Sat Jan 11 18:37:37 CET 2014: 2: finished (416ms, 500cycles)
Sat Jan 11 18:37:37 CET 2014: 2: No solution found.
Sat Jan 11 18:37:38 CET 2014: 3: finished (267ms, 500cycles)
Sat Jan 11 18:37:38 CET 2014: 3: No solution found.
Sat Jan 11 18:37:38 CET 2014: 4: finished (452ms, 500cycles)
Sat Jan 11 18:37:38 CET 2014: 4: No solution found.
Sat Jan 11 18:37:38 CET 2014: 5: finished (285ms, 500cycles)
Sat Jan 11 18:37:38 CET 2014: 5: No solution found.
Sat Jan 11 18:37:39 CET 2014: 6: finished (313ms, 500cycles)
Sat Jan 11 18:37:39 CET 2014: 6: No solution found.
Sat Jan 11 18:37:39 CET 2014: 7: finished (214ms, 500cycles)
Sat Jan 11 18:37:39 CET 2014: 7: No solution found.
Sat Jan 11 18:37:39 CET 2014: 8: finished (285ms, 500cycles)
Sat Jan 11 18:37:39 CET 2014: 8: No solution found.
Sat Jan 11 18:37:40 CET 2014: 9: finished (324ms, 500cycles)
Sat Jan 11 18:37:40 CET 2014: 9: No solution found.
Sat Jan 11 18:37:40 CET 2014: 10: finished (387ms, 500cycles)
Sat Jan 11 18:37:40 CET 2014: 10: No solution found.
Sat Jan 11 18:37:40 CET 2014: 11: finished (221ms, 500cycles)
Sat Jan 11 18:37:40 CET 2014: 11: No solution found.
Sat Jan 11 18:37:40 CET 2014: 12: finished (308ms, 500cycles)
Sat Jan 11 18:37:40 CET 2014: 12: No solution found.
Sat Jan 11 18:37:41 CET 2014: 13: finished (445ms, 500cycles)
Sat Jan 11 18:37:41 CET 2014: 13: No solution found.
Sat Jan 11 18:37:41 CET 2014: 14: finished (240ms, 500cycles)
Sat Jan 11 18:37:41 CET 2014: 14: No solution found.
Sat Jan 11 18:37:42 CET 2014: 15: finished (398ms, 500cycles)
Sat Jan 11 18:37:42 CET 2014: 15: No solution found.
Sat Jan 11 18:37:42 CET 2014: 16: finished (439ms, 500cycles)
Sat Jan 11 18:37:42 CET 2014: 16: No solution found.
Sat Jan 11 18:37:42 CET 2014: 17: finished (237ms, 500cycles)
Sat Jan 11 18:37:42 CET 2014: 17: No solution found.
Sat Jan 11 18:37:43 CET 2014: 18: finished (404ms, 500cycles)
Sat Jan 11 18:37:43 CET 2014: 18: No solution found.
Sat Jan 11 18:37:43 CET 2014: 19: finished (288ms, 500cycles)
Sat Jan 11 18:37:43 CET 2014: 19: No solution found.
Sat Jan 11 18:37:43 CET 2014: 20: finished (253ms, 500cycles)
Sat Jan 11 18:37:43 CET 2014: 20: No solution found.
Sat Jan 11 18:37:44 CET 2014: 21: finished (340ms, 500cycles)
Sat Jan 11 18:37:44 CET 2014: 21: No solution found.
Sat Jan 11 18:37:44 CET 2014: 22: finished (258ms, 500cycles)
Sat Jan 11 18:37:44 CET 2014: 22: No solution found.
Sat Jan 11 18:37:44 CET 2014: 23: finished (235ms, 500cycles)
Sat Jan 11 18:37:44 CET 2014: 23: No solution found.
Sat Jan 11 18:37:44 CET 2014: 24: finished (309ms, 500cycles)
Sat Jan 11 18:37:44 CET 2014: 24: No solution found.
Sat Jan 11 18:37:45 CET 2014: 25: finished (485ms, 500cycles)
Sat Jan 11 18:37:45 CET 2014: 25: No solution found.
Sat Jan 11 18:37:45 CET 2014: 26: finished (235ms, 500cycles)
Sat Jan 11 18:37:45 CET 2014: 26: No solution found.
Sat Jan 11 18:37:45 CET 2014: 27: finished (227ms, 500cycles)
Sat Jan 11 18:37:45 CET 2014: 27: No solution found.
Sat Jan 11 18:37:46 CET 2014: 28: finished (237ms, 500cycles)
Sat Jan 11 18:37:46 CET 2014: 28: No solution found.
Sat Jan 11 18:37:46 CET 2014: 29: finished (327ms, 500cycles)
Sat Jan 11 18:37:46 CET 2014: 29: No solution found.
Sat Jan 11 18:37:47 CET 2014: 30: finished (759ms, 500cycles)
Sat Jan 11 18:37:47 CET 2014: 30: No solution found.
Sat Jan 11 18:37:47 CET 2014: 31: finished (822ms, 500cycles)
Sat Jan 11 18:37:47 CET 2014: 31: No solution found.
Sat Jan 11 18:37:49 CET 2014: 32: finished (1243ms, 500cycles)
Sat Jan 11 18:37:49 CET 2014: 32: No solution found.
Sat Jan 11 18:37:49 CET 2014: 33: finished (822ms, 500cycles)
Sat Jan 11 18:37:49 CET 2014: 33: No solution found.
Sat Jan 11 18:37:50 CET 2014: 34: finished (693ms, 500cycles)
Sat Jan 11 18:37:50 CET 2014: 34: No solution found.
Sat Jan 11 18:37:51 CET 2014: 35: finished (580ms, 500cycles)
Sat Jan 11 18:37:51 CET 2014: 35: No solution found.
Sat Jan 11 18:37:52 CET 2014: 36: finished (1218ms, 500cycles)
Sat Jan 11 18:37:52 CET 2014: 36: No solution found.
Sat Jan 11 18:37:53 CET 2014: 37: finished (666ms, 500cycles)
Sat Jan 11 18:37:53 CET 2014: 37: No solution found.
Sat Jan 11 18:37:53 CET 2014: 38: finished (268ms, 500cycles)
Sat Jan 11 18:37:53 CET 2014: 38: No solution found.
Sat Jan 11 18:37:53 CET 2014: 39: finished (370ms, 500cycles)
Sat Jan 11 18:37:53 CET 2014: 39: No solution found.
Sat Jan 11 18:37:54 CET 2014: 40: finished (462ms, 500cycles)
Sat Jan 11 18:37:54 CET 2014: 40: No solution found.
Sat Jan 11 18:37:54 CET 2014: 41: finished (298ms, 500cycles)
Sat Jan 11 18:37:54 CET 2014: 41: No solution found.
Sat Jan 11 18:37:55 CET 2014: 42: finished (493ms, 500cycles)
Sat Jan 11 18:37:55 CET 2014: 42: No solution found.
Sat Jan 11 18:37:55 CET 2014: 43: finished (497ms, 500cycles)
Sat Jan 11 18:37:55 CET 2014: 43: No solution found.
Sat Jan 11 18:37:55 CET 2014: 44: finished (213ms, 500cycles)
Sat Jan 11 18:37:55 CET 2014: 44: No solution found.
Sat Jan 11 18:37:56 CET 2014: 45: finished (500ms, 500cycles)
Sat Jan 11 18:37:56 CET 2014: 45: No solution found.
Sat Jan 11 18:37:56 CET 2014: 46: finished (324ms, 500cycles)
Sat Jan 11 18:37:56 CET 2014: 46: No solution found.
Sat Jan 11 18:37:56 CET 2014: 47: finished (294ms, 500cycles)
Sat Jan 11 18:37:56 CET 2014: 47: No solution found.
Sat Jan 11 18:37:57 CET 2014: 48: finished (341ms, 500cycles)
Sat Jan 11 18:37:57 CET 2014: 48: No solution found.
Sat Jan 11 18:37:57 CET 2014: 49: finished (522ms, 500cycles)
Sat Jan 11 18:37:57 CET 2014: 49: No solution found.
Sat Jan 11 18:37:57 CET 2014: 50: finished (218ms, 500cycles)
Sat Jan 11 18:37:57 CET 2014: 50: No solution found.
Sat Jan 11 18:37:58 CET 2014: 51: finished (324ms, 500cycles)
Sat Jan 11 18:37:58 CET 2014: 51: No solution found.
Sat Jan 11 18:37:58 CET 2014: 52: finished (224ms, 500cycles)
Sat Jan 11 18:37:58 CET 2014: 52: No solution found.
Sat Jan 11 18:37:58 CET 2014: 53: finished (383ms, 500cycles)
Sat Jan 11 18:37:58 CET 2014: 53: No solution found.
Sat Jan 11 18:37:59 CET 2014: 54: finished (261ms, 500cycles)
Sat Jan 11 18:37:59 CET 2014: 54: No solution found.
Sat Jan 11 18:37:59 CET 2014: 55: finished (281ms, 500cycles)
Sat Jan 11 18:37:59 CET 2014: 55: No solution found.
Sat Jan 11 18:37:59 CET 2014: 56: finished (289ms, 500cycles)
Sat Jan 11 18:37:59 CET 2014: 56: No solution found.
Sat Jan 11 18:37:59 CET 2014: 57: finished (225ms, 500cycles)
Sat Jan 11 18:37:59 CET 2014: 57: No solution found.
Sat Jan 11 18:38:00 CET 2014: 58: finished (386ms, 500cycles)
Sat Jan 11 18:38:00 CET 2014: 58: No solution found.
Sat Jan 11 18:38:00 CET 2014: 59: finished (246ms, 500cycles)
Sat Jan 11 18:38:00 CET 2014: 59: No solution found.
Sat Jan 11 18:38:00 CET 2014: 60: finished (237ms, 500cycles)
Sat Jan 11 18:38:00 CET 2014: 60: No solution found.
Sat Jan 11 18:38:01 CET 2014: 61: finished (348ms, 500cycles)
Sat Jan 11 18:38:01 CET 2014: 61: No solution found.
Sat Jan 11 18:38:01 CET 2014: 62: finished (365ms, 500cycles)
Sat Jan 11 18:38:01 CET 2014: 62: No solution found.
Sat Jan 11 18:38:01 CET 2014: 63: finished (199ms, 500cycles)
Sat Jan 11 18:38:01 CET 2014: 63: No solution found.
Sat Jan 11 18:38:01 CET 2014: 64: finished (248ms, 500cycles)
Sat Jan 11 18:38:01 CET 2014: 64: No solution found.
Sat Jan 11 18:38:02 CET 2014: 65: finished (592ms, 500cycles)
Sat Jan 11 18:38:02 CET 2014: 65: No solution found.
Sat Jan 11 18:38:03 CET 2014: 66: finished (855ms, 500cycles)
Sat Jan 11 18:38:03 CET 2014: 66: No solution found.
Sat Jan 11 18:38:03 CET 2014: 67: finished (520ms, 500cycles)
Sat Jan 11 18:38:03 CET 2014: 67: No solution found.
Sat Jan 11 18:38:04 CET 2014: 68: finished (752ms, 500cycles)
Sat Jan 11 18:38:04 CET 2014: 68: No solution found.
Sat Jan 11 18:38:05 CET 2014: 69: finished (1132ms, 500cycles)
Sat Jan 11 18:38:05 CET 2014: 69: No solution found.
Sat Jan 11 18:38:06 CET 2014: 70: finished (1057ms, 500cycles)
Sat Jan 11 18:38:06 CET 2014: 70: No solution found.
Sat Jan 11 18:38:07 CET 2014: 71: finished (635ms, 500cycles)
Sat Jan 11 18:38:07 CET 2014: 71: No solution found.
Sat Jan 11 18:38:08 CET 2014: 72: finished (881ms, 500cycles)
Sat Jan 11 18:38:08 CET 2014: 72: No solution found.
Sat Jan 11 18:38:08 CET 2014: 73: finished (339ms, 500cycles)
Sat Jan 11 18:38:08 CET 2014: 73: No solution found.
Sat Jan 11 18:38:08 CET 2014: 74: finished (239ms, 500cycles)
Sat Jan 11 18:38:08 CET 2014: 74: No solution found.
Sat Jan 11 18:38:09 CET 2014: 75: finished (217ms, 500cycles)
Sat Jan 11 18:38:09 CET 2014: 75: No solution found.
Sat Jan 11 18:38:09 CET 2014: 76: finished (269ms, 500cycles)
Sat Jan 11 18:38:09 CET 2014: 76: No solution found.
Sat Jan 11 18:38:09 CET 2014: 77: finished (246ms, 500cycles)
Sat Jan 11 18:38:09 CET 2014: 77: No solution found.
Sat Jan 11 18:38:09 CET 2014: 78: finished (297ms, 500cycles)
Sat Jan 11 18:38:09 CET 2014: 78: No solution found.
Sat Jan 11 18:38:10 CET 2014: 79: finished (469ms, 500cycles)
Sat Jan 11 18:38:10 CET 2014: 79: No solution found.
Sat Jan 11 18:38:10 CET 2014: 80: finished (293ms, 500cycles)
Sat Jan 11 18:38:10 CET 2014: 80: No solution found.
Sat Jan 11 18:38:11 CET 2014: 81: finished (482ms, 500cycles)
Sat Jan 11 18:38:11 CET 2014: 81: No solution found.
Sat Jan 11 18:38:11 CET 2014: 82: finished (230ms, 500cycles)
Sat Jan 11 18:38:11 CET 2014: 82: No solution found.
Sat Jan 11 18:38:11 CET 2014: 83: finished (397ms, 500cycles)
Sat Jan 11 18:38:11 CET 2014: 83: No solution found.
Sat Jan 11 18:38:12 CET 2014: 84: finished (199ms, 500cycles)
Sat Jan 11 18:38:12 CET 2014: 84: No solution found.
Sat Jan 11 18:38:12 CET 2014: 85: finished (386ms, 500cycles)
Sat Jan 11 18:38:12 CET 2014: 85: No solution found.
Sat Jan 11 18:38:12 CET 2014: 86: finished (260ms, 500cycles)
Sat Jan 11 18:38:12 CET 2014: 86: No solution found.
Sat Jan 11 18:38:13 CET 2014: 87: finished (358ms, 500cycles)
Sat Jan 11 18:38:13 CET 2014: 87: No solution found.
Sat Jan 11 18:38:13 CET 2014: 88: finished (482ms, 500cycles)
Sat Jan 11 18:38:13 CET 2014: 88: No solution found.
Sat Jan 11 18:38:14 CET 2014: 89: finished (552ms, 500cycles)
Sat Jan 11 18:38:14 CET 2014: 89: No solution found.
Sat Jan 11 18:38:14 CET 2014: 90: finished (365ms, 500cycles)
Sat Jan 11 18:38:14 CET 2014: 90: No solution found.
Sat Jan 11 18:38:14 CET 2014: 91: finished (372ms, 500cycles)
Sat Jan 11 18:38:14 CET 2014: 91: No solution found.
Sat Jan 11 18:38:15 CET 2014: 92: finished (195ms, 500cycles)
Sat Jan 11 18:38:15 CET 2014: 92: No solution found.
Sat Jan 11 18:38:15 CET 2014: 93: finished (419ms, 500cycles)
Sat Jan 11 18:38:15 CET 2014: 93: No solution found.
Sat Jan 11 18:38:15 CET 2014: 94: finished (274ms, 500cycles)
Sat Jan 11 18:38:15 CET 2014: 94: No solution found.
Sat Jan 11 18:38:16 CET 2014: 95: finished (301ms, 500cycles)
Sat Jan 11 18:38:16 CET 2014: 95: No solution found.
Sat Jan 11 18:38:16 CET 2014: 96: finished (280ms, 500cycles)
Sat Jan 11 18:38:16 CET 2014: 96: No solution found.
Sat Jan 11 18:38:16 CET 2014: 97: finished (233ms, 500cycles)
Sat Jan 11 18:38:16 CET 2014: 97: No solution found.
Sat Jan 11 18:38:16 CET 2014: 98: finished (231ms, 500cycles)
Sat Jan 11 18:38:16 CET 2014: 98: No solution found.
Sat Jan 11 18:38:17 CET 2014: 99: finished (359ms, 500cycles)
Sat Jan 11 18:38:17 CET 2014: 99: No solution found.
Sat Jan 11 18:38:17 CET 2014: Solution Found: 0
Sat Jan 11 18:38:17 CET 2014: Avg cycles: 48
Sat Jan 11 18:38:17 CET 2014: Max cycles: 0
Sat Jan 11 18:38:17 CET 2014: Min cycles: 10000
Sat Jan 11 18:38:17 CET 2014: No solution found: 100
Sat Jan 11 18:38:17 CET 2014: logging finished. (runtime: 41438ms)
