Sat Jan 11 21:31:28 CET 2014: Problem Count: 20
Sat Jan 11 21:31:28 CET 2014: CandidatesCount: 50
Sat Jan 11 21:31:28 CET 2014: Max Cycles: 500
Sat Jan 11 21:31:29 CET 2014: 0: finished (320ms, 500cycles)
Sat Jan 11 21:31:29 CET 2014: 0: No solution found.
Sat Jan 11 21:31:29 CET 2014: 1: finished (331ms, 500cycles)
Sat Jan 11 21:31:29 CET 2014: 1: No solution found.
Sat Jan 11 21:31:29 CET 2014: 2: finished (208ms, 500cycles)
Sat Jan 11 21:31:29 CET 2014: 2: No solution found.
Sat Jan 11 21:31:30 CET 2014: 3: finished (382ms, 500cycles)
Sat Jan 11 21:31:30 CET 2014: 3: No solution found.
Sat Jan 11 21:31:30 CET 2014: 4: finished (375ms, 500cycles)
Sat Jan 11 21:31:30 CET 2014: 4: No solution found.
Sat Jan 11 21:31:30 CET 2014: 5: finished (387ms, 500cycles)
Sat Jan 11 21:31:30 CET 2014: 5: No solution found.
Sat Jan 11 21:31:31 CET 2014: 6: finished (247ms, 500cycles)
Sat Jan 11 21:31:31 CET 2014: 6: No solution found.
Sat Jan 11 21:31:31 CET 2014: 7: finished (331ms, 500cycles)
Sat Jan 11 21:31:31 CET 2014: 7: No solution found.
Sat Jan 11 21:31:31 CET 2014: 8: finished (315ms, 500cycles)
Sat Jan 11 21:31:31 CET 2014: 8: No solution found.
Sat Jan 11 21:31:31 CET 2014: 9: finished (297ms, 500cycles)
Sat Jan 11 21:31:31 CET 2014: 9: No solution found.
Sat Jan 11 21:31:32 CET 2014: 10: finished (280ms, 500cycles)
Sat Jan 11 21:31:32 CET 2014: 10: No solution found.
Sat Jan 11 21:31:32 CET 2014: 11: finished (214ms, 500cycles)
Sat Jan 11 21:31:32 CET 2014: 11: No solution found.
Sat Jan 11 21:31:32 CET 2014: 12: finished (400ms, 500cycles)
Sat Jan 11 21:31:32 CET 2014: 12: No solution found.
Sat Jan 11 21:31:33 CET 2014: 13: finished (227ms, 500cycles)
Sat Jan 11 21:31:33 CET 2014: 13: No solution found.
Sat Jan 11 21:31:33 CET 2014: 14: finished (207ms, 500cycles)
Sat Jan 11 21:31:33 CET 2014: 14: No solution found.
Sat Jan 11 21:31:33 CET 2014: 15: finished (432ms, 500cycles)
Sat Jan 11 21:31:33 CET 2014: 15: No solution found.
Sat Jan 11 21:31:34 CET 2014: 16: finished (373ms, 500cycles)
Sat Jan 11 21:31:34 CET 2014: 16: No solution found.
Sat Jan 11 21:31:34 CET 2014: 17: finished (350ms, 500cycles)
Sat Jan 11 21:31:34 CET 2014: 17: No solution found.
Sat Jan 11 21:31:34 CET 2014: 18: finished (354ms, 500cycles)
Sat Jan 11 21:31:34 CET 2014: 18: No solution found.
Sat Jan 11 21:31:35 CET 2014: 19: finished (381ms, 500cycles)
