Sat Jan 11 22:13:11 CET 2014: Problem Count: 20
Sat Jan 11 22:13:11 CET 2014: CandidatesCount: 30
Sat Jan 11 22:13:11 CET 2014: Max Cycles: 500
Sat Jan 11 22:13:11 CET 2014: 0: finished (208ms, 500cycles)
Sat Jan 11 22:13:11 CET 2014: 0: No solution found.
Sat Jan 11 22:13:11 CET 2014: 1: finished (183ms, 500cycles)
Sat Jan 11 22:13:11 CET 2014: 1: No solution found.
Sat Jan 11 22:13:11 CET 2014: 2: finished (263ms, 500cycles)
Sat Jan 11 22:13:11 CET 2014: 2: No solution found.
Sat Jan 11 22:13:11 CET 2014: 3: finished (232ms, 500cycles)
Sat Jan 11 22:13:11 CET 2014: 3: No solution found.
Sat Jan 11 22:13:12 CET 2014: 4: finished (207ms, 500cycles)
Sat Jan 11 22:13:12 CET 2014: 4: No solution found.
Sat Jan 11 22:13:12 CET 2014: 5: finished (229ms, 500cycles)
Sat Jan 11 22:13:12 CET 2014: 5: No solution found.
Sat Jan 11 22:13:12 CET 2014: 6: finished (122ms, 500cycles)
Sat Jan 11 22:13:12 CET 2014: 6: No solution found.
Sat Jan 11 22:13:12 CET 2014: 7: finished (240ms, 500cycles)
Sat Jan 11 22:13:12 CET 2014: 7: No solution found.
Sat Jan 11 22:13:12 CET 2014: 8: finished (243ms, 500cycles)
Sat Jan 11 22:13:12 CET 2014: 8: No solution found.
Sat Jan 11 22:13:13 CET 2014: 9: finished (135ms, 500cycles)
Sat Jan 11 22:13:13 CET 2014: 9: No solution found.
Sat Jan 11 22:13:13 CET 2014: 10: finished (246ms, 500cycles)
Sat Jan 11 22:13:13 CET 2014: 10: No solution found.
Sat Jan 11 22:13:13 CET 2014: 11: finished (179ms, 500cycles)
Sat Jan 11 22:13:13 CET 2014: 11: No solution found.
Sat Jan 11 22:13:13 CET 2014: 12: finished (149ms, 500cycles)
Sat Jan 11 22:13:13 CET 2014: 12: No solution found.
Sat Jan 11 22:13:13 CET 2014: 13: finished (147ms, 500cycles)
Sat Jan 11 22:13:13 CET 2014: 13: No solution found.
Sat Jan 11 22:13:14 CET 2014: 14: finished (224ms, 500cycles)
Sat Jan 11 22:13:14 CET 2014: 14: No solution found.
Sat Jan 11 22:13:14 CET 2014: 15: finished (227ms, 500cycles)
Sat Jan 11 22:13:14 CET 2014: 15: No solution found.
Sat Jan 11 22:13:14 CET 2014: 16: finished (133ms, 500cycles)
Sat Jan 11 22:13:14 CET 2014: 16: No solution found.
Sat Jan 11 22:13:14 CET 2014: 17: finished (152ms, 500cycles)
Sat Jan 11 22:13:14 CET 2014: 17: No solution found.
Sat Jan 11 22:13:14 CET 2014: 18: finished (225ms, 500cycles)
Sat Jan 11 22:13:14 CET 2014: 18: No solution found.
Sat Jan 11 22:13:15 CET 2014: 19: finished (242ms, 500cycles)
Sat Jan 11 22:13:15 CET 2014: 19: No solution found.
Sat Jan 11 22:13:15 CET 2014: 20: finished (123ms, 500cycles)
Sat Jan 11 22:13:15 CET 2014: 20: No solution found.
Sat Jan 11 22:13:15 CET 2014: 21: finished (195ms, 500cycles)
Sat Jan 11 22:13:15 CET 2014: 21: No solution found.
Sat Jan 11 22:13:15 CET 2014: 22: finished (166ms, 500cycles)
Sat Jan 11 22:13:15 CET 2014: 22: No solution found.
Sat Jan 11 22:13:15 CET 2014: 23: finished (236ms, 500cycles)
Sat Jan 11 22:13:15 CET 2014: 23: No solution found.
Sat Jan 11 22:13:15 CET 2014: 24: finished (113ms, 500cycles)
Sat Jan 11 22:13:15 CET 2014: 24: No solution found.
Sat Jan 11 22:13:16 CET 2014: 25: finished (149ms, 500cycles)
Sat Jan 11 22:13:16 CET 2014: 25: No solution found.
Sat Jan 11 22:13:16 CET 2014: 26: finished (123ms, 500cycles)
Sat Jan 11 22:13:16 CET 2014: 26: No solution found.
Sat Jan 11 22:13:16 CET 2014: 27: finished (175ms, 500cycles)
Sat Jan 11 22:13:16 CET 2014: 27: No solution found.
Sat Jan 11 22:13:16 CET 2014: 28: finished (225ms, 500cycles)
Sat Jan 11 22:13:16 CET 2014: 28: No solution found.
Sat Jan 11 22:13:16 CET 2014: 29: finished (217ms, 500cycles)
Sat Jan 11 22:13:16 CET 2014: 29: No solution found.
Sat Jan 11 22:13:16 CET 2014: 30: finished (139ms, 500cycles)
Sat Jan 11 22:13:16 CET 2014: 30: No solution found.
