Sat Jan 11 18:15:26 CET 2014: Problem Count: 40
Sat Jan 11 18:15:26 CET 2014: CandidatesCount: 10
Sat Jan 11 18:15:26 CET 2014: Max Cycles: 500
Sat Jan 11 18:15:26 CET 2014: 0: finished (144ms, 500cycles)
Sat Jan 11 18:15:26 CET 2014: 0: No solution found.
Sat Jan 11 18:15:27 CET 2014: 1: finished (279ms, 500cycles)
Sat Jan 11 18:15:27 CET 2014: 1: No solution found.
Sat Jan 11 18:15:27 CET 2014: 2: finished (278ms, 500cycles)
Sat Jan 11 18:15:27 CET 2014: 2: No solution found.
Sat Jan 11 18:15:27 CET 2014: 3: finished (257ms, 500cycles)
Sat Jan 11 18:15:27 CET 2014: 3: No solution found.
Sat Jan 11 18:15:28 CET 2014: 4: finished (369ms, 500cycles)
Sat Jan 11 18:15:28 CET 2014: 4: No solution found.
Sat Jan 11 18:15:28 CET 2014: 5: finished (280ms, 500cycles)
Sat Jan 11 18:15:28 CET 2014: 5: No solution found.
Sat Jan 11 18:15:28 CET 2014: 6: finished (280ms, 500cycles)
Sat Jan 11 18:15:28 CET 2014: 6: No solution found.
Sat Jan 11 18:15:28 CET 2014: 7: finished (285ms, 500cycles)
Sat Jan 11 18:15:28 CET 2014: 7: No solution found.
Sat Jan 11 18:15:29 CET 2014: 8: finished (253ms, 500cycles)
Sat Jan 11 18:15:29 CET 2014: 8: No solution found.
Sat Jan 11 18:15:29 CET 2014: 9: finished (229ms, 500cycles)
Sat Jan 11 18:15:29 CET 2014: 9: No solution found.
Sat Jan 11 18:15:29 CET 2014: 10: finished (273ms, 500cycles)
Sat Jan 11 18:15:29 CET 2014: 10: No solution found.
Sat Jan 11 18:15:30 CET 2014: 11: finished (266ms, 500cycles)
Sat Jan 11 18:15:30 CET 2014: 11: No solution found.
Sat Jan 11 18:15:30 CET 2014: 12: finished (218ms, 500cycles)
Sat Jan 11 18:15:30 CET 2014: 12: No solution found.
Sat Jan 11 18:15:30 CET 2014: 13: finished (280ms, 500cycles)
Sat Jan 11 18:15:30 CET 2014: 13: No solution found.
Sat Jan 11 18:15:30 CET 2014: 14: finished (261ms, 500cycles)
Sat Jan 11 18:15:30 CET 2014: 14: No solution found.
Sat Jan 11 18:15:31 CET 2014: 15: finished (262ms, 500cycles)
Sat Jan 11 18:15:31 CET 2014: 15: No solution found.
Sat Jan 11 18:15:31 CET 2014: 16: finished (269ms, 500cycles)
Sat Jan 11 18:15:31 CET 2014: 16: No solution found.
Sat Jan 11 18:15:31 CET 2014: 17: finished (228ms, 500cycles)
Sat Jan 11 18:15:31 CET 2014: 17: No solution found.
Sat Jan 11 18:15:31 CET 2014: 18: finished (241ms, 500cycles)
Sat Jan 11 18:15:31 CET 2014: 18: No solution found.
Sat Jan 11 18:15:31 CET 2014: 19: finished (119ms, 500cycles)
Sat Jan 11 18:15:31 CET 2014: 19: No solution found.
Sat Jan 11 18:15:31 CET 2014: 20: finished (80ms, 500cycles)
Sat Jan 11 18:15:31 CET 2014: 20: No solution found.
Sat Jan 11 18:15:32 CET 2014: 21: finished (90ms, 500cycles)
Sat Jan 11 18:15:32 CET 2014: 21: No solution found.
Sat Jan 11 18:15:32 CET 2014: 22: finished (100ms, 500cycles)
Sat Jan 11 18:15:32 CET 2014: 22: No solution found.
Sat Jan 11 18:15:32 CET 2014: 23: finished (95ms, 500cycles)
Sat Jan 11 18:15:32 CET 2014: 23: No solution found.
Sat Jan 11 18:15:32 CET 2014: 24: finished (89ms, 500cycles)
Sat Jan 11 18:15:32 CET 2014: 24: No solution found.
Sat Jan 11 18:15:32 CET 2014: 25: finished (73ms, 500cycles)
Sat Jan 11 18:15:32 CET 2014: 25: No solution found.
Sat Jan 11 18:15:32 CET 2014: 26: finished (82ms, 500cycles)
Sat Jan 11 18:15:32 CET 2014: 26: No solution found.
Sat Jan 11 18:15:32 CET 2014: 27: finished (84ms, 500cycles)
Sat Jan 11 18:15:32 CET 2014: 27: No solution found.
Sat Jan 11 18:15:32 CET 2014: 28: finished (79ms, 500cycles)
Sat Jan 11 18:15:32 CET 2014: 28: No solution found.
Sat Jan 11 18:15:32 CET 2014: 29: finished (76ms, 500cycles)
Sat Jan 11 18:15:32 CET 2014: 29: No solution found.
Sat Jan 11 18:15:32 CET 2014: 30: finished (71ms, 500cycles)
Sat Jan 11 18:15:32 CET 2014: 30: No solution found.
Sat Jan 11 18:15:32 CET 2014: 31: finished (124ms, 500cycles)
Sat Jan 11 18:15:32 CET 2014: 31: No solution found.
Sat Jan 11 18:15:33 CET 2014: 32: finished (86ms, 500cycles)
Sat Jan 11 18:15:33 CET 2014: 32: No solution found.
Sat Jan 11 18:15:33 CET 2014: 33: finished (88ms, 500cycles)
Sat Jan 11 18:15:33 CET 2014: 33: No solution found.
Sat Jan 11 18:15:33 CET 2014: 34: finished (96ms, 500cycles)
Sat Jan 11 18:15:33 CET 2014: 34: No solution found.
Sat Jan 11 18:15:33 CET 2014: 35: finished (78ms, 500cycles)
Sat Jan 11 18:15:33 CET 2014: 35: No solution found.
Sat Jan 11 18:15:33 CET 2014: 36: finished (52ms, 500cycles)
Sat Jan 11 18:15:33 CET 2014: 36: No solution found.
Sat Jan 11 18:15:33 CET 2014: 37: finished (86ms, 500cycles)
Sat Jan 11 18:15:33 CET 2014: 37: No solution found.
Sat Jan 11 18:15:33 CET 2014: 38: finished (98ms, 500cycles)
Sat Jan 11 18:15:33 CET 2014: 38: No solution found.
Sat Jan 11 18:15:33 CET 2014: 39: finished (74ms, 500cycles)
Sat Jan 11 18:15:33 CET 2014: 39: No solution found.
Sat Jan 11 18:15:33 CET 2014: 40: finished (79ms, 500cycles)
Sat Jan 11 18:15:33 CET 2014: 40: No solution found.
Sat Jan 11 18:15:33 CET 2014: 41: finished (46ms, 500cycles)
Sat Jan 11 18:15:33 CET 2014: 41: No solution found.
Sat Jan 11 18:15:33 CET 2014: 42: finished (83ms, 500cycles)
Sat Jan 11 18:15:33 CET 2014: 42: No solution found.
Sat Jan 11 18:15:33 CET 2014: 43: finished (81ms, 500cycles)
Sat Jan 11 18:15:33 CET 2014: 43: No solution found.
Sat Jan 11 18:15:33 CET 2014: 44: finished (88ms, 500cycles)
Sat Jan 11 18:15:33 CET 2014: 44: No solution found.
