Sat Jan 11 19:33:04 CET 2014: Problem Count: 20
Sat Jan 11 19:33:04 CET 2014: CandidatesCount: 50
Sat Jan 11 19:33:04 CET 2014: Max Cycles: 500
Sat Jan 11 19:33:05 CET 2014: 0: finished (805ms, 500cycles)
Sat Jan 11 19:33:05 CET 2014: 0: No solution found.
Sat Jan 11 19:33:06 CET 2014: 1: finished (719ms, 500cycles)
Sat Jan 11 19:33:06 CET 2014: 1: No solution found.
Sat Jan 11 19:33:07 CET 2014: 2: finished (695ms, 500cycles)
Sat Jan 11 19:33:07 CET 2014: 2: No solution found.
Sat Jan 11 19:33:07 CET 2014: 3: finished (309ms, 500cycles)
Sat Jan 11 19:33:07 CET 2014: 3: No solution found.
Sat Jan 11 19:33:07 CET 2014: 4: finished (393ms, 500cycles)
Sat Jan 11 19:33:07 CET 2014: 4: No solution found.
Sat Jan 11 19:33:08 CET 2014: 5: finished (325ms, 500cycles)
Sat Jan 11 19:33:08 CET 2014: 5: No solution found.
Sat Jan 11 19:33:08 CET 2014: 6: finished (513ms, 500cycles)
Sat Jan 11 19:33:08 CET 2014: 6: No solution found.
Sat Jan 11 19:33:09 CET 2014: 7: finished (382ms, 500cycles)
Sat Jan 11 19:33:09 CET 2014: 7: No solution found.
Sat Jan 11 19:33:09 CET 2014: 8: finished (417ms, 500cycles)
Sat Jan 11 19:33:09 CET 2014: 8: No solution found.
Sat Jan 11 19:33:09 CET 2014: 9: finished (377ms, 500cycles)
Sat Jan 11 19:33:09 CET 2014: 9: No solution found.
Sat Jan 11 19:33:10 CET 2014: 10: finished (515ms, 500cycles)
Sat Jan 11 19:33:10 CET 2014: 10: No solution found.
Sat Jan 11 19:33:10 CET 2014: 11: finished (244ms, 500cycles)
Sat Jan 11 19:33:10 CET 2014: 11: No solution found.
Sat Jan 11 19:33:11 CET 2014: 12: finished (346ms, 500cycles)
Sat Jan 11 19:33:11 CET 2014: 12: No solution found.
Sat Jan 11 19:33:11 CET 2014: 13: finished (447ms, 500cycles)
Sat Jan 11 19:33:11 CET 2014: 13: No solution found.
Sat Jan 11 19:33:11 CET 2014: 14: finished (286ms, 500cycles)
Sat Jan 11 19:33:11 CET 2014: 14: No solution found.
Sat Jan 11 19:33:12 CET 2014: 15: finished (372ms, 500cycles)
Sat Jan 11 19:33:12 CET 2014: 15: No solution found.
Sat Jan 11 19:33:12 CET 2014: 16: finished (385ms, 500cycles)
Sat Jan 11 19:33:12 CET 2014: 16: No solution found.
Sat Jan 11 19:33:13 CET 2014: 17: finished (539ms, 500cycles)
Sat Jan 11 19:33:13 CET 2014: 17: No solution found.
Sat Jan 11 19:33:13 CET 2014: 18: finished (306ms, 500cycles)
Sat Jan 11 19:33:13 CET 2014: 18: No solution found.
Sat Jan 11 19:33:13 CET 2014: 19: finished (422ms, 500cycles)
Sat Jan 11 19:33:13 CET 2014: 19: No solution found.
Sat Jan 11 19:33:14 CET 2014: 20: finished (268ms, 500cycles)
Sat Jan 11 19:33:14 CET 2014: 20: No solution found.
Sat Jan 11 19:33:14 CET 2014: 21: finished (426ms, 500cycles)
Sat Jan 11 19:33:14 CET 2014: 21: No solution found.
Sat Jan 11 19:33:14 CET 2014: 22: finished (524ms, 500cycles)
Sat Jan 11 19:33:14 CET 2014: 22: No solution found.
Sat Jan 11 19:33:15 CET 2014: 23: finished (489ms, 500cycles)
Sat Jan 11 19:33:15 CET 2014: 23: No solution found.
Sat Jan 11 19:33:15 CET 2014: 24: finished (509ms, 500cycles)
Sat Jan 11 19:33:15 CET 2014: 24: No solution found.
Sat Jan 11 19:33:16 CET 2014: 25: finished (283ms, 500cycles)
Sat Jan 11 19:33:16 CET 2014: 25: No solution found.
Sat Jan 11 19:33:17 CET 2014: 26: finished (751ms, 500cycles)
Sat Jan 11 19:33:17 CET 2014: 26: No solution found.
Sat Jan 11 19:33:18 CET 2014: 27: finished (1168ms, 500cycles)
Sat Jan 11 19:33:18 CET 2014: 27: No solution found.
Sat Jan 11 19:33:19 CET 2014: 28: finished (916ms, 500cycles)
Sat Jan 11 19:33:19 CET 2014: 28: No solution found.
Sat Jan 11 19:33:19 CET 2014: 29: finished (659ms, 500cycles)
Sat Jan 11 19:33:19 CET 2014: 29: No solution found.
Sat Jan 11 19:33:20 CET 2014: 30: finished (659ms, 500cycles)
Sat Jan 11 19:33:20 CET 2014: 30: No solution found.
Sat Jan 11 19:33:21 CET 2014: 31: finished (858ms, 500cycles)
Sat Jan 11 19:33:21 CET 2014: 31: No solution found.
Sat Jan 11 19:33:22 CET 2014: 32: finished (942ms, 500cycles)
Sat Jan 11 19:33:22 CET 2014: 32: No solution found.
Sat Jan 11 19:33:22 CET 2014: 33: finished (650ms, 500cycles)
Sat Jan 11 19:33:22 CET 2014: 33: No solution found.
