Sat Jan 11 19:14:59 CET 2014: Problem Count: 10
Sat Jan 11 19:14:59 CET 2014: CandidatesCount: 40
Sat Jan 11 19:14:59 CET 2014: Max Cycles: 500
Sat Jan 11 19:15:25 CET 2014: 65: finished (229ms, 500cycles)
Sat Jan 11 19:15:25 CET 2014: 65: No solution found.
Sat Jan 11 19:15:25 CET 2014: 66: finished (241ms, 500cycles)
Sat Jan 11 19:15:25 CET 2014: 66: No solution found.
Sat Jan 11 19:15:26 CET 2014: 67: finished (389ms, 500cycles)
Sat Jan 11 19:15:26 CET 2014: 67: No solution found.
Sat Jan 11 19:15:26 CET 2014: 68: finished (249ms, 500cycles)
Sat Jan 11 19:15:26 CET 2014: 68: No solution found.
Sat Jan 11 19:15:26 CET 2014: 69: finished (301ms, 500cycles)
Sat Jan 11 19:15:26 CET 2014: 69: No solution found.
Sat Jan 11 19:15:26 CET 2014: 70: finished (185ms, 500cycles)
Sat Jan 11 19:15:26 CET 2014: 70: No solution found.
Sat Jan 11 19:15:27 CET 2014: 71: finished (368ms, 500cycles)
Sat Jan 11 19:15:27 CET 2014: 71: No solution found.
Sat Jan 11 19:15:27 CET 2014: 72: finished (213ms, 500cycles)
Sat Jan 11 19:15:27 CET 2014: 72: No solution found.
Sat Jan 11 19:15:27 CET 2014: 73: finished (229ms, 500cycles)
Sat Jan 11 19:15:27 CET 2014: 73: No solution found.
Sat Jan 11 19:15:27 CET 2014: 74: finished (390ms, 500cycles)
Sat Jan 11 19:15:27 CET 2014: 74: No solution found.
Sat Jan 11 19:15:28 CET 2014: 75: finished (335ms, 500cycles)
Sat Jan 11 19:15:28 CET 2014: 75: No solution found.
Sat Jan 11 19:15:28 CET 2014: 76: finished (146ms, 500cycles)
Sat Jan 11 19:15:28 CET 2014: 76: No solution found.
Sat Jan 11 19:15:28 CET 2014: 77: finished (275ms, 500cycles)
Sat Jan 11 19:15:28 CET 2014: 77: No solution found.
Sat Jan 11 19:15:29 CET 2014: 78: finished (356ms, 500cycles)
Sat Jan 11 19:15:29 CET 2014: 78: No solution found.
Sat Jan 11 19:15:29 CET 2014: 79: finished (158ms, 500cycles)
Sat Jan 11 19:15:29 CET 2014: 79: No solution found.
Sat Jan 11 19:15:29 CET 2014: 80: finished (190ms, 500cycles)
Sat Jan 11 19:15:29 CET 2014: 80: No solution found.
Sat Jan 11 19:15:29 CET 2014: 81: finished (352ms, 500cycles)
Sat Jan 11 19:15:29 CET 2014: 81: No solution found.
Sat Jan 11 19:15:30 CET 2014: 82: finished (331ms, 500cycles)
Sat Jan 11 19:15:30 CET 2014: 82: No solution found.
Sat Jan 11 19:15:30 CET 2014: 83: finished (198ms, 500cycles)
Sat Jan 11 19:15:30 CET 2014: 83: No solution found.
Sat Jan 11 19:15:30 CET 2014: 84: finished (324ms, 500cycles)
Sat Jan 11 19:15:30 CET 2014: 84: No solution found.
Sat Jan 11 19:15:30 CET 2014: 85: finished (292ms, 500cycles)
Sat Jan 11 19:15:30 CET 2014: 85: No solution found.
Sat Jan 11 19:15:31 CET 2014: 86: finished (248ms, 500cycles)
Sat Jan 11 19:15:31 CET 2014: 86: No solution found.
Sat Jan 11 19:15:31 CET 2014: 87: finished (334ms, 500cycles)
Sat Jan 11 19:15:31 CET 2014: 87: No solution found.
Sat Jan 11 19:15:32 CET 2014: 88: finished (890ms, 500cycles)
Sat Jan 11 19:15:32 CET 2014: 88: No solution found.
Sat Jan 11 19:15:33 CET 2014: 89: finished (693ms, 500cycles)
Sat Jan 11 19:15:33 CET 2014: 89: No solution found.
Sat Jan 11 19:15:33 CET 2014: 90: finished (711ms, 500cycles)
Sat Jan 11 19:15:33 CET 2014: 90: No solution found.
Sat Jan 11 19:15:34 CET 2014: 91: finished (617ms, 500cycles)
Sat Jan 11 19:15:34 CET 2014: 91: No solution found.
Sat Jan 11 19:15:34 CET 2014: 92: finished (521ms, 500cycles)
Sat Jan 11 19:15:34 CET 2014: 92: No solution found.
Sat Jan 11 19:15:35 CET 2014: 93: finished (595ms, 500cycles)
Sat Jan 11 19:15:35 CET 2014: 93: No solution found.
Sat Jan 11 19:15:36 CET 2014: 94: finished (838ms, 500cycles)
Sat Jan 11 19:15:36 CET 2014: 94: No solution found.
Sat Jan 11 19:15:37 CET 2014: 95: finished (752ms, 500cycles)
Sat Jan 11 19:15:37 CET 2014: 95: No solution found.
Sat Jan 11 19:15:37 CET 2014: 96: finished (602ms, 500cycles)
Sat Jan 11 19:15:37 CET 2014: 96: No solution found.
Sat Jan 11 19:15:38 CET 2014: 97: finished (256ms, 500cycles)
Sat Jan 11 19:15:38 CET 2014: 97: No solution found.
Sat Jan 11 19:15:38 CET 2014: 98: finished (356ms, 500cycles)
Sat Jan 11 19:15:38 CET 2014: 98: No solution found.
Sat Jan 11 19:15:38 CET 2014: 99: finished (328ms, 500cycles)
Sat Jan 11 19:15:38 CET 2014: 99: No solution found.
Sat Jan 11 19:15:38 CET 2014: Solution Found: 0
Sat Jan 11 19:15:38 CET 2014: Avg cycles: 48
Sat Jan 11 19:15:38 CET 2014: Max cycles: 0
Sat Jan 11 19:15:38 CET 2014: Min cycles: 10000
Sat Jan 11 19:15:38 CET 2014: No solution found: 100
Sat Jan 11 19:15:38 CET 2014: logging finished. (runtime: 38761ms)
