Sat Jan 11 16:59:12 CET 2014: Problem Count: 10
Sat Jan 11 16:59:12 CET 2014: CandidatesCount: 40
Sat Jan 11 16:59:12 CET 2014: Max Cycles: 500
Sat Jan 11 16:59:12 CET 2014: 0: finished (270ms, 500cycles)
Sat Jan 11 16:59:12 CET 2014: 0: No solution found.
Sat Jan 11 16:59:13 CET 2014: 1: finished (239ms, 500cycles)
Sat Jan 11 16:59:13 CET 2014: 1: No solution found.
Sat Jan 11 16:59:13 CET 2014: 2: finished (264ms, 500cycles)
Sat Jan 11 16:59:13 CET 2014: 2: No solution found.
Sat Jan 11 16:59:13 CET 2014: 3: finished (271ms, 500cycles)
Sat Jan 11 16:59:13 CET 2014: 3: No solution found.
Sat Jan 11 16:59:14 CET 2014: 4: finished (403ms, 500cycles)
Sat Jan 11 16:59:14 CET 2014: 4: No solution found.
Sat Jan 11 16:59:14 CET 2014: 5: finished (203ms, 500cycles)
Sat Jan 11 16:59:14 CET 2014: 5: No solution found.
Sat Jan 11 16:59:14 CET 2014: 6: finished (343ms, 500cycles)
Sat Jan 11 16:59:14 CET 2014: 6: No solution found.
Sat Jan 11 16:59:15 CET 2014: 7: finished (504ms, 500cycles)
Sat Jan 11 16:59:15 CET 2014: 7: No solution found.
Sat Jan 11 16:59:15 CET 2014: 8: finished (529ms, 500cycles)
Sat Jan 11 16:59:15 CET 2014: 8: No solution found.
Sat Jan 11 16:59:16 CET 2014: 9: finished (918ms, 500cycles)
Sat Jan 11 16:59:16 CET 2014: 9: No solution found.
Sat Jan 11 16:59:17 CET 2014: 10: finished (565ms, 500cycles)
Sat Jan 11 16:59:17 CET 2014: 10: No solution found.
Sat Jan 11 16:59:17 CET 2014: 11: finished (605ms, 500cycles)
Sat Jan 11 16:59:17 CET 2014: 11: No solution found.
Sat Jan 11 16:59:18 CET 2014: 12: finished (684ms, 500cycles)
Sat Jan 11 16:59:18 CET 2014: 12: No solution found.
Sat Jan 11 16:59:19 CET 2014: 13: finished (852ms, 500cycles)
Sat Jan 11 16:59:19 CET 2014: 13: No solution found.
Sat Jan 11 16:59:19 CET 2014: 14: finished (469ms, 500cycles)
Sat Jan 11 16:59:19 CET 2014: 14: No solution found.
Sat Jan 11 16:59:20 CET 2014: 15: finished (548ms, 500cycles)
Sat Jan 11 16:59:20 CET 2014: 15: No solution found.
Sat Jan 11 16:59:20 CET 2014: 16: finished (686ms, 500cycles)
Sat Jan 11 16:59:20 CET 2014: 16: No solution found.
Sat Jan 11 16:59:21 CET 2014: 17: finished (358ms, 500cycles)
Sat Jan 11 16:59:21 CET 2014: 17: No solution found.
Sat Jan 11 16:59:21 CET 2014: 18: finished (217ms, 500cycles)
Sat Jan 11 16:59:21 CET 2014: 18: No solution found.
Sat Jan 11 16:59:21 CET 2014: 19: finished (325ms, 500cycles)
Sat Jan 11 16:59:21 CET 2014: 19: No solution found.
Sat Jan 11 16:59:22 CET 2014: 20: finished (187ms, 500cycles)
Sat Jan 11 16:59:22 CET 2014: 20: No solution found.
Sat Jan 11 16:59:22 CET 2014: 21: finished (304ms, 500cycles)
Sat Jan 11 16:59:22 CET 2014: 21: No solution found.
Sat Jan 11 16:59:22 CET 2014: 22: finished (347ms, 500cycles)
Sat Jan 11 16:59:22 CET 2014: 22: No solution found.
Sat Jan 11 16:59:23 CET 2014: 23: finished (391ms, 500cycles)
Sat Jan 11 16:59:23 CET 2014: 23: No solution found.
Sat Jan 11 16:59:23 CET 2014: 24: finished (326ms, 500cycles)
Sat Jan 11 16:59:23 CET 2014: 24: No solution found.
Sat Jan 11 16:59:23 CET 2014: 25: finished (266ms, 500cycles)
Sat Jan 11 16:59:23 CET 2014: 25: No solution found.
Sat Jan 11 16:59:23 CET 2014: 26: finished (325ms, 500cycles)
Sat Jan 11 16:59:23 CET 2014: 26: No solution found.
Sat Jan 11 16:59:24 CET 2014: 27: finished (316ms, 500cycles)
Sat Jan 11 16:59:24 CET 2014: 27: No solution found.
Sat Jan 11 16:59:24 CET 2014: 28: finished (203ms, 500cycles)
Sat Jan 11 16:59:24 CET 2014: 28: No solution found.
Sat Jan 11 16:59:24 CET 2014: 29: finished (350ms, 500cycles)
Sat Jan 11 16:59:24 CET 2014: 29: No solution found.
Sat Jan 11 16:59:25 CET 2014: 30: finished (236ms, 500cycles)
Sat Jan 11 16:59:25 CET 2014: 30: No solution found.
Sat Jan 11 16:59:25 CET 2014: 31: finished (287ms, 500cycles)
Sat Jan 11 16:59:25 CET 2014: 31: No solution found.
Sat Jan 11 16:59:25 CET 2014: 32: finished (162ms, 500cycles)
Sat Jan 11 16:59:25 CET 2014: 32: No solution found.
Sat Jan 11 16:59:25 CET 2014: 33: finished (231ms, 500cycles)
Sat Jan 11 16:59:25 CET 2014: 33: No solution found.
Sat Jan 11 16:59:26 CET 2014: 34: finished (296ms, 500cycles)
Sat Jan 11 16:59:26 CET 2014: 34: No solution found.
Sat Jan 11 16:59:26 CET 2014: 35: finished (316ms, 500cycles)
Sat Jan 11 16:59:26 CET 2014: 35: No solution found.
Sat Jan 11 16:59:26 CET 2014: 36: finished (394ms, 500cycles)
Sat Jan 11 16:59:26 CET 2014: 36: No solution found.
Sat Jan 11 16:59:26 CET 2014: 37: finished (230ms, 500cycles)
Sat Jan 11 16:59:26 CET 2014: 37: No solution found.
Sat Jan 11 16:59:27 CET 2014: 38: finished (231ms, 500cycles)
Sat Jan 11 16:59:27 CET 2014: 38: No solution found.
Sat Jan 11 16:59:27 CET 2014: 39: finished (165ms, 500cycles)
Sat Jan 11 16:59:27 CET 2014: 39: No solution found.
Sat Jan 11 16:59:27 CET 2014: 40: finished (324ms, 500cycles)
