Sat Jan 11 21:09:09 CET 2014: Problem Count: 40
Sat Jan 11 21:09:09 CET 2014: CandidatesCount: 30
Sat Jan 11 21:09:09 CET 2014: Max Cycles: 500
Sat Jan 11 21:09:09 CET 2014: 0: finished (199ms, 500cycles)
Sat Jan 11 21:09:09 CET 2014: 0: No solution found.
Sat Jan 11 21:09:10 CET 2014: 1: finished (352ms, 500cycles)
Sat Jan 11 21:09:10 CET 2014: 1: No solution found.
Sat Jan 11 21:09:10 CET 2014: 2: finished (200ms, 500cycles)
Sat Jan 11 21:09:10 CET 2014: 2: No solution found.
Sat Jan 11 21:09:10 CET 2014: 3: finished (223ms, 500cycles)
Sat Jan 11 21:09:10 CET 2014: 3: No solution found.
Sat Jan 11 21:09:10 CET 2014: 4: finished (234ms, 500cycles)
Sat Jan 11 21:09:10 CET 2014: 4: No solution found.
Sat Jan 11 21:09:11 CET 2014: 5: finished (213ms, 500cycles)
Sat Jan 11 21:09:11 CET 2014: 5: No solution found.
Sat Jan 11 21:09:11 CET 2014: 6: finished (238ms, 500cycles)
Sat Jan 11 21:09:11 CET 2014: 6: No solution found.
Sat Jan 11 21:09:11 CET 2014: 7: finished (284ms, 500cycles)
Sat Jan 11 21:09:11 CET 2014: 7: No solution found.
Sat Jan 11 21:09:11 CET 2014: 8: finished (196ms, 500cycles)
Sat Jan 11 21:09:11 CET 2014: 8: No solution found.
Sat Jan 11 21:09:12 CET 2014: 9: finished (235ms, 500cycles)
Sat Jan 11 21:09:12 CET 2014: 9: No solution found.
Sat Jan 11 21:09:12 CET 2014: 10: finished (350ms, 500cycles)
Sat Jan 11 21:09:12 CET 2014: 10: No solution found.
Sat Jan 11 21:09:12 CET 2014: 11: finished (311ms, 500cycles)
Sat Jan 11 21:09:12 CET 2014: 11: No solution found.
Sat Jan 11 21:09:12 CET 2014: 12: finished (214ms, 500cycles)
Sat Jan 11 21:09:12 CET 2014: 12: No solution found.
Sat Jan 11 21:09:13 CET 2014: 13: finished (194ms, 500cycles)
Sat Jan 11 21:09:13 CET 2014: 13: No solution found.
Sat Jan 11 21:09:13 CET 2014: 14: finished (228ms, 500cycles)
Sat Jan 11 21:09:13 CET 2014: 14: No solution found.
