Sat Jan 11 19:26:56 CET 2014: Problem Count: 40
Sat Jan 11 19:26:56 CET 2014: CandidatesCount: 20
Sat Jan 11 19:26:56 CET 2014: Max Cycles: 500
Sat Jan 11 19:26:58 CET 2014: 22: No solution found.
Sat Jan 11 19:26:58 CET 2014: 23: finished (128ms, 500cycles)
Sat Jan 11 19:26:58 CET 2014: 23: No solution found.
Sat Jan 11 19:26:58 CET 2014: 24: finished (122ms, 500cycles)
Sat Jan 11 19:26:58 CET 2014: 24: No solution found.
Sat Jan 11 19:26:59 CET 2014: 25: finished (170ms, 500cycles)
Sat Jan 11 19:26:59 CET 2014: 25: No solution found.
Sat Jan 11 19:26:59 CET 2014: 26: finished (118ms, 500cycles)
Sat Jan 11 19:26:59 CET 2014: 26: No solution found.
Sat Jan 11 19:26:59 CET 2014: 27: finished (124ms, 500cycles)
Sat Jan 11 19:26:59 CET 2014: 27: No solution found.
Sat Jan 11 19:26:59 CET 2014: 28: finished (113ms, 500cycles)
Sat Jan 11 19:26:59 CET 2014: 28: No solution found.
Sat Jan 11 19:26:59 CET 2014: 29: finished (114ms, 500cycles)
Sat Jan 11 19:26:59 CET 2014: 29: No solution found.
Sat Jan 11 19:26:59 CET 2014: 30: finished (113ms, 500cycles)
Sat Jan 11 19:26:59 CET 2014: 30: No solution found.
Sat Jan 11 19:26:59 CET 2014: 31: finished (113ms, 500cycles)
Sat Jan 11 19:26:59 CET 2014: 31: No solution found.
Sat Jan 11 19:26:59 CET 2014: 32: finished (116ms, 500cycles)
Sat Jan 11 19:26:59 CET 2014: 32: No solution found.
Sat Jan 11 19:26:59 CET 2014: 33: finished (113ms, 500cycles)
Sat Jan 11 19:26:59 CET 2014: 33: No solution found.
Sat Jan 11 19:27:00 CET 2014: 34: finished (118ms, 500cycles)
Sat Jan 11 19:27:00 CET 2014: 34: No solution found.
Sat Jan 11 19:27:00 CET 2014: 35: finished (121ms, 500cycles)
Sat Jan 11 19:27:00 CET 2014: 35: No solution found.
Sat Jan 11 19:27:00 CET 2014: 36: finished (114ms, 500cycles)
Sat Jan 11 19:27:00 CET 2014: 36: No solution found.
Sat Jan 11 19:27:00 CET 2014: 37: finished (115ms, 500cycles)
Sat Jan 11 19:27:00 CET 2014: 37: No solution found.
Sat Jan 11 19:27:00 CET 2014: 38: finished (117ms, 500cycles)
Sat Jan 11 19:27:00 CET 2014: 38: No solution found.
Sat Jan 11 19:27:00 CET 2014: 39: finished (118ms, 500cycles)
Sat Jan 11 19:27:00 CET 2014: 39: No solution found.
Sat Jan 11 19:27:00 CET 2014: 40: finished (121ms, 500cycles)
Sat Jan 11 19:27:00 CET 2014: 40: No solution found.
Sat Jan 11 19:27:00 CET 2014: 41: finished (119ms, 500cycles)
Sat Jan 11 19:27:00 CET 2014: 41: No solution found.
Sat Jan 11 19:27:01 CET 2014: 42: finished (114ms, 500cycles)
Sat Jan 11 19:27:01 CET 2014: 42: No solution found.
Sat Jan 11 19:27:01 CET 2014: 43: finished (14ms, 35cycles)
Sat Jan 11 19:27:01 CET 2014: 43: Solution found.
Sat Jan 11 19:27:01 CET 2014: 44: finished (118ms, 500cycles)
Sat Jan 11 19:27:01 CET 2014: 44: No solution found.
Sat Jan 11 19:27:01 CET 2014: 45: finished (114ms, 500cycles)
Sat Jan 11 19:27:01 CET 2014: 45: No solution found.
Sat Jan 11 19:27:01 CET 2014: 46: finished (113ms, 500cycles)
Sat Jan 11 19:27:01 CET 2014: 46: No solution found.
Sat Jan 11 19:27:01 CET 2014: 47: finished (114ms, 500cycles)
Sat Jan 11 19:27:01 CET 2014: 47: No solution found.
Sat Jan 11 19:27:01 CET 2014: 48: finished (114ms, 500cycles)
Sat Jan 11 19:27:01 CET 2014: 48: No solution found.
Sat Jan 11 19:27:01 CET 2014: 49: finished (114ms, 500cycles)
Sat Jan 11 19:27:01 CET 2014: 49: No solution found.
Sat Jan 11 19:27:01 CET 2014: 50: finished (119ms, 500cycles)
Sat Jan 11 19:27:01 CET 2014: 50: No solution found.
Sat Jan 11 19:27:01 CET 2014: 51: finished (121ms, 500cycles)
Sat Jan 11 19:27:01 CET 2014: 51: No solution found.
Sat Jan 11 19:27:02 CET 2014: 52: finished (115ms, 500cycles)
Sat Jan 11 19:27:02 CET 2014: 52: No solution found.
Sat Jan 11 19:27:02 CET 2014: 53: finished (114ms, 500cycles)
Sat Jan 11 19:27:02 CET 2014: 53: No solution found.
Sat Jan 11 19:27:02 CET 2014: 54: finished (112ms, 500cycles)
Sat Jan 11 19:27:02 CET 2014: 54: No solution found.
Sat Jan 11 19:27:02 CET 2014: 55: finished (114ms, 500cycles)
Sat Jan 11 19:27:02 CET 2014: 55: No solution found.
Sat Jan 11 19:27:02 CET 2014: 56: finished (8ms, 25cycles)
Sat Jan 11 19:27:02 CET 2014: 56: Solution found.
Sat Jan 11 19:27:02 CET 2014: 57: finished (113ms, 500cycles)
Sat Jan 11 19:27:02 CET 2014: 57: No solution found.
Sat Jan 11 19:27:02 CET 2014: 58: finished (113ms, 500cycles)
Sat Jan 11 19:27:02 CET 2014: 58: No solution found.
Sat Jan 11 19:27:02 CET 2014: 59: finished (113ms, 500cycles)
Sat Jan 11 19:27:02 CET 2014: 59: No solution found.
Sat Jan 11 19:27:02 CET 2014: 60: finished (5ms, 16cycles)
Sat Jan 11 19:27:02 CET 2014: 60: Solution found.
Sat Jan 11 19:27:02 CET 2014: 61: finished (114ms, 500cycles)
Sat Jan 11 19:27:02 CET 2014: 61: No solution found.
Sat Jan 11 19:27:03 CET 2014: 62: finished (119ms, 500cycles)
Sat Jan 11 19:27:03 CET 2014: 62: No solution found.
Sat Jan 11 19:27:03 CET 2014: 63: finished (146ms, 500cycles)
Sat Jan 11 19:27:03 CET 2014: 63: No solution found.
Sat Jan 11 19:27:03 CET 2014: 64: finished (6ms, 22cycles)
Sat Jan 11 19:27:03 CET 2014: 64: Solution found.
Sat Jan 11 19:27:03 CET 2014: 65: finished (114ms, 500cycles)
Sat Jan 11 19:27:03 CET 2014: 65: No solution found.
Sat Jan 11 19:27:03 CET 2014: 66: finished (1ms, 2cycles)
Sat Jan 11 19:27:03 CET 2014: 66: Solution found.
Sat Jan 11 19:27:03 CET 2014: 67: finished (114ms, 500cycles)
Sat Jan 11 19:27:03 CET 2014: 67: No solution found.
Sat Jan 11 19:27:03 CET 2014: 68: finished (274ms, 500cycles)
Sat Jan 11 19:27:03 CET 2014: 68: No solution found.
Sat Jan 11 19:27:04 CET 2014: 69: finished (330ms, 500cycles)
Sat Jan 11 19:27:04 CET 2014: 69: No solution found.
Sat Jan 11 19:27:04 CET 2014: 70: finished (339ms, 500cycles)
Sat Jan 11 19:27:04 CET 2014: 70: No solution found.
Sat Jan 11 19:27:04 CET 2014: 71: finished (341ms, 500cycles)
Sat Jan 11 19:27:04 CET 2014: 71: No solution found.
Sat Jan 11 19:27:05 CET 2014: 72: finished (331ms, 500cycles)
Sat Jan 11 19:27:05 CET 2014: 72: No solution found.
Sat Jan 11 19:27:05 CET 2014: 73: finished (358ms, 500cycles)
Sat Jan 11 19:27:05 CET 2014: 73: No solution found.
Sat Jan 11 19:27:05 CET 2014: 74: finished (329ms, 500cycles)
Sat Jan 11 19:27:05 CET 2014: 74: No solution found.
Sat Jan 11 19:27:06 CET 2014: 75: finished (351ms, 500cycles)
Sat Jan 11 19:27:06 CET 2014: 75: No solution found.
Sat Jan 11 19:27:06 CET 2014: 76: finished (358ms, 500cycles)
Sat Jan 11 19:27:06 CET 2014: 76: No solution found.
Sat Jan 11 19:27:06 CET 2014: 77: finished (354ms, 500cycles)
Sat Jan 11 19:27:06 CET 2014: 77: No solution found.
Sat Jan 11 19:27:07 CET 2014: 78: finished (359ms, 500cycles)
Sat Jan 11 19:27:07 CET 2014: 78: No solution found.
Sat Jan 11 19:27:07 CET 2014: 79: finished (328ms, 500cycles)
Sat Jan 11 19:27:07 CET 2014: 79: No solution found.
Sat Jan 11 19:27:07 CET 2014: 80: finished (354ms, 500cycles)
Sat Jan 11 19:27:07 CET 2014: 80: No solution found.
Sat Jan 11 19:27:08 CET 2014: 81: finished (372ms, 500cycles)
Sat Jan 11 19:27:08 CET 2014: 81: No solution found.
Sat Jan 11 19:27:08 CET 2014: 82: finished (352ms, 500cycles)
Sat Jan 11 19:27:08 CET 2014: 82: No solution found.
Sat Jan 11 19:27:08 CET 2014: 83: finished (331ms, 500cycles)
Sat Jan 11 19:27:08 CET 2014: 83: No solution found.
Sat Jan 11 19:27:09 CET 2014: 84: finished (351ms, 500cycles)
Sat Jan 11 19:27:09 CET 2014: 84: No solution found.
Sat Jan 11 19:27:09 CET 2014: 85: finished (329ms, 500cycles)
Sat Jan 11 19:27:09 CET 2014: 85: No solution found.
Sat Jan 11 19:27:09 CET 2014: 86: finished (138ms, 500cycles)
Sat Jan 11 19:27:09 CET 2014: 86: No solution found.
Sat Jan 11 19:27:09 CET 2014: 87: finished (3ms, 10cycles)
Sat Jan 11 19:27:09 CET 2014: 87: Solution found.
Sat Jan 11 19:27:09 CET 2014: 88: finished (115ms, 500cycles)
Sat Jan 11 19:27:09 CET 2014: 88: No solution found.
Sat Jan 11 19:27:09 CET 2014: 89: finished (113ms, 500cycles)
Sat Jan 11 19:27:09 CET 2014: 89: No solution found.
Sat Jan 11 19:27:10 CET 2014: 90: finished (127ms, 500cycles)
Sat Jan 11 19:27:10 CET 2014: 90: No solution found.
Sat Jan 11 19:27:10 CET 2014: 91: finished (111ms, 500cycles)
Sat Jan 11 19:27:10 CET 2014: 91: No solution found.
Sat Jan 11 19:27:10 CET 2014: 92: finished (114ms, 500cycles)
Sat Jan 11 19:27:10 CET 2014: 92: No solution found.
Sat Jan 11 19:27:10 CET 2014: 93: finished (115ms, 500cycles)
Sat Jan 11 19:27:10 CET 2014: 93: No solution found.
Sat Jan 11 19:27:10 CET 2014: 94: finished (115ms, 500cycles)
Sat Jan 11 19:27:10 CET 2014: 94: No solution found.
Sat Jan 11 19:27:10 CET 2014: 95: finished (4ms, 16cycles)
Sat Jan 11 19:27:10 CET 2014: 95: Solution found.
Sat Jan 11 19:27:10 CET 2014: 96: finished (3ms, 8cycles)
Sat Jan 11 19:27:10 CET 2014: 96: Solution found.
Sat Jan 11 19:27:10 CET 2014: 97: finished (114ms, 500cycles)
Sat Jan 11 19:27:10 CET 2014: 97: No solution found.
Sat Jan 11 19:27:10 CET 2014: 98: finished (139ms, 500cycles)
Sat Jan 11 19:27:10 CET 2014: 98: No solution found.
Sat Jan 11 19:27:10 CET 2014: 99: finished (117ms, 500cycles)
Sat Jan 11 19:27:10 CET 2014: 99: No solution found.
Sat Jan 11 19:27:10 CET 2014: Solution Found: 11
Sat Jan 11 19:27:10 CET 2014: Avg cycles: 23
Sat Jan 11 19:27:10 CET 2014: Max cycles: 61
Sat Jan 11 19:27:10 CET 2014: Min cycles: 2
Sat Jan 11 19:27:10 CET 2014: No solution found: 89
Sat Jan 11 19:27:10 CET 2014: logging finished. (runtime: 14610ms)
