Sat Jan 11 23:13:37 CET 2014: Problem Count: 30
Sat Jan 11 23:13:37 CET 2014: CandidatesCount: 50
Sat Jan 11 23:13:37 CET 2014: Max Cycles: 500
Sat Jan 11 23:13:43 CET 2014: 17: finished (288ms, 500cycles)
Sat Jan 11 23:13:43 CET 2014: 17: No solution found.
Sat Jan 11 23:13:43 CET 2014: 18: finished (335ms, 500cycles)
Sat Jan 11 23:13:43 CET 2014: 18: No solution found.
Sat Jan 11 23:13:44 CET 2014: 19: finished (435ms, 500cycles)
Sat Jan 11 23:13:44 CET 2014: 19: No solution found.
Sat Jan 11 23:13:44 CET 2014: 20: finished (335ms, 500cycles)
Sat Jan 11 23:13:44 CET 2014: 20: No solution found.
Sat Jan 11 23:13:45 CET 2014: 21: finished (421ms, 500cycles)
Sat Jan 11 23:13:45 CET 2014: 21: No solution found.
Sat Jan 11 23:13:45 CET 2014: 22: finished (299ms, 500cycles)
Sat Jan 11 23:13:45 CET 2014: 22: No solution found.
Sat Jan 11 23:13:45 CET 2014: 23: finished (353ms, 500cycles)
Sat Jan 11 23:13:45 CET 2014: 23: No solution found.
Sat Jan 11 23:13:46 CET 2014: 24: finished (267ms, 500cycles)
Sat Jan 11 23:13:46 CET 2014: 24: No solution found.
Sat Jan 11 23:13:46 CET 2014: 25: finished (332ms, 500cycles)
Sat Jan 11 23:13:46 CET 2014: 25: No solution found.
Sat Jan 11 23:13:46 CET 2014: 26: finished (324ms, 500cycles)
Sat Jan 11 23:13:46 CET 2014: 26: No solution found.
Sat Jan 11 23:13:47 CET 2014: 27: finished (249ms, 500cycles)
Sat Jan 11 23:13:47 CET 2014: 27: No solution found.
Sat Jan 11 23:13:47 CET 2014: 28: finished (303ms, 500cycles)
Sat Jan 11 23:13:47 CET 2014: 28: No solution found.
Sat Jan 11 23:13:47 CET 2014: 29: finished (484ms, 500cycles)
Sat Jan 11 23:13:47 CET 2014: 29: No solution found.
Sat Jan 11 23:13:48 CET 2014: 30: finished (346ms, 500cycles)
Sat Jan 11 23:13:48 CET 2014: 30: No solution found.
Sat Jan 11 23:13:48 CET 2014: 31: finished (247ms, 500cycles)
Sat Jan 11 23:13:48 CET 2014: 31: No solution found.
Sat Jan 11 23:13:48 CET 2014: 32: finished (461ms, 500cycles)
Sat Jan 11 23:13:48 CET 2014: 32: No solution found.
Sat Jan 11 23:13:49 CET 2014: 33: finished (331ms, 500cycles)
Sat Jan 11 23:13:49 CET 2014: 33: No solution found.
Sat Jan 11 23:13:49 CET 2014: 34: finished (429ms, 500cycles)
Sat Jan 11 23:13:49 CET 2014: 34: No solution found.
Sat Jan 11 23:13:49 CET 2014: 35: finished (283ms, 500cycles)
Sat Jan 11 23:13:49 CET 2014: 35: No solution found.
Sat Jan 11 23:13:50 CET 2014: 36: finished (306ms, 500cycles)
Sat Jan 11 23:13:50 CET 2014: 36: No solution found.
Sat Jan 11 23:13:50 CET 2014: 37: finished (264ms, 500cycles)
Sat Jan 11 23:13:50 CET 2014: 37: No solution found.
Sat Jan 11 23:13:50 CET 2014: 38: finished (345ms, 500cycles)
Sat Jan 11 23:13:50 CET 2014: 38: No solution found.
Sat Jan 11 23:13:51 CET 2014: 39: finished (276ms, 500cycles)
Sat Jan 11 23:13:51 CET 2014: 39: No solution found.
Sat Jan 11 23:13:51 CET 2014: 40: finished (303ms, 500cycles)
Sat Jan 11 23:13:51 CET 2014: 40: No solution found.
Sat Jan 11 23:13:51 CET 2014: 41: finished (262ms, 500cycles)
Sat Jan 11 23:13:51 CET 2014: 41: No solution found.
Sat Jan 11 23:13:52 CET 2014: 42: finished (511ms, 500cycles)
Sat Jan 11 23:13:52 CET 2014: 42: No solution found.
Sat Jan 11 23:13:52 CET 2014: 43: finished (398ms, 500cycles)
Sat Jan 11 23:13:52 CET 2014: 43: No solution found.
Sat Jan 11 23:13:52 CET 2014: 44: finished (324ms, 500cycles)
Sat Jan 11 23:13:52 CET 2014: 44: No solution found.
Sat Jan 11 23:13:53 CET 2014: 45: finished (364ms, 500cycles)
Sat Jan 11 23:13:53 CET 2014: 45: No solution found.
Sat Jan 11 23:13:53 CET 2014: 46: finished (298ms, 500cycles)
Sat Jan 11 23:13:53 CET 2014: 46: No solution found.
Sat Jan 11 23:13:53 CET 2014: 47: finished (440ms, 500cycles)
Sat Jan 11 23:13:53 CET 2014: 47: No solution found.
Sat Jan 11 23:13:54 CET 2014: 48: finished (411ms, 500cycles)
Sat Jan 11 23:13:54 CET 2014: 48: No solution found.
Sat Jan 11 23:13:54 CET 2014: 49: finished (395ms, 500cycles)
Sat Jan 11 23:13:54 CET 2014: 49: No solution found.
Sat Jan 11 23:13:55 CET 2014: 50: finished (256ms, 500cycles)
Sat Jan 11 23:13:55 CET 2014: 50: No solution found.
Sat Jan 11 23:13:55 CET 2014: 51: finished (439ms, 500cycles)
Sat Jan 11 23:13:55 CET 2014: 51: No solution found.
Sat Jan 11 23:13:55 CET 2014: 52: finished (311ms, 500cycles)
Sat Jan 11 23:13:55 CET 2014: 52: No solution found.
Sat Jan 11 23:13:56 CET 2014: 53: finished (393ms, 500cycles)
Sat Jan 11 23:13:56 CET 2014: 53: No solution found.
Sat Jan 11 23:13:56 CET 2014: 54: finished (275ms, 500cycles)
Sat Jan 11 23:13:56 CET 2014: 54: No solution found.
Sat Jan 11 23:13:57 CET 2014: 55: finished (532ms, 500cycles)
Sat Jan 11 23:13:57 CET 2014: 55: No solution found.
Sat Jan 11 23:13:57 CET 2014: 56: finished (459ms, 500cycles)
Sat Jan 11 23:13:57 CET 2014: 56: No solution found.
Sat Jan 11 23:13:57 CET 2014: 57: finished (324ms, 500cycles)
Sat Jan 11 23:13:57 CET 2014: 57: No solution found.
Sat Jan 11 23:13:58 CET 2014: 58: finished (338ms, 500cycles)
Sat Jan 11 23:13:58 CET 2014: 58: No solution found.
Sat Jan 11 23:13:58 CET 2014: 59: finished (300ms, 500cycles)
Sat Jan 11 23:13:58 CET 2014: 59: No solution found.
Sat Jan 11 23:13:58 CET 2014: 60: finished (270ms, 500cycles)
Sat Jan 11 23:13:58 CET 2014: 60: No solution found.
Sat Jan 11 23:13:59 CET 2014: 61: finished (323ms, 500cycles)
Sat Jan 11 23:13:59 CET 2014: 61: No solution found.
Sat Jan 11 23:13:59 CET 2014: 62: finished (318ms, 500cycles)
Sat Jan 11 23:13:59 CET 2014: 62: No solution found.
Sat Jan 11 23:13:59 CET 2014: 63: finished (330ms, 500cycles)
Sat Jan 11 23:13:59 CET 2014: 63: No solution found.
Sat Jan 11 23:14:00 CET 2014: 64: finished (404ms, 500cycles)
Sat Jan 11 23:14:00 CET 2014: 64: No solution found.
Sat Jan 11 23:14:00 CET 2014: 65: finished (316ms, 500cycles)
Sat Jan 11 23:14:00 CET 2014: 65: No solution found.
Sat Jan 11 23:14:00 CET 2014: 66: finished (395ms, 500cycles)
Sat Jan 11 23:14:00 CET 2014: 66: No solution found.
Sat Jan 11 23:14:01 CET 2014: 67: finished (448ms, 500cycles)
Sat Jan 11 23:14:01 CET 2014: 67: No solution found.
Sat Jan 11 23:14:01 CET 2014: 68: finished (266ms, 500cycles)
Sat Jan 11 23:14:01 CET 2014: 68: No solution found.
Sat Jan 11 23:14:01 CET 2014: 69: finished (379ms, 500cycles)
Sat Jan 11 23:14:01 CET 2014: 69: No solution found.
Sat Jan 11 23:14:02 CET 2014: 70: finished (296ms, 500cycles)
Sat Jan 11 23:14:02 CET 2014: 70: No solution found.
Sat Jan 11 23:14:02 CET 2014: 71: finished (366ms, 500cycles)
Sat Jan 11 23:14:02 CET 2014: 71: No solution found.
Sat Jan 11 23:14:02 CET 2014: 72: finished (351ms, 500cycles)
Sat Jan 11 23:14:02 CET 2014: 72: No solution found.
Sat Jan 11 23:14:03 CET 2014: 73: finished (462ms, 500cycles)
Sat Jan 11 23:14:03 CET 2014: 73: No solution found.
Sat Jan 11 23:14:03 CET 2014: 74: finished (361ms, 500cycles)
Sat Jan 11 23:14:03 CET 2014: 74: No solution found.
Sat Jan 11 23:14:04 CET 2014: 75: finished (380ms, 500cycles)
Sat Jan 11 23:14:04 CET 2014: 75: No solution found.
Sat Jan 11 23:14:04 CET 2014: 76: finished (313ms, 500cycles)
Sat Jan 11 23:14:04 CET 2014: 76: No solution found.
Sat Jan 11 23:14:04 CET 2014: 77: finished (400ms, 500cycles)
Sat Jan 11 23:14:04 CET 2014: 77: No solution found.
Sat Jan 11 23:14:05 CET 2014: 78: finished (513ms, 500cycles)
Sat Jan 11 23:14:05 CET 2014: 78: No solution found.
Sat Jan 11 23:14:05 CET 2014: 79: finished (302ms, 500cycles)
Sat Jan 11 23:14:05 CET 2014: 79: No solution found.
Sat Jan 11 23:14:05 CET 2014: 80: finished (337ms, 500cycles)
Sat Jan 11 23:14:05 CET 2014: 80: No solution found.
Sat Jan 11 23:14:06 CET 2014: 81: finished (261ms, 500cycles)
Sat Jan 11 23:14:06 CET 2014: 81: No solution found.
Sat Jan 11 23:14:06 CET 2014: 82: finished (312ms, 500cycles)
Sat Jan 11 23:14:06 CET 2014: 82: No solution found.
Sat Jan 11 23:14:06 CET 2014: 83: finished (294ms, 500cycles)
Sat Jan 11 23:14:06 CET 2014: 83: No solution found.
Sat Jan 11 23:14:07 CET 2014: 84: finished (420ms, 500cycles)
Sat Jan 11 23:14:07 CET 2014: 84: No solution found.
Sat Jan 11 23:14:07 CET 2014: 85: finished (400ms, 500cycles)
Sat Jan 11 23:14:07 CET 2014: 85: No solution found.
Sat Jan 11 23:14:08 CET 2014: 86: finished (394ms, 500cycles)
Sat Jan 11 23:14:08 CET 2014: 86: No solution found.
Sat Jan 11 23:14:08 CET 2014: 87: finished (417ms, 500cycles)
Sat Jan 11 23:14:08 CET 2014: 87: No solution found.
Sat Jan 11 23:14:08 CET 2014: 88: finished (315ms, 500cycles)
Sat Jan 11 23:14:08 CET 2014: 88: No solution found.
Sat Jan 11 23:14:09 CET 2014: 89: finished (302ms, 500cycles)
Sat Jan 11 23:14:09 CET 2014: 89: No solution found.
Sat Jan 11 23:14:09 CET 2014: 90: finished (304ms, 500cycles)
Sat Jan 11 23:14:09 CET 2014: 90: No solution found.
Sat Jan 11 23:14:09 CET 2014: 91: finished (481ms, 500cycles)
Sat Jan 11 23:14:09 CET 2014: 91: No solution found.
Sat Jan 11 23:14:10 CET 2014: 92: finished (458ms, 500cycles)
Sat Jan 11 23:14:10 CET 2014: 92: No solution found.
Sat Jan 11 23:14:10 CET 2014: 93: finished (286ms, 500cycles)
Sat Jan 11 23:14:10 CET 2014: 93: No solution found.
Sat Jan 11 23:14:10 CET 2014: 94: finished (264ms, 500cycles)
Sat Jan 11 23:14:10 CET 2014: 94: No solution found.
Sat Jan 11 23:14:11 CET 2014: 95: finished (482ms, 500cycles)
Sat Jan 11 23:14:11 CET 2014: 95: No solution found.
Sat Jan 11 23:14:11 CET 2014: 96: finished (484ms, 500cycles)
Sat Jan 11 23:14:11 CET 2014: 96: No solution found.
Sat Jan 11 23:14:12 CET 2014: 97: finished (269ms, 500cycles)
Sat Jan 11 23:14:12 CET 2014: 97: No solution found.
Sat Jan 11 23:14:12 CET 2014: 98: finished (321ms, 500cycles)
Sat Jan 11 23:14:12 CET 2014: 98: No solution found.
Sat Jan 11 23:14:12 CET 2014: 99: finished (382ms, 500cycles)
Sat Jan 11 23:14:12 CET 2014: 99: No solution found.
Sat Jan 11 23:14:12 CET 2014: Solution Found: 0
Sat Jan 11 23:14:12 CET 2014: Avg cycles: 48
Sat Jan 11 23:14:12 CET 2014: Max cycles: 0
Sat Jan 11 23:14:12 CET 2014: Min cycles: 10000
Sat Jan 11 23:14:12 CET 2014: No solution found: 100
Sat Jan 11 23:14:12 CET 2014: logging finished. (runtime: 35292ms)
