Sat Jan 11 20:44:52 CET 2014: Problem Count: 10
Sat Jan 11 20:44:52 CET 2014: CandidatesCount: 50
Sat Jan 11 20:44:52 CET 2014: Max Cycles: 500
Sat Jan 11 20:44:53 CET 2014: 0: finished (257ms, 500cycles)
Sat Jan 11 20:44:53 CET 2014: 0: No solution found.
Sat Jan 11 20:44:53 CET 2014: 1: finished (281ms, 500cycles)
Sat Jan 11 20:44:53 CET 2014: 1: No solution found.
Sat Jan 11 20:44:53 CET 2014: 2: finished (329ms, 500cycles)
Sat Jan 11 20:44:53 CET 2014: 2: No solution found.
Sat Jan 11 20:44:53 CET 2014: 3: finished (295ms, 500cycles)
Sat Jan 11 20:44:53 CET 2014: 3: No solution found.
Sat Jan 11 20:44:54 CET 2014: 4: finished (302ms, 500cycles)
Sat Jan 11 20:44:54 CET 2014: 4: No solution found.
Sat Jan 11 20:44:54 CET 2014: 5: finished (251ms, 500cycles)
Sat Jan 11 20:44:54 CET 2014: 5: No solution found.
Sat Jan 11 20:44:54 CET 2014: 6: finished (361ms, 500cycles)
Sat Jan 11 20:44:54 CET 2014: 6: No solution found.
Sat Jan 11 20:44:55 CET 2014: 7: finished (185ms, 500cycles)
Sat Jan 11 20:44:55 CET 2014: 7: No solution found.
Sat Jan 11 20:44:55 CET 2014: 8: finished (349ms, 500cycles)
Sat Jan 11 20:44:55 CET 2014: 8: No solution found.
Sat Jan 11 20:44:55 CET 2014: 9: finished (248ms, 500cycles)
Sat Jan 11 20:44:55 CET 2014: 9: No solution found.
Sat Jan 11 20:44:55 CET 2014: 10: finished (330ms, 500cycles)
Sat Jan 11 20:44:55 CET 2014: 10: No solution found.
Sat Jan 11 20:44:56 CET 2014: 11: finished (382ms, 500cycles)
Sat Jan 11 20:44:56 CET 2014: 11: No solution found.
Sat Jan 11 20:44:56 CET 2014: 12: finished (227ms, 500cycles)
Sat Jan 11 20:44:56 CET 2014: 12: No solution found.
Sat Jan 11 20:44:56 CET 2014: 13: finished (375ms, 500cycles)
Sat Jan 11 20:44:56 CET 2014: 13: No solution found.
Sat Jan 11 20:44:57 CET 2014: 14: finished (191ms, 500cycles)
Sat Jan 11 20:44:57 CET 2014: 14: No solution found.
Sat Jan 11 20:44:57 CET 2014: 15: finished (304ms, 500cycles)
Sat Jan 11 20:44:57 CET 2014: 15: No solution found.
Sat Jan 11 20:44:57 CET 2014: 16: finished (455ms, 500cycles)
Sat Jan 11 20:44:57 CET 2014: 16: No solution found.
Sat Jan 11 20:44:58 CET 2014: 17: finished (226ms, 500cycles)
Sat Jan 11 20:44:58 CET 2014: 17: No solution found.
Sat Jan 11 20:44:58 CET 2014: 18: finished (295ms, 500cycles)
Sat Jan 11 20:44:58 CET 2014: 18: No solution found.
Sat Jan 11 20:44:58 CET 2014: 19: finished (270ms, 500cycles)
Sat Jan 11 20:44:58 CET 2014: 19: No solution found.
Sat Jan 11 20:44:58 CET 2014: 20: finished (215ms, 500cycles)
Sat Jan 11 20:44:58 CET 2014: 20: No solution found.
Sat Jan 11 20:44:59 CET 2014: 21: finished (271ms, 500cycles)
Sat Jan 11 20:44:59 CET 2014: 21: No solution found.
Sat Jan 11 20:44:59 CET 2014: 22: finished (369ms, 500cycles)
Sat Jan 11 20:44:59 CET 2014: 22: No solution found.
Sat Jan 11 20:44:59 CET 2014: 23: finished (385ms, 500cycles)
Sat Jan 11 20:44:59 CET 2014: 23: No solution found.
Sat Jan 11 20:45:00 CET 2014: 24: finished (244ms, 500cycles)
Sat Jan 11 20:45:00 CET 2014: 24: No solution found.
Sat Jan 11 20:45:00 CET 2014: 25: finished (253ms, 500cycles)
Sat Jan 11 20:45:00 CET 2014: 25: No solution found.
Sat Jan 11 20:45:00 CET 2014: 26: finished (326ms, 500cycles)
Sat Jan 11 20:45:00 CET 2014: 26: No solution found.
Sat Jan 11 20:45:01 CET 2014: 27: finished (423ms, 500cycles)
Sat Jan 11 20:45:01 CET 2014: 27: No solution found.
Sat Jan 11 20:45:01 CET 2014: 28: finished (213ms, 500cycles)
Sat Jan 11 20:45:01 CET 2014: 28: No solution found.
Sat Jan 11 20:45:01 CET 2014: 29: finished (305ms, 500cycles)
Sat Jan 11 20:45:01 CET 2014: 29: No solution found.
Sat Jan 11 20:45:02 CET 2014: 30: finished (346ms, 500cycles)
Sat Jan 11 20:45:02 CET 2014: 30: No solution found.
Sat Jan 11 20:45:02 CET 2014: 31: finished (307ms, 500cycles)
Sat Jan 11 20:45:02 CET 2014: 31: No solution found.
Sat Jan 11 20:45:02 CET 2014: 32: finished (463ms, 500cycles)
Sat Jan 11 20:45:02 CET 2014: 32: No solution found.
