Sat Jan 11 19:43:24 CET 2014: Problem Count: 30
Sat Jan 11 19:43:24 CET 2014: CandidatesCount: 40
Sat Jan 11 19:43:24 CET 2014: Max Cycles: 500
Sat Jan 11 19:43:52 CET 2014: 66: No solution found.
Sat Jan 11 19:43:53 CET 2014: 67: finished (432ms, 500cycles)
Sat Jan 11 19:43:53 CET 2014: 67: No solution found.
Sat Jan 11 19:43:53 CET 2014: 68: finished (288ms, 500cycles)
Sat Jan 11 19:43:53 CET 2014: 68: No solution found.
Sat Jan 11 19:43:53 CET 2014: 69: finished (342ms, 500cycles)
Sat Jan 11 19:43:53 CET 2014: 69: No solution found.
Sat Jan 11 19:43:54 CET 2014: 70: finished (305ms, 500cycles)
Sat Jan 11 19:43:54 CET 2014: 70: No solution found.
Sat Jan 11 19:43:54 CET 2014: 71: finished (388ms, 500cycles)
Sat Jan 11 19:43:54 CET 2014: 71: No solution found.
Sat Jan 11 19:43:54 CET 2014: 72: finished (271ms, 500cycles)
Sat Jan 11 19:43:54 CET 2014: 72: No solution found.
Sat Jan 11 19:43:55 CET 2014: 73: finished (288ms, 500cycles)
Sat Jan 11 19:43:55 CET 2014: 73: No solution found.
Sat Jan 11 19:43:55 CET 2014: 74: finished (334ms, 500cycles)
Sat Jan 11 19:43:55 CET 2014: 74: No solution found.
Sat Jan 11 19:43:55 CET 2014: 75: finished (421ms, 500cycles)
Sat Jan 11 19:43:55 CET 2014: 75: No solution found.
Sat Jan 11 19:43:56 CET 2014: 76: finished (595ms, 500cycles)
Sat Jan 11 19:43:56 CET 2014: 76: No solution found.
Sat Jan 11 19:43:57 CET 2014: 77: finished (798ms, 500cycles)
Sat Jan 11 19:43:57 CET 2014: 77: No solution found.
Sat Jan 11 19:43:57 CET 2014: 78: finished (633ms, 500cycles)
Sat Jan 11 19:43:57 CET 2014: 78: No solution found.
Sat Jan 11 19:43:58 CET 2014: 79: finished (979ms, 500cycles)
Sat Jan 11 19:43:58 CET 2014: 79: No solution found.
Sat Jan 11 19:43:59 CET 2014: 80: finished (746ms, 500cycles)
Sat Jan 11 19:43:59 CET 2014: 80: No solution found.
Sat Jan 11 19:44:00 CET 2014: 81: finished (743ms, 500cycles)
Sat Jan 11 19:44:00 CET 2014: 81: No solution found.
Sat Jan 11 19:44:01 CET 2014: 82: finished (1024ms, 500cycles)
Sat Jan 11 19:44:01 CET 2014: 82: No solution found.
Sat Jan 11 19:44:02 CET 2014: 83: finished (909ms, 500cycles)
Sat Jan 11 19:44:02 CET 2014: 83: No solution found.
Sat Jan 11 19:44:02 CET 2014: 84: finished (310ms, 500cycles)
Sat Jan 11 19:44:02 CET 2014: 84: No solution found.
Sat Jan 11 19:44:02 CET 2014: 85: finished (359ms, 500cycles)
Sat Jan 11 19:44:02 CET 2014: 85: No solution found.
Sat Jan 11 19:44:03 CET 2014: 86: finished (214ms, 500cycles)
Sat Jan 11 19:44:03 CET 2014: 86: No solution found.
Sat Jan 11 19:44:03 CET 2014: 87: finished (396ms, 500cycles)
Sat Jan 11 19:44:03 CET 2014: 87: No solution found.
Sat Jan 11 19:44:03 CET 2014: 88: finished (371ms, 500cycles)
Sat Jan 11 19:44:03 CET 2014: 88: No solution found.
Sat Jan 11 19:44:04 CET 2014: 89: finished (417ms, 500cycles)
Sat Jan 11 19:44:04 CET 2014: 89: No solution found.
Sat Jan 11 19:44:04 CET 2014: 90: finished (255ms, 500cycles)
Sat Jan 11 19:44:04 CET 2014: 90: No solution found.
Sat Jan 11 19:44:04 CET 2014: 91: finished (275ms, 500cycles)
Sat Jan 11 19:44:04 CET 2014: 91: No solution found.
Sat Jan 11 19:44:05 CET 2014: 92: finished (343ms, 500cycles)
Sat Jan 11 19:44:05 CET 2014: 92: No solution found.
Sat Jan 11 19:44:05 CET 2014: 93: finished (242ms, 500cycles)
Sat Jan 11 19:44:05 CET 2014: 93: No solution found.
Sat Jan 11 19:44:05 CET 2014: 94: finished (406ms, 500cycles)
Sat Jan 11 19:44:05 CET 2014: 94: No solution found.
Sat Jan 11 19:44:06 CET 2014: 95: finished (296ms, 500cycles)
Sat Jan 11 19:44:06 CET 2014: 95: No solution found.
Sat Jan 11 19:44:06 CET 2014: 96: finished (365ms, 500cycles)
Sat Jan 11 19:44:06 CET 2014: 96: No solution found.
Sat Jan 11 19:44:06 CET 2014: 97: finished (245ms, 500cycles)
Sat Jan 11 19:44:06 CET 2014: 97: No solution found.
Sat Jan 11 19:44:07 CET 2014: 98: finished (408ms, 500cycles)
Sat Jan 11 19:44:07 CET 2014: 98: No solution found.
Sat Jan 11 19:44:07 CET 2014: 99: finished (257ms, 500cycles)
Sat Jan 11 19:44:07 CET 2014: 99: No solution found.
Sat Jan 11 19:44:07 CET 2014: Solution Found: 0
Sat Jan 11 19:44:07 CET 2014: Avg cycles: 48
Sat Jan 11 19:44:07 CET 2014: Max cycles: 0
Sat Jan 11 19:44:07 CET 2014: Min cycles: 10000
Sat Jan 11 19:44:07 CET 2014: No solution found: 100
Sat Jan 11 19:44:07 CET 2014: logging finished. (runtime: 42648ms)
