Sat Jan 11 18:26:15 CET 2014: Problem Count: 40
Sat Jan 11 18:26:15 CET 2014: CandidatesCount: 30
Sat Jan 11 18:26:15 CET 2014: Max Cycles: 500
Sat Jan 11 18:26:26 CET 2014: 49: Solution found.
Sat Jan 11 18:26:26 CET 2014: 50: finished (176ms, 500cycles)
Sat Jan 11 18:26:26 CET 2014: 50: No solution found.
Sat Jan 11 18:26:26 CET 2014: 51: finished (157ms, 500cycles)
Sat Jan 11 18:26:26 CET 2014: 51: No solution found.
Sat Jan 11 18:26:27 CET 2014: 52: finished (158ms, 500cycles)
Sat Jan 11 18:26:27 CET 2014: 52: No solution found.
Sat Jan 11 18:26:27 CET 2014: 53: finished (160ms, 500cycles)
Sat Jan 11 18:26:27 CET 2014: 53: No solution found.
Sat Jan 11 18:26:27 CET 2014: 54: finished (165ms, 500cycles)
Sat Jan 11 18:26:27 CET 2014: 54: No solution found.
Sat Jan 11 18:26:27 CET 2014: 55: finished (189ms, 500cycles)
Sat Jan 11 18:26:27 CET 2014: 55: No solution found.
Sat Jan 11 18:26:27 CET 2014: 56: finished (156ms, 500cycles)
Sat Jan 11 18:26:27 CET 2014: 56: No solution found.
Sat Jan 11 18:26:27 CET 2014: 57: finished (8ms, 18cycles)
Sat Jan 11 18:26:27 CET 2014: 57: Solution found.
Sat Jan 11 18:26:27 CET 2014: 58: finished (160ms, 500cycles)
Sat Jan 11 18:26:27 CET 2014: 58: No solution found.
Sat Jan 11 18:26:28 CET 2014: 59: finished (169ms, 500cycles)
Sat Jan 11 18:26:28 CET 2014: 59: No solution found.
Sat Jan 11 18:26:28 CET 2014: 60: finished (159ms, 500cycles)
Sat Jan 11 18:26:28 CET 2014: 60: No solution found.
Sat Jan 11 18:26:28 CET 2014: 61: finished (159ms, 500cycles)
Sat Jan 11 18:26:28 CET 2014: 61: No solution found.
Sat Jan 11 18:26:28 CET 2014: 62: finished (165ms, 500cycles)
Sat Jan 11 18:26:28 CET 2014: 62: No solution found.
Sat Jan 11 18:26:28 CET 2014: 63: finished (161ms, 500cycles)
Sat Jan 11 18:26:28 CET 2014: 63: No solution found.
Sat Jan 11 18:26:28 CET 2014: 64: finished (164ms, 500cycles)
Sat Jan 11 18:26:28 CET 2014: 64: No solution found.
Sat Jan 11 18:26:29 CET 2014: 65: finished (172ms, 500cycles)
Sat Jan 11 18:26:29 CET 2014: 65: No solution found.
Sat Jan 11 18:26:29 CET 2014: 66: finished (169ms, 500cycles)
Sat Jan 11 18:26:29 CET 2014: 66: No solution found.
Sat Jan 11 18:26:29 CET 2014: 67: finished (160ms, 500cycles)
Sat Jan 11 18:26:29 CET 2014: 67: No solution found.
Sat Jan 11 18:26:29 CET 2014: 68: finished (157ms, 500cycles)
Sat Jan 11 18:26:29 CET 2014: 68: No solution found.
Sat Jan 11 18:26:29 CET 2014: 69: finished (156ms, 500cycles)
Sat Jan 11 18:26:29 CET 2014: 69: No solution found.
Sat Jan 11 18:26:29 CET 2014: 70: finished (156ms, 500cycles)
Sat Jan 11 18:26:29 CET 2014: 70: No solution found.
Sat Jan 11 18:26:30 CET 2014: 71: finished (165ms, 500cycles)
Sat Jan 11 18:26:30 CET 2014: 71: No solution found.
Sat Jan 11 18:26:30 CET 2014: 72: finished (168ms, 500cycles)
Sat Jan 11 18:26:30 CET 2014: 72: No solution found.
Sat Jan 11 18:26:30 CET 2014: 73: finished (168ms, 500cycles)
Sat Jan 11 18:26:30 CET 2014: 73: No solution found.
Sat Jan 11 18:26:30 CET 2014: 74: finished (156ms, 500cycles)
Sat Jan 11 18:26:30 CET 2014: 74: No solution found.
Sat Jan 11 18:26:30 CET 2014: 75: finished (152ms, 500cycles)
Sat Jan 11 18:26:30 CET 2014: 75: No solution found.
Sat Jan 11 18:26:30 CET 2014: 76: finished (164ms, 500cycles)
Sat Jan 11 18:26:30 CET 2014: 76: No solution found.
Sat Jan 11 18:26:30 CET 2014: 77: finished (2ms, 2cycles)
Sat Jan 11 18:26:30 CET 2014: 77: Solution found.
Sat Jan 11 18:26:31 CET 2014: 78: finished (209ms, 500cycles)
Sat Jan 11 18:26:31 CET 2014: 78: No solution found.
Sat Jan 11 18:26:31 CET 2014: 79: finished (157ms, 500cycles)
Sat Jan 11 18:26:31 CET 2014: 79: No solution found.
Sat Jan 11 18:26:31 CET 2014: 80: finished (157ms, 500cycles)
Sat Jan 11 18:26:31 CET 2014: 80: No solution found.
Sat Jan 11 18:26:31 CET 2014: 81: finished (6ms, 14cycles)
Sat Jan 11 18:26:31 CET 2014: 81: Solution found.
Sat Jan 11 18:26:31 CET 2014: 82: finished (160ms, 500cycles)
Sat Jan 11 18:26:31 CET 2014: 82: No solution found.
Sat Jan 11 18:26:31 CET 2014: 83: finished (164ms, 500cycles)
Sat Jan 11 18:26:31 CET 2014: 83: No solution found.
Sat Jan 11 18:26:31 CET 2014: 84: finished (164ms, 500cycles)
Sat Jan 11 18:26:31 CET 2014: 84: No solution found.
Sat Jan 11 18:26:31 CET 2014: 85: finished (7ms, 16cycles)
Sat Jan 11 18:26:31 CET 2014: 85: Solution found.
Sat Jan 11 18:26:32 CET 2014: 86: finished (157ms, 500cycles)
Sat Jan 11 18:26:32 CET 2014: 86: No solution found.
Sat Jan 11 18:26:32 CET 2014: 87: finished (2ms, 2cycles)
Sat Jan 11 18:26:32 CET 2014: 87: Solution found.
Sat Jan 11 18:26:32 CET 2014: 88: finished (166ms, 500cycles)
Sat Jan 11 18:26:32 CET 2014: 88: No solution found.
Sat Jan 11 18:26:32 CET 2014: 89: finished (168ms, 500cycles)
Sat Jan 11 18:26:32 CET 2014: 89: No solution found.
Sat Jan 11 18:26:32 CET 2014: 90: finished (167ms, 500cycles)
Sat Jan 11 18:26:32 CET 2014: 90: No solution found.
Sat Jan 11 18:26:32 CET 2014: 91: finished (160ms, 500cycles)
Sat Jan 11 18:26:32 CET 2014: 91: No solution found.
Sat Jan 11 18:26:32 CET 2014: 92: finished (156ms, 500cycles)
Sat Jan 11 18:26:32 CET 2014: 92: No solution found.
Sat Jan 11 18:26:32 CET 2014: 93: finished (9ms, 20cycles)
Sat Jan 11 18:26:32 CET 2014: 93: Solution found.
Sat Jan 11 18:26:32 CET 2014: 94: finished (13ms, 38cycles)
Sat Jan 11 18:26:32 CET 2014: 94: Solution found.
Sat Jan 11 18:26:33 CET 2014: 95: finished (157ms, 500cycles)
Sat Jan 11 18:26:33 CET 2014: 95: No solution found.
Sat Jan 11 18:26:33 CET 2014: 96: finished (3ms, 6cycles)
Sat Jan 11 18:26:33 CET 2014: 96: Solution found.
Sat Jan 11 18:26:33 CET 2014: 97: finished (160ms, 500cycles)
Sat Jan 11 18:26:33 CET 2014: 97: No solution found.
Sat Jan 11 18:26:33 CET 2014: 98: finished (3ms, 7cycles)
Sat Jan 11 18:26:33 CET 2014: 98: Solution found.
Sat Jan 11 18:26:33 CET 2014: 99: finished (159ms, 500cycles)
Sat Jan 11 18:26:33 CET 2014: 99: No solution found.
Sat Jan 11 18:26:33 CET 2014: Solution Found: 16
Sat Jan 11 18:26:33 CET 2014: Avg cycles: 18
Sat Jan 11 18:26:33 CET 2014: Max cycles: 50
Sat Jan 11 18:26:33 CET 2014: Min cycles: 2
Sat Jan 11 18:26:33 CET 2014: No solution found: 84
Sat Jan 11 18:26:33 CET 2014: logging finished. (runtime: 17587ms)
