Sat Jan 11 17:53:46 CET 2014: Problem Count: 20
Sat Jan 11 17:53:46 CET 2014: CandidatesCount: 40
Sat Jan 11 17:53:46 CET 2014: Max Cycles: 500
Sat Jan 11 17:53:47 CET 2014: 0: finished (809ms, 500cycles)
Sat Jan 11 17:53:47 CET 2014: 0: No solution found.
Sat Jan 11 17:53:47 CET 2014: 1: finished (530ms, 500cycles)
Sat Jan 11 17:53:47 CET 2014: 1: No solution found.
Sat Jan 11 17:53:48 CET 2014: 2: finished (665ms, 500cycles)
Sat Jan 11 17:53:48 CET 2014: 2: No solution found.
Sat Jan 11 17:53:49 CET 2014: 3: finished (615ms, 500cycles)
Sat Jan 11 17:53:49 CET 2014: 3: No solution found.
Sat Jan 11 17:53:50 CET 2014: 4: finished (958ms, 500cycles)
Sat Jan 11 17:53:50 CET 2014: 4: No solution found.
Sat Jan 11 17:53:50 CET 2014: 5: finished (578ms, 500cycles)
Sat Jan 11 17:53:50 CET 2014: 5: No solution found.
Sat Jan 11 17:53:51 CET 2014: 6: finished (352ms, 500cycles)
Sat Jan 11 17:53:51 CET 2014: 6: No solution found.
Sat Jan 11 17:53:51 CET 2014: 7: finished (291ms, 500cycles)
Sat Jan 11 17:53:51 CET 2014: 7: No solution found.
Sat Jan 11 17:53:51 CET 2014: 8: finished (283ms, 500cycles)
Sat Jan 11 17:53:51 CET 2014: 8: No solution found.
Sat Jan 11 17:53:51 CET 2014: 9: finished (295ms, 500cycles)
Sat Jan 11 17:53:51 CET 2014: 9: No solution found.
Sat Jan 11 17:53:52 CET 2014: 10: finished (247ms, 500cycles)
Sat Jan 11 17:53:52 CET 2014: 10: No solution found.
Sat Jan 11 17:53:52 CET 2014: 11: finished (237ms, 500cycles)
Sat Jan 11 17:53:52 CET 2014: 11: No solution found.
Sat Jan 11 17:53:52 CET 2014: 12: finished (254ms, 500cycles)
Sat Jan 11 17:53:52 CET 2014: 12: No solution found.
Sat Jan 11 17:53:52 CET 2014: 13: finished (365ms, 500cycles)
Sat Jan 11 17:53:52 CET 2014: 13: No solution found.
Sat Jan 11 17:53:53 CET 2014: 14: finished (412ms, 500cycles)
Sat Jan 11 17:53:53 CET 2014: 14: No solution found.
Sat Jan 11 17:53:53 CET 2014: 15: finished (257ms, 500cycles)
Sat Jan 11 17:53:53 CET 2014: 15: No solution found.
Sat Jan 11 17:53:53 CET 2014: 16: finished (331ms, 500cycles)
Sat Jan 11 17:53:53 CET 2014: 16: No solution found.
Sat Jan 11 17:53:54 CET 2014: 17: finished (409ms, 500cycles)
Sat Jan 11 17:53:54 CET 2014: 17: No solution found.
Sat Jan 11 17:53:54 CET 2014: 18: finished (353ms, 500cycles)
Sat Jan 11 17:53:54 CET 2014: 18: No solution found.
Sat Jan 11 17:53:55 CET 2014: 19: finished (278ms, 500cycles)
Sat Jan 11 17:53:55 CET 2014: 19: No solution found.
Sat Jan 11 17:53:55 CET 2014: 20: finished (192ms, 500cycles)
Sat Jan 11 17:53:55 CET 2014: 20: No solution found.
Sat Jan 11 17:53:55 CET 2014: 21: finished (210ms, 500cycles)
Sat Jan 11 17:53:55 CET 2014: 21: No solution found.
Sat Jan 11 17:53:55 CET 2014: 22: finished (254ms, 500cycles)
Sat Jan 11 17:53:55 CET 2014: 22: No solution found.
Sat Jan 11 17:53:55 CET 2014: 23: finished (203ms, 500cycles)
Sat Jan 11 17:53:55 CET 2014: 23: No solution found.
Sat Jan 11 17:53:56 CET 2014: 24: finished (178ms, 500cycles)
Sat Jan 11 17:53:56 CET 2014: 24: No solution found.
Sat Jan 11 17:53:56 CET 2014: 25: finished (220ms, 500cycles)
Sat Jan 11 17:53:56 CET 2014: 25: No solution found.
Sat Jan 11 17:53:56 CET 2014: 26: finished (224ms, 500cycles)
Sat Jan 11 17:53:56 CET 2014: 26: No solution found.
Sat Jan 11 17:53:56 CET 2014: 27: finished (351ms, 500cycles)
Sat Jan 11 17:53:56 CET 2014: 27: No solution found.
Sat Jan 11 17:53:57 CET 2014: 28: finished (183ms, 500cycles)
Sat Jan 11 17:53:57 CET 2014: 28: No solution found.
Sat Jan 11 17:53:57 CET 2014: 29: finished (331ms, 500cycles)
Sat Jan 11 17:53:57 CET 2014: 29: No solution found.
Sat Jan 11 17:53:57 CET 2014: 30: finished (228ms, 500cycles)
Sat Jan 11 17:53:57 CET 2014: 30: No solution found.
Sat Jan 11 17:53:57 CET 2014: 31: finished (171ms, 500cycles)
Sat Jan 11 17:53:57 CET 2014: 31: No solution found.
Sat Jan 11 17:53:58 CET 2014: 32: finished (289ms, 500cycles)
Sat Jan 11 17:53:58 CET 2014: 32: No solution found.
Sat Jan 11 17:53:58 CET 2014: 33: finished (217ms, 500cycles)
Sat Jan 11 17:53:58 CET 2014: 33: No solution found.
Sat Jan 11 17:53:58 CET 2014: 34: finished (407ms, 500cycles)
Sat Jan 11 17:53:58 CET 2014: 34: No solution found.
Sat Jan 11 17:53:58 CET 2014: 35: finished (191ms, 500cycles)
Sat Jan 11 17:53:58 CET 2014: 35: No solution found.
Sat Jan 11 17:53:59 CET 2014: 36: finished (425ms, 500cycles)
Sat Jan 11 17:53:59 CET 2014: 36: No solution found.
Sat Jan 11 17:53:59 CET 2014: 37: finished (245ms, 500cycles)
Sat Jan 11 17:53:59 CET 2014: 37: No solution found.
Sat Jan 11 17:53:59 CET 2014: 38: finished (234ms, 500cycles)
Sat Jan 11 17:53:59 CET 2014: 38: No solution found.
Sat Jan 11 17:54:00 CET 2014: 39: finished (338ms, 500cycles)
Sat Jan 11 17:54:00 CET 2014: 39: No solution found.
Sat Jan 11 17:54:00 CET 2014: 40: finished (183ms, 500cycles)
Sat Jan 11 17:54:00 CET 2014: 40: No solution found.
Sat Jan 11 17:54:00 CET 2014: 41: finished (314ms, 500cycles)
Sat Jan 11 17:54:00 CET 2014: 41: No solution found.
Sat Jan 11 17:54:01 CET 2014: 42: finished (453ms, 500cycles)
Sat Jan 11 17:54:01 CET 2014: 42: No solution found.
Sat Jan 11 17:54:01 CET 2014: 43: finished (535ms, 500cycles)
Sat Jan 11 17:54:01 CET 2014: 43: No solution found.
Sat Jan 11 17:54:02 CET 2014: 44: finished (649ms, 500cycles)
Sat Jan 11 17:54:02 CET 2014: 44: No solution found.
Sat Jan 11 17:54:03 CET 2014: 45: finished (853ms, 500cycles)
Sat Jan 11 17:54:03 CET 2014: 45: No solution found.
Sat Jan 11 17:54:04 CET 2014: 46: finished (1076ms, 500cycles)
Sat Jan 11 17:54:04 CET 2014: 46: No solution found.
Sat Jan 11 17:54:04 CET 2014: 47: finished (789ms, 500cycles)
Sat Jan 11 17:54:04 CET 2014: 47: No solution found.
Sat Jan 11 17:54:05 CET 2014: 48: finished (617ms, 500cycles)
Sat Jan 11 17:54:05 CET 2014: 48: No solution found.
Sat Jan 11 17:54:06 CET 2014: 49: finished (651ms, 500cycles)
Sat Jan 11 17:54:06 CET 2014: 49: No solution found.
Sat Jan 11 17:54:06 CET 2014: 50: finished (548ms, 500cycles)
Sat Jan 11 17:54:06 CET 2014: 50: No solution found.
Sat Jan 11 17:54:07 CET 2014: 51: finished (786ms, 500cycles)
Sat Jan 11 17:54:07 CET 2014: 51: No solution found.
Sat Jan 11 17:54:07 CET 2014: 52: finished (280ms, 500cycles)
Sat Jan 11 17:54:07 CET 2014: 52: No solution found.
Sat Jan 11 17:54:08 CET 2014: 53: finished (219ms, 500cycles)
Sat Jan 11 17:54:08 CET 2014: 53: No solution found.
Sat Jan 11 17:54:08 CET 2014: 54: finished (330ms, 500cycles)
Sat Jan 11 17:54:08 CET 2014: 54: No solution found.
Sat Jan 11 17:54:08 CET 2014: 55: finished (205ms, 500cycles)
Sat Jan 11 17:54:08 CET 2014: 55: No solution found.
Sat Jan 11 17:54:08 CET 2014: 56: finished (285ms, 500cycles)
Sat Jan 11 17:54:08 CET 2014: 56: No solution found.
Sat Jan 11 17:54:09 CET 2014: 57: finished (182ms, 500cycles)
Sat Jan 11 17:54:09 CET 2014: 57: No solution found.
Sat Jan 11 17:54:09 CET 2014: 58: finished (266ms, 500cycles)
Sat Jan 11 17:54:09 CET 2014: 58: No solution found.
Sat Jan 11 17:54:09 CET 2014: 59: finished (418ms, 500cycles)
Sat Jan 11 17:54:09 CET 2014: 59: No solution found.
Sat Jan 11 17:54:10 CET 2014: 60: finished (301ms, 500cycles)
Sat Jan 11 17:54:10 CET 2014: 60: No solution found.
Sat Jan 11 17:54:10 CET 2014: 61: finished (283ms, 500cycles)
Sat Jan 11 17:54:10 CET 2014: 61: No solution found.
Sat Jan 11 17:54:10 CET 2014: 62: finished (354ms, 500cycles)
Sat Jan 11 17:54:10 CET 2014: 62: No solution found.
Sat Jan 11 17:54:11 CET 2014: 63: finished (315ms, 500cycles)
Sat Jan 11 17:54:11 CET 2014: 63: No solution found.
Sat Jan 11 17:54:11 CET 2014: 64: finished (329ms, 500cycles)
Sat Jan 11 17:54:11 CET 2014: 64: No solution found.
Sat Jan 11 17:54:11 CET 2014: 65: finished (422ms, 500cycles)
Sat Jan 11 17:54:11 CET 2014: 65: No solution found.
Sat Jan 11 17:54:12 CET 2014: 66: finished (316ms, 500cycles)
Sat Jan 11 17:54:12 CET 2014: 66: No solution found.
Sat Jan 11 17:54:12 CET 2014: 67: finished (243ms, 500cycles)
Sat Jan 11 17:54:12 CET 2014: 67: No solution found.
Sat Jan 11 17:54:12 CET 2014: 68: finished (329ms, 500cycles)
Sat Jan 11 17:54:12 CET 2014: 68: No solution found.
Sat Jan 11 17:54:13 CET 2014: 69: finished (358ms, 500cycles)
Sat Jan 11 17:54:13 CET 2014: 69: No solution found.
Sat Jan 11 17:54:13 CET 2014: 70: finished (367ms, 500cycles)
Sat Jan 11 17:54:13 CET 2014: 70: No solution found.
Sat Jan 11 17:54:13 CET 2014: 71: finished (274ms, 500cycles)
Sat Jan 11 17:54:13 CET 2014: 71: No solution found.
Sat Jan 11 17:54:13 CET 2014: 72: finished (214ms, 500cycles)
Sat Jan 11 17:54:13 CET 2014: 72: No solution found.
Sat Jan 11 17:54:14 CET 2014: 73: finished (258ms, 500cycles)
Sat Jan 11 17:54:14 CET 2014: 73: No solution found.
Sat Jan 11 17:54:14 CET 2014: 74: finished (507ms, 500cycles)
Sat Jan 11 17:54:14 CET 2014: 74: No solution found.
Sat Jan 11 17:54:14 CET 2014: 75: finished (223ms, 500cycles)
Sat Jan 11 17:54:14 CET 2014: 75: No solution found.
Sat Jan 11 17:54:15 CET 2014: 76: finished (211ms, 500cycles)
Sat Jan 11 17:54:15 CET 2014: 76: No solution found.
Sat Jan 11 17:54:15 CET 2014: 77: finished (423ms, 500cycles)
Sat Jan 11 17:54:15 CET 2014: 77: No solution found.
Sat Jan 11 17:54:15 CET 2014: 78: finished (226ms, 500cycles)
Sat Jan 11 17:54:15 CET 2014: 78: No solution found.
Sat Jan 11 17:54:15 CET 2014: 79: finished (202ms, 500cycles)
Sat Jan 11 17:54:15 CET 2014: 79: No solution found.
Sat Jan 11 17:54:16 CET 2014: 80: finished (300ms, 500cycles)
Sat Jan 11 17:54:16 CET 2014: 80: No solution found.
Sat Jan 11 17:54:16 CET 2014: 81: finished (265ms, 500cycles)
Sat Jan 11 17:54:16 CET 2014: 81: No solution found.
Sat Jan 11 17:54:16 CET 2014: 82: finished (393ms, 500cycles)
Sat Jan 11 17:54:16 CET 2014: 82: No solution found.
Sat Jan 11 17:54:17 CET 2014: 83: finished (741ms, 500cycles)
Sat Jan 11 17:54:17 CET 2014: 83: No solution found.
Sat Jan 11 17:54:18 CET 2014: 84: finished (589ms, 500cycles)
Sat Jan 11 17:54:18 CET 2014: 84: No solution found.
Sat Jan 11 17:54:19 CET 2014: 85: finished (933ms, 500cycles)
Sat Jan 11 17:54:19 CET 2014: 85: No solution found.
Sat Jan 11 17:54:19 CET 2014: 86: finished (496ms, 500cycles)
Sat Jan 11 17:54:19 CET 2014: 86: No solution found.
Sat Jan 11 17:54:20 CET 2014: 87: finished (704ms, 500cycles)
Sat Jan 11 17:54:20 CET 2014: 87: No solution found.
Sat Jan 11 17:54:21 CET 2014: 88: finished (796ms, 500cycles)
Sat Jan 11 17:54:21 CET 2014: 88: No solution found.
Sat Jan 11 17:54:21 CET 2014: 89: finished (537ms, 500cycles)
Sat Jan 11 17:54:21 CET 2014: 89: No solution found.
Sat Jan 11 17:54:22 CET 2014: 90: finished (737ms, 500cycles)
Sat Jan 11 17:54:22 CET 2014: 90: No solution found.
Sat Jan 11 17:54:22 CET 2014: 91: finished (554ms, 500cycles)
Sat Jan 11 17:54:22 CET 2014: 91: No solution found.
Sat Jan 11 17:54:23 CET 2014: 92: finished (239ms, 500cycles)
Sat Jan 11 17:54:23 CET 2014: 92: No solution found.
Sat Jan 11 17:54:23 CET 2014: 93: finished (282ms, 500cycles)
Sat Jan 11 17:54:23 CET 2014: 93: No solution found.
Sat Jan 11 17:54:23 CET 2014: 94: finished (273ms, 500cycles)
Sat Jan 11 17:54:23 CET 2014: 94: No solution found.
Sat Jan 11 17:54:24 CET 2014: 95: finished (323ms, 500cycles)
Sat Jan 11 17:54:24 CET 2014: 95: No solution found.
Sat Jan 11 17:54:24 CET 2014: 96: finished (322ms, 500cycles)
Sat Jan 11 17:54:24 CET 2014: 96: No solution found.
Sat Jan 11 17:54:24 CET 2014: 97: finished (268ms, 500cycles)
Sat Jan 11 17:54:24 CET 2014: 97: No solution found.
Sat Jan 11 17:54:24 CET 2014: 98: finished (301ms, 500cycles)
Sat Jan 11 17:54:24 CET 2014: 98: No solution found.
Sat Jan 11 17:54:25 CET 2014: 99: finished (290ms, 500cycles)
Sat Jan 11 17:54:25 CET 2014: 99: No solution found.
Sat Jan 11 17:54:25 CET 2014: Solution Found: 0
Sat Jan 11 17:54:25 CET 2014: Avg cycles: 48
Sat Jan 11 17:54:25 CET 2014: Max cycles: 0
Sat Jan 11 17:54:25 CET 2014: Min cycles: 10000
Sat Jan 11 17:54:25 CET 2014: No solution found: 100
Sat Jan 11 17:54:25 CET 2014: logging finished. (runtime: 38780ms)
