Sat Jan 11 19:25:26 CET 2014: Problem Count: 50
Sat Jan 11 19:25:26 CET 2014: CandidatesCount: 20
Sat Jan 11 19:25:26 CET 2014: Max Cycles: 500
Sat Jan 11 19:25:27 CET 2014: 0: finished (224ms, 500cycles)
Sat Jan 11 19:25:27 CET 2014: 0: No solution found.
Sat Jan 11 19:25:27 CET 2014: 1: finished (218ms, 500cycles)
Sat Jan 11 19:25:27 CET 2014: 1: No solution found.
Sat Jan 11 19:25:27 CET 2014: 2: finished (180ms, 500cycles)
Sat Jan 11 19:25:27 CET 2014: 2: No solution found.
Sat Jan 11 19:25:27 CET 2014: 3: finished (171ms, 500cycles)
Sat Jan 11 19:25:27 CET 2014: 3: No solution found.
Sat Jan 11 19:25:27 CET 2014: 4: finished (202ms, 500cycles)
Sat Jan 11 19:25:27 CET 2014: 4: No solution found.
Sat Jan 11 19:25:28 CET 2014: 5: finished (256ms, 500cycles)
Sat Jan 11 19:25:28 CET 2014: 5: No solution found.
Sat Jan 11 19:25:28 CET 2014: 6: finished (195ms, 500cycles)
Sat Jan 11 19:25:28 CET 2014: 6: No solution found.
Sat Jan 11 19:25:28 CET 2014: 7: finished (221ms, 500cycles)
Sat Jan 11 19:25:28 CET 2014: 7: No solution found.
Sat Jan 11 19:25:28 CET 2014: 8: finished (195ms, 500cycles)
Sat Jan 11 19:25:28 CET 2014: 8: No solution found.
Sat Jan 11 19:25:28 CET 2014: 9: finished (277ms, 500cycles)
Sat Jan 11 19:25:28 CET 2014: 9: No solution found.
Sat Jan 11 19:25:29 CET 2014: 10: finished (206ms, 500cycles)
Sat Jan 11 19:25:29 CET 2014: 10: No solution found.
Sat Jan 11 19:25:29 CET 2014: 11: finished (194ms, 500cycles)
Sat Jan 11 19:25:29 CET 2014: 11: No solution found.
Sat Jan 11 19:25:29 CET 2014: 12: finished (250ms, 500cycles)
Sat Jan 11 19:25:29 CET 2014: 12: No solution found.
Sat Jan 11 19:25:29 CET 2014: 13: finished (197ms, 500cycles)
