Sat Jan 11 17:14:19 CET 2014: Problem Count: 40
Sat Jan 11 17:14:19 CET 2014: CandidatesCount: 40
Sat Jan 11 17:14:19 CET 2014: Max Cycles: 500
Sat Jan 11 17:14:20 CET 2014: 0: finished (312ms, 500cycles)
Sat Jan 11 17:14:20 CET 2014: 0: No solution found.
Sat Jan 11 17:14:20 CET 2014: 1: finished (387ms, 500cycles)
Sat Jan 11 17:14:20 CET 2014: 1: No solution found.
Sat Jan 11 17:14:21 CET 2014: 2: finished (495ms, 500cycles)
Sat Jan 11 17:14:21 CET 2014: 2: No solution found.
Sat Jan 11 17:14:21 CET 2014: 3: finished (478ms, 500cycles)
Sat Jan 11 17:14:21 CET 2014: 3: No solution found.
Sat Jan 11 17:14:21 CET 2014: 4: finished (315ms, 500cycles)
Sat Jan 11 17:14:21 CET 2014: 4: No solution found.
Sat Jan 11 17:14:22 CET 2014: 5: finished (461ms, 500cycles)
Sat Jan 11 17:14:22 CET 2014: 5: No solution found.
Sat Jan 11 17:14:22 CET 2014: 6: finished (299ms, 500cycles)
Sat Jan 11 17:14:22 CET 2014: 6: No solution found.
Sat Jan 11 17:14:23 CET 2014: 7: finished (365ms, 500cycles)
Sat Jan 11 17:14:23 CET 2014: 7: No solution found.
Sat Jan 11 17:14:23 CET 2014: 8: finished (361ms, 500cycles)
Sat Jan 11 17:14:23 CET 2014: 8: No solution found.
Sat Jan 11 17:14:24 CET 2014: 9: finished (683ms, 500cycles)
Sat Jan 11 17:14:24 CET 2014: 9: No solution found.
Sat Jan 11 17:14:24 CET 2014: 10: finished (904ms, 500cycles)
Sat Jan 11 17:14:24 CET 2014: 10: No solution found.
Sat Jan 11 17:14:25 CET 2014: 11: finished (526ms, 500cycles)
Sat Jan 11 17:14:25 CET 2014: 11: No solution found.
Sat Jan 11 17:14:25 CET 2014: 12: finished (440ms, 500cycles)
Sat Jan 11 17:14:25 CET 2014: 12: No solution found.
Sat Jan 11 17:14:26 CET 2014: 13: finished (336ms, 500cycles)
Sat Jan 11 17:14:26 CET 2014: 13: No solution found.
Sat Jan 11 17:14:26 CET 2014: 14: finished (323ms, 500cycles)
Sat Jan 11 17:14:26 CET 2014: 14: No solution found.
Sat Jan 11 17:14:26 CET 2014: 15: finished (303ms, 500cycles)
Sat Jan 11 17:14:26 CET 2014: 15: No solution found.
Sat Jan 11 17:14:27 CET 2014: 16: finished (302ms, 500cycles)
Sat Jan 11 17:14:27 CET 2014: 16: No solution found.
Sat Jan 11 17:14:27 CET 2014: 17: finished (297ms, 500cycles)
Sat Jan 11 17:14:27 CET 2014: 17: No solution found.
Sat Jan 11 17:14:27 CET 2014: 18: finished (387ms, 500cycles)
Sat Jan 11 17:14:27 CET 2014: 18: No solution found.
Sat Jan 11 17:14:28 CET 2014: 19: finished (390ms, 500cycles)
Sat Jan 11 17:14:28 CET 2014: 19: No solution found.
Sat Jan 11 17:14:28 CET 2014: 20: finished (309ms, 500cycles)
Sat Jan 11 17:14:28 CET 2014: 20: No solution found.
Sat Jan 11 17:14:28 CET 2014: 21: finished (327ms, 500cycles)
Sat Jan 11 17:14:28 CET 2014: 21: No solution found.
Sat Jan 11 17:14:29 CET 2014: 22: finished (480ms, 500cycles)
Sat Jan 11 17:14:29 CET 2014: 22: No solution found.
Sat Jan 11 17:14:30 CET 2014: 23: finished (749ms, 500cycles)
Sat Jan 11 17:14:30 CET 2014: 23: No solution found.
Sat Jan 11 17:14:30 CET 2014: 24: finished (668ms, 500cycles)
Sat Jan 11 17:14:30 CET 2014: 24: No solution found.
Sat Jan 11 17:14:31 CET 2014: 25: finished (503ms, 500cycles)
Sat Jan 11 17:14:31 CET 2014: 25: No solution found.
Sat Jan 11 17:14:31 CET 2014: 26: finished (505ms, 500cycles)
Sat Jan 11 17:14:31 CET 2014: 26: No solution found.
Sat Jan 11 17:14:32 CET 2014: 27: finished (345ms, 500cycles)
Sat Jan 11 17:14:32 CET 2014: 27: No solution found.
Sat Jan 11 17:14:32 CET 2014: 28: finished (332ms, 500cycles)
Sat Jan 11 17:14:32 CET 2014: 28: No solution found.
Sat Jan 11 17:14:32 CET 2014: 29: finished (314ms, 500cycles)
Sat Jan 11 17:14:32 CET 2014: 29: No solution found.
Sat Jan 11 17:14:33 CET 2014: 30: finished (534ms, 500cycles)
Sat Jan 11 17:14:33 CET 2014: 30: No solution found.
Sat Jan 11 17:14:33 CET 2014: 31: finished (447ms, 500cycles)
Sat Jan 11 17:14:33 CET 2014: 31: No solution found.
Sat Jan 11 17:14:34 CET 2014: 32: finished (341ms, 500cycles)
Sat Jan 11 17:14:34 CET 2014: 32: No solution found.
Sat Jan 11 17:14:34 CET 2014: 33: finished (389ms, 500cycles)
Sat Jan 11 17:14:34 CET 2014: 33: No solution found.
Sat Jan 11 17:14:34 CET 2014: 34: finished (383ms, 500cycles)
Sat Jan 11 17:14:34 CET 2014: 34: No solution found.
Sat Jan 11 17:14:35 CET 2014: 35: finished (384ms, 500cycles)
Sat Jan 11 17:14:35 CET 2014: 35: No solution found.
Sat Jan 11 17:14:35 CET 2014: 36: finished (342ms, 500cycles)
Sat Jan 11 17:14:35 CET 2014: 36: No solution found.
Sat Jan 11 17:14:35 CET 2014: 37: finished (325ms, 500cycles)
Sat Jan 11 17:14:35 CET 2014: 37: No solution found.
Sat Jan 11 17:14:36 CET 2014: 38: finished (312ms, 500cycles)
Sat Jan 11 17:14:36 CET 2014: 38: No solution found.
Sat Jan 11 17:14:36 CET 2014: 39: finished (344ms, 500cycles)
Sat Jan 11 17:14:36 CET 2014: 39: No solution found.
Sat Jan 11 17:14:36 CET 2014: 40: finished (300ms, 500cycles)
Sat Jan 11 17:14:36 CET 2014: 40: No solution found.
Sat Jan 11 17:14:37 CET 2014: 41: finished (490ms, 500cycles)
Sat Jan 11 17:14:37 CET 2014: 41: No solution found.
Sat Jan 11 17:14:37 CET 2014: 42: finished (393ms, 500cycles)
Sat Jan 11 17:14:37 CET 2014: 42: No solution found.
Sat Jan 11 17:14:38 CET 2014: 43: finished (322ms, 500cycles)
Sat Jan 11 17:14:38 CET 2014: 43: No solution found.
Sat Jan 11 17:14:38 CET 2014: 44: finished (379ms, 500cycles)
Sat Jan 11 17:14:38 CET 2014: 44: No solution found.
Sat Jan 11 17:14:38 CET 2014: 45: finished (302ms, 500cycles)
Sat Jan 11 17:14:38 CET 2014: 45: No solution found.
Sat Jan 11 17:14:39 CET 2014: 46: finished (337ms, 500cycles)
Sat Jan 11 17:14:39 CET 2014: 46: No solution found.
Sat Jan 11 17:14:39 CET 2014: 47: finished (321ms, 500cycles)
Sat Jan 11 17:14:39 CET 2014: 47: No solution found.
Sat Jan 11 17:14:39 CET 2014: 48: finished (347ms, 500cycles)
Sat Jan 11 17:14:39 CET 2014: 48: No solution found.
Sat Jan 11 17:14:40 CET 2014: 49: finished (348ms, 500cycles)
Sat Jan 11 17:14:40 CET 2014: 49: No solution found.
Sat Jan 11 17:14:40 CET 2014: 50: finished (343ms, 500cycles)
Sat Jan 11 17:14:40 CET 2014: 50: No solution found.
Sat Jan 11 17:14:40 CET 2014: 51: finished (323ms, 500cycles)
Sat Jan 11 17:14:40 CET 2014: 51: No solution found.
