Sat Jan 11 19:04:08 CET 2014: Problem Count: 50
Sat Jan 11 19:04:08 CET 2014: CandidatesCount: 40
Sat Jan 11 19:04:08 CET 2014: Max Cycles: 500
Sat Jan 11 19:04:09 CET 2014: 0: finished (374ms, 500cycles)
Sat Jan 11 19:04:09 CET 2014: 0: No solution found.
Sat Jan 11 19:04:09 CET 2014: 1: finished (409ms, 500cycles)
Sat Jan 11 19:04:09 CET 2014: 1: No solution found.
Sat Jan 11 19:04:09 CET 2014: 2: finished (425ms, 500cycles)
Sat Jan 11 19:04:09 CET 2014: 2: No solution found.
Sat Jan 11 19:04:10 CET 2014: 3: finished (370ms, 500cycles)
Sat Jan 11 19:04:10 CET 2014: 3: No solution found.
Sat Jan 11 19:04:10 CET 2014: 4: finished (339ms, 500cycles)
Sat Jan 11 19:04:10 CET 2014: 4: No solution found.
Sat Jan 11 19:04:10 CET 2014: 5: finished (360ms, 500cycles)
Sat Jan 11 19:04:10 CET 2014: 5: No solution found.
Sat Jan 11 19:04:11 CET 2014: 6: finished (384ms, 500cycles)
Sat Jan 11 19:04:11 CET 2014: 6: No solution found.
Sat Jan 11 19:04:11 CET 2014: 7: finished (438ms, 500cycles)
Sat Jan 11 19:04:11 CET 2014: 7: No solution found.
Sat Jan 11 19:04:12 CET 2014: 8: finished (1210ms, 500cycles)
Sat Jan 11 19:04:12 CET 2014: 8: No solution found.
Sat Jan 11 19:04:14 CET 2014: 9: finished (1403ms, 500cycles)
Sat Jan 11 19:04:14 CET 2014: 9: No solution found.
Sat Jan 11 19:04:15 CET 2014: 10: finished (1212ms, 500cycles)
Sat Jan 11 19:04:15 CET 2014: 10: No solution found.
Sat Jan 11 19:04:16 CET 2014: 11: finished (1129ms, 500cycles)
Sat Jan 11 19:04:16 CET 2014: 11: No solution found.
Sat Jan 11 19:04:17 CET 2014: 12: finished (1195ms, 500cycles)
Sat Jan 11 19:04:17 CET 2014: 12: No solution found.
Sat Jan 11 19:04:18 CET 2014: 13: finished (462ms, 500cycles)
Sat Jan 11 19:04:18 CET 2014: 13: No solution found.
Sat Jan 11 19:04:18 CET 2014: 14: finished (468ms, 500cycles)
Sat Jan 11 19:04:18 CET 2014: 14: No solution found.
Sat Jan 11 19:04:19 CET 2014: 15: finished (386ms, 500cycles)
Sat Jan 11 19:04:19 CET 2014: 15: No solution found.
Sat Jan 11 19:04:19 CET 2014: 16: finished (436ms, 500cycles)
Sat Jan 11 19:04:19 CET 2014: 16: No solution found.
Sat Jan 11 19:04:20 CET 2014: 17: finished (470ms, 500cycles)
Sat Jan 11 19:04:20 CET 2014: 17: No solution found.
Sat Jan 11 19:04:20 CET 2014: 18: finished (449ms, 500cycles)
Sat Jan 11 19:04:20 CET 2014: 18: No solution found.
Sat Jan 11 19:04:21 CET 2014: 19: finished (454ms, 500cycles)
Sat Jan 11 19:04:21 CET 2014: 19: No solution found.
Sat Jan 11 19:04:21 CET 2014: 20: finished (435ms, 500cycles)
Sat Jan 11 19:04:21 CET 2014: 20: No solution found.
Sat Jan 11 19:04:21 CET 2014: 21: finished (428ms, 500cycles)
Sat Jan 11 19:04:21 CET 2014: 21: No solution found.
Sat Jan 11 19:04:22 CET 2014: 22: finished (438ms, 500cycles)
Sat Jan 11 19:04:22 CET 2014: 22: No solution found.
Sat Jan 11 19:04:22 CET 2014: 23: finished (407ms, 500cycles)
Sat Jan 11 19:04:22 CET 2014: 23: No solution found.
Sat Jan 11 19:04:23 CET 2014: 24: finished (402ms, 500cycles)
Sat Jan 11 19:04:23 CET 2014: 24: No solution found.
Sat Jan 11 19:04:23 CET 2014: 25: finished (388ms, 500cycles)
Sat Jan 11 19:04:23 CET 2014: 25: No solution found.
Sat Jan 11 19:04:23 CET 2014: 26: finished (413ms, 500cycles)
Sat Jan 11 19:04:23 CET 2014: 26: No solution found.
Sat Jan 11 19:04:24 CET 2014: 27: finished (457ms, 500cycles)
Sat Jan 11 19:04:24 CET 2014: 27: No solution found.
Sat Jan 11 19:04:24 CET 2014: 28: finished (497ms, 500cycles)
Sat Jan 11 19:04:24 CET 2014: 28: No solution found.
Sat Jan 11 19:04:25 CET 2014: 29: finished (431ms, 500cycles)
Sat Jan 11 19:04:25 CET 2014: 29: No solution found.
Sat Jan 11 19:04:25 CET 2014: 30: finished (383ms, 500cycles)
Sat Jan 11 19:04:25 CET 2014: 30: No solution found.
Sat Jan 11 19:04:26 CET 2014: 31: finished (566ms, 500cycles)
Sat Jan 11 19:04:26 CET 2014: 31: No solution found.
Sat Jan 11 19:04:26 CET 2014: 32: finished (441ms, 500cycles)
Sat Jan 11 19:04:26 CET 2014: 32: No solution found.
Sat Jan 11 19:04:27 CET 2014: 33: finished (661ms, 500cycles)
Sat Jan 11 19:04:27 CET 2014: 33: No solution found.
Sat Jan 11 19:04:28 CET 2014: 34: finished (945ms, 500cycles)
Sat Jan 11 19:04:28 CET 2014: 34: No solution found.
Sat Jan 11 19:04:29 CET 2014: 35: finished (1070ms, 500cycles)
Sat Jan 11 19:04:29 CET 2014: 35: No solution found.
Sat Jan 11 19:04:30 CET 2014: 36: finished (1025ms, 500cycles)
Sat Jan 11 19:04:30 CET 2014: 36: No solution found.
Sat Jan 11 19:04:31 CET 2014: 37: finished (1081ms, 500cycles)
Sat Jan 11 19:04:31 CET 2014: 37: No solution found.
Sat Jan 11 19:04:32 CET 2014: 38: finished (965ms, 500cycles)
Sat Jan 11 19:04:32 CET 2014: 38: No solution found.
Sat Jan 11 19:04:33 CET 2014: 39: finished (823ms, 500cycles)
Sat Jan 11 19:04:33 CET 2014: 39: No solution found.
Sat Jan 11 19:04:33 CET 2014: 40: finished (417ms, 500cycles)
Sat Jan 11 19:04:33 CET 2014: 40: No solution found.
Sat Jan 11 19:04:34 CET 2014: 41: finished (389ms, 500cycles)
Sat Jan 11 19:04:34 CET 2014: 41: No solution found.
Sat Jan 11 19:04:34 CET 2014: 42: finished (368ms, 500cycles)
Sat Jan 11 19:04:34 CET 2014: 42: No solution found.
Sat Jan 11 19:04:34 CET 2014: 43: finished (402ms, 500cycles)
Sat Jan 11 19:04:34 CET 2014: 43: No solution found.
Sat Jan 11 19:04:35 CET 2014: 44: finished (444ms, 500cycles)
Sat Jan 11 19:04:35 CET 2014: 44: No solution found.
Sat Jan 11 19:04:35 CET 2014: 45: finished (392ms, 500cycles)
Sat Jan 11 19:04:35 CET 2014: 45: No solution found.
Sat Jan 11 19:04:36 CET 2014: 46: finished (420ms, 500cycles)
Sat Jan 11 19:04:36 CET 2014: 46: No solution found.
Sat Jan 11 19:04:36 CET 2014: 47: finished (367ms, 500cycles)
Sat Jan 11 19:04:36 CET 2014: 47: No solution found.
Sat Jan 11 19:04:36 CET 2014: 48: finished (471ms, 500cycles)
Sat Jan 11 19:04:36 CET 2014: 48: No solution found.
Sat Jan 11 19:04:37 CET 2014: 49: finished (549ms, 500cycles)
Sat Jan 11 19:04:37 CET 2014: 49: No solution found.
Sat Jan 11 19:04:37 CET 2014: 50: finished (445ms, 500cycles)
Sat Jan 11 19:04:37 CET 2014: 50: No solution found.
Sat Jan 11 19:04:38 CET 2014: 51: finished (470ms, 500cycles)
Sat Jan 11 19:04:38 CET 2014: 51: No solution found.
Sat Jan 11 19:04:38 CET 2014: 52: finished (409ms, 500cycles)
Sat Jan 11 19:04:38 CET 2014: 52: No solution found.
Sat Jan 11 19:04:39 CET 2014: 53: finished (448ms, 500cycles)
Sat Jan 11 19:04:39 CET 2014: 53: No solution found.
Sat Jan 11 19:04:39 CET 2014: 54: finished (400ms, 500cycles)
Sat Jan 11 19:04:39 CET 2014: 54: No solution found.
Sat Jan 11 19:04:40 CET 2014: 55: finished (442ms, 500cycles)
Sat Jan 11 19:04:40 CET 2014: 55: No solution found.
Sat Jan 11 19:04:40 CET 2014: 56: finished (449ms, 500cycles)
Sat Jan 11 19:04:40 CET 2014: 56: No solution found.
Sat Jan 11 19:04:41 CET 2014: 57: finished (514ms, 500cycles)
Sat Jan 11 19:04:41 CET 2014: 57: No solution found.
Sat Jan 11 19:04:41 CET 2014: 58: finished (419ms, 500cycles)
Sat Jan 11 19:04:41 CET 2014: 58: No solution found.
Sat Jan 11 19:04:41 CET 2014: 59: finished (474ms, 500cycles)
Sat Jan 11 19:04:41 CET 2014: 59: No solution found.
Sat Jan 11 19:04:42 CET 2014: 60: finished (734ms, 500cycles)
Sat Jan 11 19:04:42 CET 2014: 60: No solution found.
Sat Jan 11 19:04:43 CET 2014: 61: finished (1055ms, 500cycles)
Sat Jan 11 19:04:43 CET 2014: 61: No solution found.
Sat Jan 11 19:04:44 CET 2014: 62: finished (1072ms, 500cycles)
Sat Jan 11 19:04:44 CET 2014: 62: No solution found.
Sat Jan 11 19:04:45 CET 2014: 63: finished (1129ms, 500cycles)
Sat Jan 11 19:04:45 CET 2014: 63: No solution found.
Sat Jan 11 19:04:46 CET 2014: 64: finished (968ms, 500cycles)
Sat Jan 11 19:04:46 CET 2014: 64: No solution found.
