Sat Jan 11 19:44:54 CET 2014: Problem Count: 50
Sat Jan 11 19:44:54 CET 2014: CandidatesCount: 40
Sat Jan 11 19:44:54 CET 2014: Max Cycles: 500
Sat Jan 11 19:44:54 CET 2014: 0: finished (410ms, 500cycles)
Sat Jan 11 19:44:54 CET 2014: 0: No solution found.
Sat Jan 11 19:44:54 CET 2014: 1: finished (391ms, 500cycles)
Sat Jan 11 19:44:54 CET 2014: 1: No solution found.
Sat Jan 11 19:44:55 CET 2014: 2: finished (443ms, 500cycles)
Sat Jan 11 19:44:55 CET 2014: 2: No solution found.
Sat Jan 11 19:44:55 CET 2014: 3: finished (428ms, 500cycles)
Sat Jan 11 19:44:55 CET 2014: 3: No solution found.
Sat Jan 11 19:44:56 CET 2014: 4: finished (339ms, 500cycles)
Sat Jan 11 19:44:56 CET 2014: 4: No solution found.
Sat Jan 11 19:44:56 CET 2014: 5: finished (361ms, 500cycles)
Sat Jan 11 19:44:56 CET 2014: 5: No solution found.
Sat Jan 11 19:44:56 CET 2014: 6: finished (426ms, 500cycles)
Sat Jan 11 19:44:56 CET 2014: 6: No solution found.
Sat Jan 11 19:44:57 CET 2014: 7: finished (427ms, 500cycles)
Sat Jan 11 19:44:57 CET 2014: 7: No solution found.
Sat Jan 11 19:44:57 CET 2014: 8: finished (433ms, 500cycles)
Sat Jan 11 19:44:57 CET 2014: 8: No solution found.
Sat Jan 11 19:44:58 CET 2014: 9: finished (417ms, 500cycles)
Sat Jan 11 19:44:58 CET 2014: 9: No solution found.
Sat Jan 11 19:44:58 CET 2014: 10: finished (465ms, 500cycles)
Sat Jan 11 19:44:58 CET 2014: 10: No solution found.
Sat Jan 11 19:44:59 CET 2014: 11: finished (485ms, 500cycles)
Sat Jan 11 19:44:59 CET 2014: 11: No solution found.
Sat Jan 11 19:44:59 CET 2014: 12: finished (395ms, 500cycles)
Sat Jan 11 19:44:59 CET 2014: 12: No solution found.
Sat Jan 11 19:44:59 CET 2014: 13: finished (397ms, 500cycles)
Sat Jan 11 19:44:59 CET 2014: 13: No solution found.
Sat Jan 11 19:45:00 CET 2014: 14: finished (431ms, 500cycles)
Sat Jan 11 19:45:00 CET 2014: 14: No solution found.
Sat Jan 11 19:45:01 CET 2014: 15: finished (952ms, 500cycles)
Sat Jan 11 19:45:01 CET 2014: 15: No solution found.
Sat Jan 11 19:45:02 CET 2014: 16: finished (1188ms, 500cycles)
Sat Jan 11 19:45:02 CET 2014: 16: No solution found.
Sat Jan 11 19:45:03 CET 2014: 17: finished (1282ms, 500cycles)
Sat Jan 11 19:45:03 CET 2014: 17: No solution found.
Sat Jan 11 19:45:05 CET 2014: 18: finished (1420ms, 500cycles)
Sat Jan 11 19:45:05 CET 2014: 18: No solution found.
Sat Jan 11 19:45:06 CET 2014: 19: finished (1418ms, 500cycles)
Sat Jan 11 19:45:06 CET 2014: 19: No solution found.
Sat Jan 11 19:45:07 CET 2014: 20: finished (510ms, 500cycles)
Sat Jan 11 19:45:07 CET 2014: 20: No solution found.
Sat Jan 11 19:45:07 CET 2014: 21: finished (367ms, 500cycles)
Sat Jan 11 19:45:07 CET 2014: 21: No solution found.
Sat Jan 11 19:45:07 CET 2014: 22: finished (410ms, 500cycles)
Sat Jan 11 19:45:07 CET 2014: 22: No solution found.
Sat Jan 11 19:45:08 CET 2014: 23: finished (561ms, 500cycles)
Sat Jan 11 19:45:08 CET 2014: 23: No solution found.
Sat Jan 11 19:45:08 CET 2014: 24: finished (393ms, 500cycles)
Sat Jan 11 19:45:08 CET 2014: 24: No solution found.
Sat Jan 11 19:45:09 CET 2014: 25: finished (438ms, 500cycles)
Sat Jan 11 19:45:09 CET 2014: 25: No solution found.
Sat Jan 11 19:45:09 CET 2014: 26: finished (357ms, 500cycles)
Sat Jan 11 19:45:09 CET 2014: 26: No solution found.
Sat Jan 11 19:45:10 CET 2014: 27: finished (358ms, 500cycles)
Sat Jan 11 19:45:10 CET 2014: 27: No solution found.
Sat Jan 11 19:45:10 CET 2014: 28: finished (470ms, 500cycles)
Sat Jan 11 19:45:10 CET 2014: 28: No solution found.
Sat Jan 11 19:45:10 CET 2014: 29: finished (418ms, 500cycles)
Sat Jan 11 19:45:10 CET 2014: 29: No solution found.
Sat Jan 11 19:45:11 CET 2014: 30: finished (380ms, 500cycles)
Sat Jan 11 19:45:11 CET 2014: 30: No solution found.
Sat Jan 11 19:45:11 CET 2014: 31: finished (400ms, 500cycles)
Sat Jan 11 19:45:11 CET 2014: 31: No solution found.
Sat Jan 11 19:45:12 CET 2014: 32: finished (391ms, 500cycles)
Sat Jan 11 19:45:12 CET 2014: 32: No solution found.
Sat Jan 11 19:45:12 CET 2014: 33: finished (419ms, 500cycles)
Sat Jan 11 19:45:12 CET 2014: 33: No solution found.
Sat Jan 11 19:45:12 CET 2014: 34: finished (472ms, 500cycles)
Sat Jan 11 19:45:12 CET 2014: 34: No solution found.
Sat Jan 11 19:45:13 CET 2014: 35: finished (359ms, 500cycles)
Sat Jan 11 19:45:13 CET 2014: 35: No solution found.
Sat Jan 11 19:45:13 CET 2014: 36: finished (376ms, 500cycles)
Sat Jan 11 19:45:13 CET 2014: 36: No solution found.
Sat Jan 11 19:45:14 CET 2014: 37: finished (449ms, 500cycles)
Sat Jan 11 19:45:14 CET 2014: 37: No solution found.
Sat Jan 11 19:45:14 CET 2014: 38: finished (457ms, 500cycles)
Sat Jan 11 19:45:14 CET 2014: 38: No solution found.
Sat Jan 11 19:45:15 CET 2014: 39: finished (423ms, 500cycles)
Sat Jan 11 19:45:15 CET 2014: 39: No solution found.
Sat Jan 11 19:45:15 CET 2014: 40: finished (465ms, 500cycles)
Sat Jan 11 19:45:15 CET 2014: 40: No solution found.
Sat Jan 11 19:45:15 CET 2014: 41: finished (418ms, 500cycles)
Sat Jan 11 19:45:15 CET 2014: 41: No solution found.
Sat Jan 11 19:45:16 CET 2014: 42: finished (399ms, 500cycles)
Sat Jan 11 19:45:16 CET 2014: 42: No solution found.
Sat Jan 11 19:45:16 CET 2014: 43: finished (442ms, 500cycles)
Sat Jan 11 19:45:16 CET 2014: 43: No solution found.
Sat Jan 11 19:45:17 CET 2014: 44: finished (412ms, 500cycles)
Sat Jan 11 19:45:17 CET 2014: 44: No solution found.
Sat Jan 11 19:45:18 CET 2014: 45: finished (893ms, 500cycles)
Sat Jan 11 19:45:18 CET 2014: 45: No solution found.
Sat Jan 11 19:45:19 CET 2014: 46: finished (1001ms, 500cycles)
Sat Jan 11 19:45:19 CET 2014: 46: No solution found.
Sat Jan 11 19:45:20 CET 2014: 47: finished (1030ms, 500cycles)
Sat Jan 11 19:45:20 CET 2014: 47: No solution found.
Sat Jan 11 19:45:21 CET 2014: 48: finished (1041ms, 500cycles)
Sat Jan 11 19:45:21 CET 2014: 48: No solution found.
Sat Jan 11 19:45:22 CET 2014: 49: finished (1317ms, 500cycles)
Sat Jan 11 19:45:22 CET 2014: 49: No solution found.
Sat Jan 11 19:45:23 CET 2014: 50: finished (895ms, 500cycles)
Sat Jan 11 19:45:23 CET 2014: 50: No solution found.
Sat Jan 11 19:45:23 CET 2014: 51: finished (531ms, 500cycles)
Sat Jan 11 19:45:23 CET 2014: 51: No solution found.
Sat Jan 11 19:45:24 CET 2014: 52: finished (488ms, 500cycles)
Sat Jan 11 19:45:24 CET 2014: 52: No solution found.
Sat Jan 11 19:45:24 CET 2014: 53: finished (443ms, 500cycles)
Sat Jan 11 19:45:24 CET 2014: 53: No solution found.
Sat Jan 11 19:45:25 CET 2014: 54: finished (401ms, 500cycles)
Sat Jan 11 19:45:25 CET 2014: 54: No solution found.
Sat Jan 11 19:45:25 CET 2014: 55: finished (548ms, 500cycles)
Sat Jan 11 19:45:25 CET 2014: 55: No solution found.
Sat Jan 11 19:45:26 CET 2014: 56: finished (406ms, 500cycles)
Sat Jan 11 19:45:26 CET 2014: 56: No solution found.
Sat Jan 11 19:45:26 CET 2014: 57: finished (358ms, 500cycles)
Sat Jan 11 19:45:26 CET 2014: 57: No solution found.
Sat Jan 11 19:45:26 CET 2014: 58: finished (385ms, 500cycles)
Sat Jan 11 19:45:26 CET 2014: 58: No solution found.
Sat Jan 11 19:45:27 CET 2014: 59: finished (509ms, 500cycles)
Sat Jan 11 19:45:27 CET 2014: 59: No solution found.
Sat Jan 11 19:45:27 CET 2014: 60: finished (486ms, 500cycles)
Sat Jan 11 19:45:27 CET 2014: 60: No solution found.
Sat Jan 11 19:45:28 CET 2014: 61: finished (468ms, 500cycles)
Sat Jan 11 19:45:28 CET 2014: 61: No solution found.
Sat Jan 11 19:45:28 CET 2014: 62: finished (503ms, 500cycles)
Sat Jan 11 19:45:28 CET 2014: 62: No solution found.
Sat Jan 11 19:45:29 CET 2014: 63: finished (402ms, 500cycles)
Sat Jan 11 19:45:29 CET 2014: 63: No solution found.
Sat Jan 11 19:45:29 CET 2014: 64: finished (380ms, 500cycles)
Sat Jan 11 19:45:29 CET 2014: 64: No solution found.
Sat Jan 11 19:45:30 CET 2014: 65: finished (459ms, 500cycles)
Sat Jan 11 19:45:30 CET 2014: 65: No solution found.
Sat Jan 11 19:45:30 CET 2014: 66: finished (533ms, 500cycles)
Sat Jan 11 19:45:30 CET 2014: 66: No solution found.
Sat Jan 11 19:45:31 CET 2014: 67: finished (416ms, 500cycles)
Sat Jan 11 19:45:31 CET 2014: 67: No solution found.
Sat Jan 11 19:45:31 CET 2014: 68: finished (373ms, 500cycles)
Sat Jan 11 19:45:31 CET 2014: 68: No solution found.
Sat Jan 11 19:45:31 CET 2014: 69: finished (479ms, 500cycles)
Sat Jan 11 19:45:31 CET 2014: 69: No solution found.
Sat Jan 11 19:45:32 CET 2014: 70: finished (433ms, 500cycles)
Sat Jan 11 19:45:32 CET 2014: 70: No solution found.
Sat Jan 11 19:45:32 CET 2014: 71: finished (473ms, 500cycles)
Sat Jan 11 19:45:32 CET 2014: 71: No solution found.
Sat Jan 11 19:45:33 CET 2014: 72: finished (863ms, 500cycles)
Sat Jan 11 19:45:33 CET 2014: 72: No solution found.
Sat Jan 11 19:45:34 CET 2014: 73: finished (1111ms, 500cycles)
Sat Jan 11 19:45:34 CET 2014: 73: No solution found.
Sat Jan 11 19:45:35 CET 2014: 74: finished (1103ms, 500cycles)
Sat Jan 11 19:45:35 CET 2014: 74: No solution found.
Sat Jan 11 19:45:36 CET 2014: 75: finished (917ms, 500cycles)
Sat Jan 11 19:45:36 CET 2014: 75: No solution found.
Sat Jan 11 19:45:37 CET 2014: 76: finished (963ms, 500cycles)
Sat Jan 11 19:45:37 CET 2014: 76: No solution found.
Sat Jan 11 19:45:38 CET 2014: 77: finished (891ms, 500cycles)
Sat Jan 11 19:45:38 CET 2014: 77: No solution found.
Sat Jan 11 19:45:39 CET 2014: 78: finished (552ms, 500cycles)
Sat Jan 11 19:45:39 CET 2014: 78: No solution found.
Sat Jan 11 19:45:39 CET 2014: 79: finished (416ms, 500cycles)
Sat Jan 11 19:45:39 CET 2014: 79: No solution found.
Sat Jan 11 19:45:40 CET 2014: 80: finished (394ms, 500cycles)
Sat Jan 11 19:45:40 CET 2014: 80: No solution found.
Sat Jan 11 19:45:40 CET 2014: 81: finished (358ms, 500cycles)
Sat Jan 11 19:45:40 CET 2014: 81: No solution found.
Sat Jan 11 19:45:40 CET 2014: 82: finished (383ms, 500cycles)
Sat Jan 11 19:45:40 CET 2014: 82: No solution found.
Sat Jan 11 19:45:41 CET 2014: 83: finished (365ms, 500cycles)
Sat Jan 11 19:45:41 CET 2014: 83: No solution found.
Sat Jan 11 19:45:41 CET 2014: 84: finished (422ms, 500cycles)
Sat Jan 11 19:45:41 CET 2014: 84: No solution found.
Sat Jan 11 19:45:42 CET 2014: 85: finished (413ms, 500cycles)
Sat Jan 11 19:45:42 CET 2014: 85: No solution found.
Sat Jan 11 19:45:42 CET 2014: 86: finished (410ms, 500cycles)
Sat Jan 11 19:45:42 CET 2014: 86: No solution found.
Sat Jan 11 19:45:42 CET 2014: 87: finished (383ms, 500cycles)
Sat Jan 11 19:45:42 CET 2014: 87: No solution found.
Sat Jan 11 19:45:43 CET 2014: 88: finished (521ms, 500cycles)
Sat Jan 11 19:45:43 CET 2014: 88: No solution found.
Sat Jan 11 19:45:43 CET 2014: 89: finished (355ms, 500cycles)
Sat Jan 11 19:45:43 CET 2014: 89: No solution found.
Sat Jan 11 19:45:44 CET 2014: 90: finished (467ms, 500cycles)
Sat Jan 11 19:45:44 CET 2014: 90: No solution found.
Sat Jan 11 19:45:44 CET 2014: 91: finished (418ms, 500cycles)
Sat Jan 11 19:45:44 CET 2014: 91: No solution found.
Sat Jan 11 19:45:44 CET 2014: 92: finished (418ms, 500cycles)
Sat Jan 11 19:45:44 CET 2014: 92: No solution found.
Sat Jan 11 19:45:45 CET 2014: 93: finished (412ms, 500cycles)
Sat Jan 11 19:45:45 CET 2014: 93: No solution found.
Sat Jan 11 19:45:45 CET 2014: 94: finished (414ms, 500cycles)
Sat Jan 11 19:45:45 CET 2014: 94: No solution found.
Sat Jan 11 19:45:46 CET 2014: 95: finished (460ms, 500cycles)
Sat Jan 11 19:45:46 CET 2014: 95: No solution found.
Sat Jan 11 19:45:46 CET 2014: 96: finished (538ms, 500cycles)
Sat Jan 11 19:45:46 CET 2014: 96: No solution found.
Sat Jan 11 19:45:47 CET 2014: 97: finished (368ms, 500cycles)
Sat Jan 11 19:45:47 CET 2014: 97: No solution found.
Sat Jan 11 19:45:47 CET 2014: 98: finished (440ms, 500cycles)
Sat Jan 11 19:45:47 CET 2014: 98: No solution found.
Sat Jan 11 19:45:48 CET 2014: 99: finished (487ms, 500cycles)
Sat Jan 11 19:45:48 CET 2014: 99: No solution found.
Sat Jan 11 19:45:48 CET 2014: Solution Found: 0
Sat Jan 11 19:45:48 CET 2014: Avg cycles: 48
Sat Jan 11 19:45:48 CET 2014: Max cycles: 0
Sat Jan 11 19:45:48 CET 2014: Min cycles: 10000
Sat Jan 11 19:45:48 CET 2014: No solution found: 100
Sat Jan 11 19:45:48 CET 2014: logging finished. (runtime: 53972ms)
