Sat Jan 11 17:00:25 CET 2014: Problem Count: 30
Sat Jan 11 17:00:25 CET 2014: CandidatesCount: 40
Sat Jan 11 17:00:25 CET 2014: Max Cycles: 500
Sat Jan 11 17:00:26 CET 2014: 0: finished (804ms, 500cycles)
Sat Jan 11 17:00:26 CET 2014: 0: No solution found.
Sat Jan 11 17:00:26 CET 2014: 1: finished (733ms, 500cycles)
Sat Jan 11 17:00:26 CET 2014: 1: No solution found.
Sat Jan 11 17:00:27 CET 2014: 2: finished (971ms, 500cycles)
Sat Jan 11 17:00:27 CET 2014: 2: No solution found.
Sat Jan 11 17:00:28 CET 2014: 3: finished (532ms, 500cycles)
Sat Jan 11 17:00:28 CET 2014: 3: No solution found.
Sat Jan 11 17:00:28 CET 2014: 4: finished (306ms, 500cycles)
Sat Jan 11 17:00:28 CET 2014: 4: No solution found.
Sat Jan 11 17:00:28 CET 2014: 5: finished (396ms, 500cycles)
Sat Jan 11 17:00:28 CET 2014: 5: No solution found.
Sat Jan 11 17:00:29 CET 2014: 6: finished (337ms, 500cycles)
Sat Jan 11 17:00:29 CET 2014: 6: No solution found.
Sat Jan 11 17:00:29 CET 2014: 7: finished (371ms, 500cycles)
Sat Jan 11 17:00:29 CET 2014: 7: No solution found.
Sat Jan 11 17:00:29 CET 2014: 8: finished (261ms, 500cycles)
Sat Jan 11 17:00:29 CET 2014: 8: No solution found.
Sat Jan 11 17:00:30 CET 2014: 9: finished (265ms, 500cycles)
Sat Jan 11 17:00:30 CET 2014: 9: No solution found.
Sat Jan 11 17:00:30 CET 2014: 10: finished (251ms, 500cycles)
Sat Jan 11 17:00:30 CET 2014: 10: No solution found.
Sat Jan 11 17:00:30 CET 2014: 11: finished (280ms, 500cycles)
Sat Jan 11 17:00:30 CET 2014: 11: No solution found.
Sat Jan 11 17:00:31 CET 2014: 12: finished (296ms, 500cycles)
Sat Jan 11 17:00:31 CET 2014: 12: No solution found.
Sat Jan 11 17:00:31 CET 2014: 13: finished (277ms, 500cycles)
Sat Jan 11 17:00:31 CET 2014: 13: No solution found.
Sat Jan 11 17:00:31 CET 2014: 14: finished (262ms, 500cycles)
Sat Jan 11 17:00:31 CET 2014: 14: No solution found.
Sat Jan 11 17:00:31 CET 2014: 15: finished (363ms, 500cycles)
Sat Jan 11 17:00:31 CET 2014: 15: No solution found.
Sat Jan 11 17:00:32 CET 2014: 16: finished (348ms, 500cycles)
Sat Jan 11 17:00:32 CET 2014: 16: No solution found.
Sat Jan 11 17:00:32 CET 2014: 17: finished (314ms, 500cycles)
Sat Jan 11 17:00:32 CET 2014: 17: No solution found.
Sat Jan 11 17:00:33 CET 2014: 18: finished (422ms, 500cycles)
Sat Jan 11 17:00:33 CET 2014: 18: No solution found.
Sat Jan 11 17:00:33 CET 2014: 19: finished (308ms, 500cycles)
Sat Jan 11 17:00:33 CET 2014: 19: No solution found.
Sat Jan 11 17:00:33 CET 2014: 20: finished (248ms, 500cycles)
Sat Jan 11 17:00:33 CET 2014: 20: No solution found.
Sat Jan 11 17:00:33 CET 2014: 21: finished (301ms, 500cycles)
Sat Jan 11 17:00:33 CET 2014: 21: No solution found.
Sat Jan 11 17:00:34 CET 2014: 22: finished (280ms, 500cycles)
Sat Jan 11 17:00:34 CET 2014: 22: No solution found.
Sat Jan 11 17:00:34 CET 2014: 23: finished (295ms, 500cycles)
Sat Jan 11 17:00:34 CET 2014: 23: No solution found.
Sat Jan 11 17:00:34 CET 2014: 24: finished (246ms, 500cycles)
Sat Jan 11 17:00:34 CET 2014: 24: No solution found.
Sat Jan 11 17:00:35 CET 2014: 25: finished (315ms, 500cycles)
Sat Jan 11 17:00:35 CET 2014: 25: No solution found.
Sat Jan 11 17:00:35 CET 2014: 26: finished (279ms, 500cycles)
Sat Jan 11 17:00:35 CET 2014: 26: No solution found.
Sat Jan 11 17:00:35 CET 2014: 27: finished (243ms, 500cycles)
Sat Jan 11 17:00:35 CET 2014: 27: No solution found.
Sat Jan 11 17:00:35 CET 2014: 28: finished (309ms, 500cycles)
Sat Jan 11 17:00:35 CET 2014: 28: No solution found.
Sat Jan 11 17:00:36 CET 2014: 29: finished (378ms, 500cycles)
Sat Jan 11 17:00:36 CET 2014: 29: No solution found.
Sat Jan 11 17:00:36 CET 2014: 30: finished (265ms, 500cycles)
Sat Jan 11 17:00:36 CET 2014: 30: No solution found.
Sat Jan 11 17:00:36 CET 2014: 31: finished (338ms, 500cycles)
Sat Jan 11 17:00:36 CET 2014: 31: No solution found.
Sat Jan 11 17:00:37 CET 2014: 32: finished (485ms, 500cycles)
Sat Jan 11 17:00:37 CET 2014: 32: No solution found.
Sat Jan 11 17:00:37 CET 2014: 33: finished (346ms, 500cycles)
Sat Jan 11 17:00:37 CET 2014: 33: No solution found.
Sat Jan 11 17:00:38 CET 2014: 34: finished (386ms, 500cycles)
