Sat Jan 11 22:42:27 CET 2014: Problem Count: 10
Sat Jan 11 22:42:27 CET 2014: CandidatesCount: 40
Sat Jan 11 22:42:27 CET 2014: Max Cycles: 500
Sat Jan 11 22:42:27 CET 2014: 0: finished (156ms, 500cycles)
Sat Jan 11 22:42:27 CET 2014: 0: No solution found.
Sat Jan 11 22:42:27 CET 2014: 1: finished (247ms, 500cycles)
Sat Jan 11 22:42:27 CET 2014: 1: No solution found.
Sat Jan 11 22:42:27 CET 2014: 2: finished (219ms, 500cycles)
Sat Jan 11 22:42:27 CET 2014: 2: No solution found.
Sat Jan 11 22:42:27 CET 2014: 3: finished (303ms, 500cycles)
Sat Jan 11 22:42:27 CET 2014: 3: No solution found.
Sat Jan 11 22:42:28 CET 2014: 4: finished (197ms, 500cycles)
Sat Jan 11 22:42:28 CET 2014: 4: No solution found.
Sat Jan 11 22:42:28 CET 2014: 5: finished (238ms, 500cycles)
Sat Jan 11 22:42:28 CET 2014: 5: No solution found.
Sat Jan 11 22:42:28 CET 2014: 6: finished (126ms, 500cycles)
Sat Jan 11 22:42:28 CET 2014: 6: No solution found.
Sat Jan 11 22:42:28 CET 2014: 7: finished (249ms, 500cycles)
Sat Jan 11 22:42:28 CET 2014: 7: No solution found.
Sat Jan 11 22:42:29 CET 2014: 8: finished (283ms, 500cycles)
Sat Jan 11 22:42:29 CET 2014: 8: No solution found.
Sat Jan 11 22:42:29 CET 2014: 9: finished (244ms, 500cycles)
Sat Jan 11 22:42:29 CET 2014: 9: No solution found.
Sat Jan 11 22:42:29 CET 2014: 10: finished (276ms, 500cycles)
Sat Jan 11 22:42:29 CET 2014: 10: No solution found.
Sat Jan 11 22:42:29 CET 2014: 11: finished (286ms, 500cycles)
Sat Jan 11 22:42:29 CET 2014: 11: No solution found.
Sat Jan 11 22:42:30 CET 2014: 12: finished (186ms, 500cycles)
Sat Jan 11 22:42:30 CET 2014: 12: No solution found.
Sat Jan 11 22:42:30 CET 2014: 13: finished (149ms, 500cycles)
Sat Jan 11 22:42:30 CET 2014: 13: No solution found.
Sat Jan 11 22:42:30 CET 2014: 14: finished (233ms, 500cycles)
Sat Jan 11 22:42:30 CET 2014: 14: No solution found.
Sat Jan 11 22:42:30 CET 2014: 15: finished (185ms, 500cycles)
Sat Jan 11 22:42:30 CET 2014: 15: No solution found.
Sat Jan 11 22:42:30 CET 2014: 16: finished (232ms, 500cycles)
Sat Jan 11 22:42:30 CET 2014: 16: No solution found.
Sat Jan 11 22:42:31 CET 2014: 17: finished (315ms, 500cycles)
Sat Jan 11 22:42:31 CET 2014: 17: No solution found.
Sat Jan 11 22:42:31 CET 2014: 18: finished (237ms, 500cycles)
Sat Jan 11 22:42:31 CET 2014: 18: No solution found.
Sat Jan 11 22:42:31 CET 2014: 19: finished (248ms, 500cycles)
Sat Jan 11 22:42:31 CET 2014: 19: No solution found.
Sat Jan 11 22:42:31 CET 2014: 20: finished (258ms, 500cycles)
Sat Jan 11 22:42:31 CET 2014: 20: No solution found.
Sat Jan 11 22:42:32 CET 2014: 21: finished (244ms, 500cycles)
Sat Jan 11 22:42:32 CET 2014: 21: No solution found.
Sat Jan 11 22:42:32 CET 2014: 22: finished (176ms, 500cycles)
Sat Jan 11 22:42:32 CET 2014: 22: No solution found.
Sat Jan 11 22:42:32 CET 2014: 23: finished (201ms, 500cycles)
Sat Jan 11 22:42:32 CET 2014: 23: No solution found.
Sat Jan 11 22:42:32 CET 2014: 24: finished (225ms, 500cycles)
Sat Jan 11 22:42:32 CET 2014: 24: No solution found.
Sat Jan 11 22:42:33 CET 2014: 25: finished (338ms, 500cycles)
Sat Jan 11 22:42:33 CET 2014: 25: No solution found.
Sat Jan 11 22:42:33 CET 2014: 26: finished (214ms, 500cycles)
Sat Jan 11 22:42:33 CET 2014: 26: No solution found.
Sat Jan 11 22:42:33 CET 2014: 27: finished (228ms, 500cycles)
Sat Jan 11 22:42:33 CET 2014: 27: No solution found.
Sat Jan 11 22:42:33 CET 2014: 28: finished (326ms, 500cycles)
Sat Jan 11 22:42:33 CET 2014: 28: No solution found.
Sat Jan 11 22:42:34 CET 2014: 29: finished (214ms, 500cycles)
Sat Jan 11 22:42:34 CET 2014: 29: No solution found.
Sat Jan 11 22:42:34 CET 2014: 30: finished (258ms, 500cycles)
Sat Jan 11 22:42:34 CET 2014: 30: No solution found.
Sat Jan 11 22:42:34 CET 2014: 31: finished (175ms, 500cycles)
Sat Jan 11 22:42:34 CET 2014: 31: No solution found.
Sat Jan 11 22:42:34 CET 2014: 32: finished (279ms, 500cycles)
Sat Jan 11 22:42:34 CET 2014: 32: No solution found.
Sat Jan 11 22:42:34 CET 2014: 33: finished (232ms, 500cycles)
Sat Jan 11 22:42:34 CET 2014: 33: No solution found.
Sat Jan 11 22:42:35 CET 2014: 34: finished (228ms, 500cycles)
Sat Jan 11 22:42:35 CET 2014: 34: No solution found.
Sat Jan 11 22:42:35 CET 2014: 35: finished (213ms, 500cycles)
Sat Jan 11 22:42:35 CET 2014: 35: No solution found.
Sat Jan 11 22:42:35 CET 2014: 36: finished (285ms, 500cycles)
Sat Jan 11 22:42:35 CET 2014: 36: No solution found.
Sat Jan 11 22:42:35 CET 2014: 37: finished (230ms, 500cycles)
Sat Jan 11 22:42:35 CET 2014: 37: No solution found.
Sat Jan 11 22:42:36 CET 2014: 38: finished (216ms, 500cycles)
Sat Jan 11 22:42:36 CET 2014: 38: No solution found.
Sat Jan 11 22:42:36 CET 2014: 39: finished (249ms, 500cycles)
Sat Jan 11 22:42:36 CET 2014: 39: No solution found.
Sat Jan 11 22:42:36 CET 2014: 40: finished (219ms, 500cycles)
Sat Jan 11 22:42:36 CET 2014: 40: No solution found.
Sat Jan 11 22:42:36 CET 2014: 41: finished (248ms, 500cycles)
Sat Jan 11 22:42:36 CET 2014: 41: No solution found.
Sat Jan 11 22:42:37 CET 2014: 42: finished (191ms, 500cycles)
Sat Jan 11 22:42:37 CET 2014: 42: No solution found.
Sat Jan 11 22:42:37 CET 2014: 43: finished (174ms, 500cycles)
Sat Jan 11 22:42:37 CET 2014: 43: No solution found.
Sat Jan 11 22:42:37 CET 2014: 44: finished (253ms, 500cycles)
Sat Jan 11 22:42:37 CET 2014: 44: No solution found.
Sat Jan 11 22:42:37 CET 2014: 45: finished (257ms, 500cycles)
Sat Jan 11 22:42:37 CET 2014: 45: No solution found.
Sat Jan 11 22:42:37 CET 2014: 46: finished (170ms, 500cycles)
Sat Jan 11 22:42:37 CET 2014: 46: No solution found.
Sat Jan 11 22:42:38 CET 2014: 47: finished (227ms, 500cycles)
Sat Jan 11 22:42:38 CET 2014: 47: No solution found.
Sat Jan 11 22:42:38 CET 2014: 48: finished (195ms, 500cycles)
Sat Jan 11 22:42:38 CET 2014: 48: No solution found.
Sat Jan 11 22:42:38 CET 2014: 49: finished (288ms, 500cycles)
Sat Jan 11 22:42:38 CET 2014: 49: No solution found.
Sat Jan 11 22:42:38 CET 2014: 50: finished (144ms, 500cycles)
Sat Jan 11 22:42:38 CET 2014: 50: No solution found.
Sat Jan 11 22:42:38 CET 2014: 51: finished (187ms, 500cycles)
Sat Jan 11 22:42:38 CET 2014: 51: No solution found.
Sat Jan 11 22:42:39 CET 2014: 52: finished (201ms, 500cycles)
Sat Jan 11 22:42:39 CET 2014: 52: No solution found.
Sat Jan 11 22:42:39 CET 2014: 53: finished (259ms, 500cycles)
Sat Jan 11 22:42:39 CET 2014: 53: No solution found.
Sat Jan 11 22:42:39 CET 2014: 54: finished (240ms, 500cycles)
Sat Jan 11 22:42:39 CET 2014: 54: No solution found.
Sat Jan 11 22:42:39 CET 2014: 55: finished (220ms, 500cycles)
Sat Jan 11 22:42:39 CET 2014: 55: No solution found.
Sat Jan 11 22:42:40 CET 2014: 56: finished (248ms, 500cycles)
Sat Jan 11 22:42:40 CET 2014: 56: No solution found.
Sat Jan 11 22:42:40 CET 2014: 57: finished (177ms, 500cycles)
Sat Jan 11 22:42:40 CET 2014: 57: No solution found.
Sat Jan 11 22:42:40 CET 2014: 58: finished (307ms, 500cycles)
Sat Jan 11 22:42:40 CET 2014: 58: No solution found.
Sat Jan 11 22:42:40 CET 2014: 59: finished (302ms, 500cycles)
Sat Jan 11 22:42:40 CET 2014: 59: No solution found.
Sat Jan 11 22:42:41 CET 2014: 60: finished (238ms, 500cycles)
Sat Jan 11 22:42:41 CET 2014: 60: No solution found.
Sat Jan 11 22:42:41 CET 2014: 61: finished (219ms, 500cycles)
Sat Jan 11 22:42:41 CET 2014: 61: No solution found.
Sat Jan 11 22:42:41 CET 2014: 62: finished (218ms, 500cycles)
Sat Jan 11 22:42:41 CET 2014: 62: No solution found.
Sat Jan 11 22:42:41 CET 2014: 63: finished (177ms, 500cycles)
Sat Jan 11 22:42:41 CET 2014: 63: No solution found.
Sat Jan 11 22:42:41 CET 2014: 64: finished (204ms, 500cycles)
Sat Jan 11 22:42:41 CET 2014: 64: No solution found.
Sat Jan 11 22:42:42 CET 2014: 65: finished (252ms, 500cycles)
Sat Jan 11 22:42:42 CET 2014: 65: No solution found.
Sat Jan 11 22:42:42 CET 2014: 66: finished (160ms, 500cycles)
Sat Jan 11 22:42:42 CET 2014: 66: No solution found.
Sat Jan 11 22:42:42 CET 2014: 67: finished (321ms, 500cycles)
Sat Jan 11 22:42:42 CET 2014: 67: No solution found.
Sat Jan 11 22:42:43 CET 2014: 68: finished (345ms, 500cycles)
Sat Jan 11 22:42:43 CET 2014: 68: No solution found.
Sat Jan 11 22:42:43 CET 2014: 69: finished (286ms, 500cycles)
Sat Jan 11 22:42:43 CET 2014: 69: No solution found.
Sat Jan 11 22:42:43 CET 2014: 70: finished (203ms, 500cycles)
Sat Jan 11 22:42:43 CET 2014: 70: No solution found.
Sat Jan 11 22:42:43 CET 2014: 71: finished (204ms, 500cycles)
Sat Jan 11 22:42:43 CET 2014: 71: No solution found.
Sat Jan 11 22:42:44 CET 2014: 72: finished (324ms, 500cycles)
Sat Jan 11 22:42:44 CET 2014: 72: No solution found.
Sat Jan 11 22:42:44 CET 2014: 73: finished (164ms, 500cycles)
Sat Jan 11 22:42:44 CET 2014: 73: No solution found.
Sat Jan 11 22:42:44 CET 2014: 74: finished (167ms, 500cycles)
Sat Jan 11 22:42:44 CET 2014: 74: No solution found.
Sat Jan 11 22:42:44 CET 2014: 75: finished (394ms, 500cycles)
Sat Jan 11 22:42:44 CET 2014: 75: No solution found.
Sat Jan 11 22:42:45 CET 2014: 76: finished (207ms, 500cycles)
Sat Jan 11 22:42:45 CET 2014: 76: No solution found.
Sat Jan 11 22:42:45 CET 2014: 77: finished (178ms, 500cycles)
Sat Jan 11 22:42:45 CET 2014: 77: No solution found.
Sat Jan 11 22:42:45 CET 2014: 78: finished (251ms, 500cycles)
Sat Jan 11 22:42:45 CET 2014: 78: No solution found.
Sat Jan 11 22:42:45 CET 2014: 79: finished (210ms, 500cycles)
Sat Jan 11 22:42:45 CET 2014: 79: No solution found.
Sat Jan 11 22:42:45 CET 2014: 80: finished (323ms, 500cycles)
Sat Jan 11 22:42:45 CET 2014: 80: No solution found.
Sat Jan 11 22:42:46 CET 2014: 81: finished (234ms, 500cycles)
Sat Jan 11 22:42:46 CET 2014: 81: No solution found.
Sat Jan 11 22:42:46 CET 2014: 82: finished (254ms, 500cycles)
Sat Jan 11 22:42:46 CET 2014: 82: No solution found.
Sat Jan 11 22:42:46 CET 2014: 83: finished (227ms, 500cycles)
Sat Jan 11 22:42:46 CET 2014: 83: No solution found.
Sat Jan 11 22:42:46 CET 2014: 84: finished (228ms, 500cycles)
Sat Jan 11 22:42:46 CET 2014: 84: No solution found.
Sat Jan 11 22:42:47 CET 2014: 85: finished (303ms, 500cycles)
Sat Jan 11 22:42:47 CET 2014: 85: No solution found.
Sat Jan 11 22:42:47 CET 2014: 86: finished (155ms, 500cycles)
Sat Jan 11 22:42:47 CET 2014: 86: No solution found.
Sat Jan 11 22:42:47 CET 2014: 87: finished (298ms, 500cycles)
Sat Jan 11 22:42:47 CET 2014: 87: No solution found.
Sat Jan 11 22:42:47 CET 2014: 88: finished (143ms, 500cycles)
Sat Jan 11 22:42:47 CET 2014: 88: No solution found.
Sat Jan 11 22:42:48 CET 2014: 89: finished (247ms, 500cycles)
Sat Jan 11 22:42:48 CET 2014: 89: No solution found.
Sat Jan 11 22:42:48 CET 2014: 90: finished (143ms, 500cycles)
Sat Jan 11 22:42:48 CET 2014: 90: No solution found.
Sat Jan 11 22:42:48 CET 2014: 91: finished (243ms, 500cycles)
Sat Jan 11 22:42:48 CET 2014: 91: No solution found.
Sat Jan 11 22:42:48 CET 2014: 92: finished (207ms, 500cycles)
Sat Jan 11 22:42:48 CET 2014: 92: No solution found.
Sat Jan 11 22:42:48 CET 2014: 93: finished (142ms, 500cycles)
Sat Jan 11 22:42:48 CET 2014: 93: No solution found.
Sat Jan 11 22:42:49 CET 2014: 94: finished (261ms, 500cycles)
Sat Jan 11 22:42:49 CET 2014: 94: No solution found.
Sat Jan 11 22:42:49 CET 2014: 95: finished (227ms, 500cycles)
Sat Jan 11 22:42:49 CET 2014: 95: No solution found.
Sat Jan 11 22:42:49 CET 2014: 96: finished (270ms, 500cycles)
Sat Jan 11 22:42:49 CET 2014: 96: No solution found.
Sat Jan 11 22:42:49 CET 2014: 97: finished (210ms, 500cycles)
Sat Jan 11 22:42:49 CET 2014: 97: No solution found.
Sat Jan 11 22:42:50 CET 2014: 98: finished (282ms, 500cycles)
Sat Jan 11 22:42:50 CET 2014: 98: No solution found.
Sat Jan 11 22:42:50 CET 2014: 99: finished (197ms, 500cycles)
Sat Jan 11 22:42:50 CET 2014: 99: No solution found.
Sat Jan 11 22:42:50 CET 2014: Solution Found: 0
Sat Jan 11 22:42:50 CET 2014: Avg cycles: 48
Sat Jan 11 22:42:50 CET 2014: Max cycles: 0
Sat Jan 11 22:42:50 CET 2014: Min cycles: 10000
Sat Jan 11 22:42:50 CET 2014: No solution found: 100
Sat Jan 11 22:42:50 CET 2014: logging finished. (runtime: 23241ms)
