Sat Jan 11 21:13:33 CET 2014: Problem Count: 30
Sat Jan 11 21:13:33 CET 2014: CandidatesCount: 50
Sat Jan 11 21:13:33 CET 2014: Max Cycles: 500
Sat Jan 11 21:13:33 CET 2014: 0: finished (342ms, 500cycles)
Sat Jan 11 21:13:33 CET 2014: 0: No solution found.
Sat Jan 11 21:13:34 CET 2014: 1: finished (385ms, 500cycles)
Sat Jan 11 21:13:34 CET 2014: 1: No solution found.
Sat Jan 11 21:13:34 CET 2014: 2: finished (309ms, 500cycles)
Sat Jan 11 21:13:34 CET 2014: 2: No solution found.
Sat Jan 11 21:13:34 CET 2014: 3: finished (304ms, 500cycles)
Sat Jan 11 21:13:34 CET 2014: 3: No solution found.
Sat Jan 11 21:13:35 CET 2014: 4: finished (409ms, 500cycles)
Sat Jan 11 21:13:35 CET 2014: 4: No solution found.
Sat Jan 11 21:13:35 CET 2014: 5: finished (400ms, 500cycles)
Sat Jan 11 21:13:35 CET 2014: 5: No solution found.
Sat Jan 11 21:13:35 CET 2014: 6: finished (395ms, 500cycles)
Sat Jan 11 21:13:35 CET 2014: 6: No solution found.
Sat Jan 11 21:13:36 CET 2014: 7: finished (304ms, 500cycles)
Sat Jan 11 21:13:36 CET 2014: 7: No solution found.
Sat Jan 11 21:13:36 CET 2014: 8: finished (402ms, 500cycles)
Sat Jan 11 21:13:36 CET 2014: 8: No solution found.
Sat Jan 11 21:13:36 CET 2014: 9: finished (383ms, 500cycles)
Sat Jan 11 21:13:36 CET 2014: 9: No solution found.
Sat Jan 11 21:13:37 CET 2014: 10: finished (333ms, 500cycles)
Sat Jan 11 21:13:37 CET 2014: 10: No solution found.
Sat Jan 11 21:13:37 CET 2014: 11: finished (324ms, 500cycles)
Sat Jan 11 21:13:37 CET 2014: 11: No solution found.
Sat Jan 11 21:13:37 CET 2014: 12: finished (348ms, 500cycles)
Sat Jan 11 21:13:37 CET 2014: 12: No solution found.
Sat Jan 11 21:13:38 CET 2014: 13: finished (389ms, 500cycles)
Sat Jan 11 21:13:38 CET 2014: 13: No solution found.
Sat Jan 11 21:13:38 CET 2014: 14: finished (312ms, 500cycles)
Sat Jan 11 21:13:38 CET 2014: 14: No solution found.
Sat Jan 11 21:13:39 CET 2014: 15: finished (487ms, 500cycles)
Sat Jan 11 21:13:39 CET 2014: 15: No solution found.
Sat Jan 11 21:13:39 CET 2014: 16: finished (385ms, 500cycles)
Sat Jan 11 21:13:39 CET 2014: 16: No solution found.
Sat Jan 11 21:13:39 CET 2014: 17: finished (327ms, 500cycles)
Sat Jan 11 21:13:39 CET 2014: 17: No solution found.
Sat Jan 11 21:13:40 CET 2014: 18: finished (359ms, 500cycles)
Sat Jan 11 21:13:40 CET 2014: 18: No solution found.
Sat Jan 11 21:13:40 CET 2014: 19: finished (300ms, 500cycles)
Sat Jan 11 21:13:40 CET 2014: 19: No solution found.
Sat Jan 11 21:13:40 CET 2014: 20: finished (321ms, 500cycles)
Sat Jan 11 21:13:40 CET 2014: 20: No solution found.
Sat Jan 11 21:13:41 CET 2014: 21: finished (317ms, 500cycles)
Sat Jan 11 21:13:41 CET 2014: 21: No solution found.
Sat Jan 11 21:13:41 CET 2014: 22: finished (554ms, 500cycles)
Sat Jan 11 21:13:41 CET 2014: 22: No solution found.
Sat Jan 11 21:13:42 CET 2014: 23: finished (315ms, 500cycles)
Sat Jan 11 21:13:42 CET 2014: 23: No solution found.
Sat Jan 11 21:13:42 CET 2014: 24: finished (285ms, 500cycles)
Sat Jan 11 21:13:42 CET 2014: 24: No solution found.
Sat Jan 11 21:13:42 CET 2014: 25: finished (304ms, 500cycles)
Sat Jan 11 21:13:42 CET 2014: 25: No solution found.
Sat Jan 11 21:13:42 CET 2014: 26: finished (305ms, 500cycles)
Sat Jan 11 21:13:42 CET 2014: 26: No solution found.
Sat Jan 11 21:13:43 CET 2014: 27: finished (264ms, 500cycles)
Sat Jan 11 21:13:43 CET 2014: 27: No solution found.
Sat Jan 11 21:13:43 CET 2014: 28: finished (299ms, 500cycles)
Sat Jan 11 21:13:43 CET 2014: 28: No solution found.
Sat Jan 11 21:13:43 CET 2014: 29: finished (272ms, 500cycles)
Sat Jan 11 21:13:43 CET 2014: 29: No solution found.
Sat Jan 11 21:13:44 CET 2014: 30: finished (338ms, 500cycles)
Sat Jan 11 21:13:44 CET 2014: 30: No solution found.
Sat Jan 11 21:13:44 CET 2014: 31: finished (384ms, 500cycles)
Sat Jan 11 21:13:44 CET 2014: 31: No solution found.
Sat Jan 11 21:13:44 CET 2014: 32: finished (433ms, 500cycles)
Sat Jan 11 21:13:44 CET 2014: 32: No solution found.
Sat Jan 11 21:13:45 CET 2014: 33: finished (444ms, 500cycles)
Sat Jan 11 21:13:45 CET 2014: 33: No solution found.
Sat Jan 11 21:13:45 CET 2014: 34: finished (432ms, 500cycles)
Sat Jan 11 21:13:45 CET 2014: 34: No solution found.
Sat Jan 11 21:13:46 CET 2014: 35: finished (411ms, 500cycles)
Sat Jan 11 21:13:46 CET 2014: 35: No solution found.
Sat Jan 11 21:13:46 CET 2014: 36: finished (416ms, 500cycles)
Sat Jan 11 21:13:46 CET 2014: 36: No solution found.
Sat Jan 11 21:13:46 CET 2014: 37: finished (245ms, 500cycles)
Sat Jan 11 21:13:46 CET 2014: 37: No solution found.
Sat Jan 11 21:13:47 CET 2014: 38: finished (402ms, 500cycles)
Sat Jan 11 21:13:47 CET 2014: 38: No solution found.
Sat Jan 11 21:13:47 CET 2014: 39: finished (313ms, 500cycles)
Sat Jan 11 21:13:47 CET 2014: 39: No solution found.
Sat Jan 11 21:13:48 CET 2014: 40: finished (461ms, 500cycles)
Sat Jan 11 21:13:48 CET 2014: 40: No solution found.
Sat Jan 11 21:13:48 CET 2014: 41: finished (385ms, 500cycles)
Sat Jan 11 21:13:48 CET 2014: 41: No solution found.
Sat Jan 11 21:13:48 CET 2014: 42: finished (269ms, 500cycles)
Sat Jan 11 21:13:48 CET 2014: 42: No solution found.
Sat Jan 11 21:13:48 CET 2014: 43: finished (277ms, 500cycles)
Sat Jan 11 21:13:48 CET 2014: 43: No solution found.
Sat Jan 11 21:13:49 CET 2014: 44: finished (376ms, 500cycles)
Sat Jan 11 21:13:49 CET 2014: 44: No solution found.
Sat Jan 11 21:13:49 CET 2014: 45: finished (364ms, 500cycles)
Sat Jan 11 21:13:49 CET 2014: 45: No solution found.
Sat Jan 11 21:13:50 CET 2014: 46: finished (388ms, 500cycles)
Sat Jan 11 21:13:50 CET 2014: 46: No solution found.
Sat Jan 11 21:13:50 CET 2014: 47: finished (410ms, 500cycles)
Sat Jan 11 21:13:50 CET 2014: 47: No solution found.
Sat Jan 11 21:13:50 CET 2014: 48: finished (461ms, 500cycles)
