Sat Jan 11 22:06:19 CET 2014: Problem Count: 30
Sat Jan 11 22:06:19 CET 2014: CandidatesCount: 40
Sat Jan 11 22:06:19 CET 2014: Max Cycles: 500
Sat Jan 11 22:06:19 CET 2014: 0: finished (203ms, 500cycles)
Sat Jan 11 22:06:19 CET 2014: 0: No solution found.
Sat Jan 11 22:06:20 CET 2014: 1: finished (259ms, 500cycles)
Sat Jan 11 22:06:20 CET 2014: 1: No solution found.
Sat Jan 11 22:06:20 CET 2014: 2: finished (208ms, 500cycles)
Sat Jan 11 22:06:20 CET 2014: 2: No solution found.
Sat Jan 11 22:06:20 CET 2014: 3: finished (313ms, 500cycles)
Sat Jan 11 22:06:20 CET 2014: 3: No solution found.
Sat Jan 11 22:06:21 CET 2014: 4: finished (311ms, 500cycles)
Sat Jan 11 22:06:21 CET 2014: 4: No solution found.
Sat Jan 11 22:06:21 CET 2014: 5: finished (277ms, 500cycles)
Sat Jan 11 22:06:21 CET 2014: 5: No solution found.
Sat Jan 11 22:06:21 CET 2014: 6: finished (283ms, 500cycles)
Sat Jan 11 22:06:21 CET 2014: 6: No solution found.
Sat Jan 11 22:06:21 CET 2014: 7: finished (243ms, 500cycles)
Sat Jan 11 22:06:21 CET 2014: 7: No solution found.
Sat Jan 11 22:06:22 CET 2014: 8: finished (207ms, 500cycles)
Sat Jan 11 22:06:22 CET 2014: 8: No solution found.
Sat Jan 11 22:06:22 CET 2014: 9: finished (196ms, 500cycles)
Sat Jan 11 22:06:22 CET 2014: 9: No solution found.
Sat Jan 11 22:06:22 CET 2014: 10: finished (261ms, 500cycles)
Sat Jan 11 22:06:22 CET 2014: 10: No solution found.
Sat Jan 11 22:06:22 CET 2014: 11: finished (337ms, 500cycles)
Sat Jan 11 22:06:22 CET 2014: 11: No solution found.
Sat Jan 11 22:06:23 CET 2014: 12: finished (214ms, 500cycles)
Sat Jan 11 22:06:23 CET 2014: 12: No solution found.
Sat Jan 11 22:06:23 CET 2014: 13: finished (251ms, 500cycles)
Sat Jan 11 22:06:23 CET 2014: 13: No solution found.
Sat Jan 11 22:06:23 CET 2014: 14: finished (315ms, 500cycles)
Sat Jan 11 22:06:23 CET 2014: 14: No solution found.
Sat Jan 11 22:06:23 CET 2014: 15: finished (223ms, 500cycles)
Sat Jan 11 22:06:23 CET 2014: 15: No solution found.
Sat Jan 11 22:06:24 CET 2014: 16: finished (271ms, 500cycles)
Sat Jan 11 22:06:24 CET 2014: 16: No solution found.
Sat Jan 11 22:06:24 CET 2014: 17: finished (263ms, 500cycles)
Sat Jan 11 22:06:24 CET 2014: 17: No solution found.
Sat Jan 11 22:06:24 CET 2014: 18: finished (212ms, 500cycles)
Sat Jan 11 22:06:24 CET 2014: 18: No solution found.
Sat Jan 11 22:06:24 CET 2014: 19: finished (241ms, 500cycles)
Sat Jan 11 22:06:24 CET 2014: 19: No solution found.
Sat Jan 11 22:06:25 CET 2014: 20: finished (217ms, 500cycles)
Sat Jan 11 22:06:25 CET 2014: 20: No solution found.
Sat Jan 11 22:06:25 CET 2014: 21: finished (219ms, 500cycles)
Sat Jan 11 22:06:25 CET 2014: 21: No solution found.
Sat Jan 11 22:06:25 CET 2014: 22: finished (238ms, 500cycles)
Sat Jan 11 22:06:25 CET 2014: 22: No solution found.
Sat Jan 11 22:06:25 CET 2014: 23: finished (281ms, 500cycles)
Sat Jan 11 22:06:25 CET 2014: 23: No solution found.
Sat Jan 11 22:06:26 CET 2014: 24: finished (359ms, 500cycles)
Sat Jan 11 22:06:26 CET 2014: 24: No solution found.
Sat Jan 11 22:06:26 CET 2014: 25: finished (197ms, 500cycles)
Sat Jan 11 22:06:26 CET 2014: 25: No solution found.
