Sat Jan 11 23:41:56 CET 2014: Problem Count: 40
Sat Jan 11 23:41:56 CET 2014: CandidatesCount: 50
Sat Jan 11 23:41:56 CET 2014: Max Cycles: 500
Sat Jan 11 23:42:07 CET 2014: 23: No solution found.
Sat Jan 11 23:42:07 CET 2014: 24: finished (357ms, 500cycles)
Sat Jan 11 23:42:07 CET 2014: 24: No solution found.
Sat Jan 11 23:42:07 CET 2014: 25: finished (357ms, 500cycles)
Sat Jan 11 23:42:07 CET 2014: 25: No solution found.
Sat Jan 11 23:42:08 CET 2014: 26: finished (427ms, 500cycles)
Sat Jan 11 23:42:08 CET 2014: 26: No solution found.
Sat Jan 11 23:42:08 CET 2014: 27: finished (577ms, 500cycles)
Sat Jan 11 23:42:08 CET 2014: 27: No solution found.
Sat Jan 11 23:42:09 CET 2014: 28: finished (308ms, 500cycles)
Sat Jan 11 23:42:09 CET 2014: 28: No solution found.
Sat Jan 11 23:42:09 CET 2014: 29: finished (372ms, 500cycles)
Sat Jan 11 23:42:09 CET 2014: 29: No solution found.
Sat Jan 11 23:42:09 CET 2014: 30: finished (503ms, 500cycles)
Sat Jan 11 23:42:09 CET 2014: 30: No solution found.
Sat Jan 11 23:42:10 CET 2014: 31: finished (365ms, 500cycles)
Sat Jan 11 23:42:10 CET 2014: 31: No solution found.
Sat Jan 11 23:42:10 CET 2014: 32: finished (377ms, 500cycles)
Sat Jan 11 23:42:10 CET 2014: 32: No solution found.
Sat Jan 11 23:42:11 CET 2014: 33: finished (438ms, 500cycles)
Sat Jan 11 23:42:11 CET 2014: 33: No solution found.
Sat Jan 11 23:42:11 CET 2014: 34: finished (457ms, 500cycles)
Sat Jan 11 23:42:11 CET 2014: 34: No solution found.
Sat Jan 11 23:42:12 CET 2014: 35: finished (455ms, 500cycles)
Sat Jan 11 23:42:12 CET 2014: 35: No solution found.
Sat Jan 11 23:42:12 CET 2014: 36: finished (329ms, 500cycles)
Sat Jan 11 23:42:12 CET 2014: 36: No solution found.
Sat Jan 11 23:42:12 CET 2014: 37: finished (396ms, 500cycles)
Sat Jan 11 23:42:12 CET 2014: 37: No solution found.
Sat Jan 11 23:42:13 CET 2014: 38: finished (319ms, 500cycles)
Sat Jan 11 23:42:13 CET 2014: 38: No solution found.
Sat Jan 11 23:42:13 CET 2014: 39: finished (396ms, 500cycles)
Sat Jan 11 23:42:13 CET 2014: 39: No solution found.
Sat Jan 11 23:42:13 CET 2014: 40: finished (394ms, 500cycles)
Sat Jan 11 23:42:13 CET 2014: 40: No solution found.
Sat Jan 11 23:42:14 CET 2014: 41: finished (389ms, 500cycles)
Sat Jan 11 23:42:14 CET 2014: 41: No solution found.
Sat Jan 11 23:42:14 CET 2014: 42: finished (420ms, 500cycles)
Sat Jan 11 23:42:14 CET 2014: 42: No solution found.
Sat Jan 11 23:42:15 CET 2014: 43: finished (516ms, 500cycles)
Sat Jan 11 23:42:15 CET 2014: 43: No solution found.
Sat Jan 11 23:42:15 CET 2014: 44: finished (501ms, 500cycles)
Sat Jan 11 23:42:15 CET 2014: 44: No solution found.
Sat Jan 11 23:42:16 CET 2014: 45: finished (396ms, 500cycles)
Sat Jan 11 23:42:16 CET 2014: 45: No solution found.
Sat Jan 11 23:42:16 CET 2014: 46: finished (387ms, 500cycles)
Sat Jan 11 23:42:16 CET 2014: 46: No solution found.
Sat Jan 11 23:42:16 CET 2014: 47: finished (449ms, 500cycles)
Sat Jan 11 23:42:16 CET 2014: 47: No solution found.
Sat Jan 11 23:42:17 CET 2014: 48: finished (515ms, 500cycles)
Sat Jan 11 23:42:17 CET 2014: 48: No solution found.
Sat Jan 11 23:42:17 CET 2014: 49: finished (384ms, 500cycles)
Sat Jan 11 23:42:17 CET 2014: 49: No solution found.
Sat Jan 11 23:42:18 CET 2014: 50: finished (312ms, 500cycles)
Sat Jan 11 23:42:18 CET 2014: 50: No solution found.
Sat Jan 11 23:42:18 CET 2014: 51: finished (438ms, 500cycles)
Sat Jan 11 23:42:18 CET 2014: 51: No solution found.
Sat Jan 11 23:42:18 CET 2014: 52: finished (368ms, 500cycles)
Sat Jan 11 23:42:18 CET 2014: 52: No solution found.
Sat Jan 11 23:42:19 CET 2014: 53: finished (370ms, 500cycles)
Sat Jan 11 23:42:19 CET 2014: 53: No solution found.
Sat Jan 11 23:42:19 CET 2014: 54: finished (333ms, 500cycles)
Sat Jan 11 23:42:19 CET 2014: 54: No solution found.
Sat Jan 11 23:42:20 CET 2014: 55: finished (443ms, 500cycles)
Sat Jan 11 23:42:20 CET 2014: 55: No solution found.
Sat Jan 11 23:42:20 CET 2014: 56: finished (414ms, 500cycles)
Sat Jan 11 23:42:20 CET 2014: 56: No solution found.
Sat Jan 11 23:42:21 CET 2014: 57: finished (479ms, 500cycles)
Sat Jan 11 23:42:21 CET 2014: 57: No solution found.
Sat Jan 11 23:42:21 CET 2014: 58: finished (561ms, 500cycles)
Sat Jan 11 23:42:21 CET 2014: 58: No solution found.
Sat Jan 11 23:42:22 CET 2014: 59: finished (516ms, 500cycles)
Sat Jan 11 23:42:22 CET 2014: 59: No solution found.
Sat Jan 11 23:42:22 CET 2014: 60: finished (321ms, 500cycles)
Sat Jan 11 23:42:22 CET 2014: 60: No solution found.
Sat Jan 11 23:42:22 CET 2014: 61: finished (415ms, 500cycles)
Sat Jan 11 23:42:22 CET 2014: 61: No solution found.
Sat Jan 11 23:42:23 CET 2014: 62: finished (425ms, 500cycles)
Sat Jan 11 23:42:23 CET 2014: 62: No solution found.
Sat Jan 11 23:42:23 CET 2014: 63: finished (406ms, 500cycles)
Sat Jan 11 23:42:23 CET 2014: 63: No solution found.
Sat Jan 11 23:42:24 CET 2014: 64: finished (497ms, 500cycles)
Sat Jan 11 23:42:24 CET 2014: 64: No solution found.
Sat Jan 11 23:42:24 CET 2014: 65: finished (541ms, 500cycles)
Sat Jan 11 23:42:24 CET 2014: 65: No solution found.
Sat Jan 11 23:42:25 CET 2014: 66: finished (539ms, 500cycles)
Sat Jan 11 23:42:25 CET 2014: 66: No solution found.
Sat Jan 11 23:42:25 CET 2014: 67: finished (343ms, 500cycles)
Sat Jan 11 23:42:25 CET 2014: 67: No solution found.
Sat Jan 11 23:42:25 CET 2014: 68: finished (316ms, 500cycles)
Sat Jan 11 23:42:25 CET 2014: 68: No solution found.
Sat Jan 11 23:42:26 CET 2014: 69: finished (396ms, 500cycles)
Sat Jan 11 23:42:26 CET 2014: 69: No solution found.
Sat Jan 11 23:42:26 CET 2014: 70: finished (332ms, 500cycles)
Sat Jan 11 23:42:26 CET 2014: 70: No solution found.
Sat Jan 11 23:42:26 CET 2014: 71: finished (347ms, 500cycles)
Sat Jan 11 23:42:26 CET 2014: 71: No solution found.
Sat Jan 11 23:42:27 CET 2014: 72: finished (328ms, 500cycles)
Sat Jan 11 23:42:27 CET 2014: 72: No solution found.
Sat Jan 11 23:42:27 CET 2014: 73: finished (345ms, 500cycles)
Sat Jan 11 23:42:27 CET 2014: 73: No solution found.
Sat Jan 11 23:42:28 CET 2014: 74: finished (505ms, 500cycles)
Sat Jan 11 23:42:28 CET 2014: 74: No solution found.
Sat Jan 11 23:42:28 CET 2014: 75: finished (332ms, 500cycles)
Sat Jan 11 23:42:28 CET 2014: 75: No solution found.
Sat Jan 11 23:42:28 CET 2014: 76: finished (331ms, 500cycles)
Sat Jan 11 23:42:28 CET 2014: 76: No solution found.
Sat Jan 11 23:42:29 CET 2014: 77: finished (410ms, 500cycles)
Sat Jan 11 23:42:29 CET 2014: 77: No solution found.
Sat Jan 11 23:42:29 CET 2014: 78: finished (479ms, 500cycles)
Sat Jan 11 23:42:29 CET 2014: 78: No solution found.
Sat Jan 11 23:42:30 CET 2014: 79: finished (360ms, 500cycles)
Sat Jan 11 23:42:30 CET 2014: 79: No solution found.
Sat Jan 11 23:42:30 CET 2014: 80: finished (598ms, 500cycles)
Sat Jan 11 23:42:30 CET 2014: 80: No solution found.
Sat Jan 11 23:42:31 CET 2014: 81: finished (351ms, 500cycles)
Sat Jan 11 23:42:31 CET 2014: 81: No solution found.
Sat Jan 11 23:42:31 CET 2014: 82: finished (384ms, 500cycles)
Sat Jan 11 23:42:31 CET 2014: 82: No solution found.
Sat Jan 11 23:42:31 CET 2014: 83: finished (399ms, 500cycles)
Sat Jan 11 23:42:31 CET 2014: 83: No solution found.
Sat Jan 11 23:42:32 CET 2014: 84: finished (385ms, 500cycles)
Sat Jan 11 23:42:32 CET 2014: 84: No solution found.
Sat Jan 11 23:42:32 CET 2014: 85: finished (432ms, 500cycles)
Sat Jan 11 23:42:32 CET 2014: 85: No solution found.
Sat Jan 11 23:42:33 CET 2014: 86: finished (461ms, 500cycles)
Sat Jan 11 23:42:33 CET 2014: 86: No solution found.
Sat Jan 11 23:42:33 CET 2014: 87: finished (422ms, 500cycles)
Sat Jan 11 23:42:33 CET 2014: 87: No solution found.
Sat Jan 11 23:42:33 CET 2014: 88: finished (408ms, 500cycles)
Sat Jan 11 23:42:33 CET 2014: 88: No solution found.
Sat Jan 11 23:42:34 CET 2014: 89: finished (452ms, 500cycles)
Sat Jan 11 23:42:34 CET 2014: 89: No solution found.
Sat Jan 11 23:42:34 CET 2014: 90: finished (428ms, 500cycles)
Sat Jan 11 23:42:34 CET 2014: 90: No solution found.
Sat Jan 11 23:42:35 CET 2014: 91: finished (354ms, 500cycles)
Sat Jan 11 23:42:35 CET 2014: 91: No solution found.
Sat Jan 11 23:42:35 CET 2014: 92: finished (362ms, 500cycles)
Sat Jan 11 23:42:35 CET 2014: 92: No solution found.
Sat Jan 11 23:42:35 CET 2014: 93: finished (324ms, 500cycles)
Sat Jan 11 23:42:35 CET 2014: 93: No solution found.
Sat Jan 11 23:42:36 CET 2014: 94: finished (467ms, 500cycles)
Sat Jan 11 23:42:36 CET 2014: 94: No solution found.
Sat Jan 11 23:42:36 CET 2014: 95: finished (397ms, 500cycles)
Sat Jan 11 23:42:36 CET 2014: 95: No solution found.
Sat Jan 11 23:42:37 CET 2014: 96: finished (368ms, 500cycles)
Sat Jan 11 23:42:37 CET 2014: 96: No solution found.
Sat Jan 11 23:42:37 CET 2014: 97: finished (406ms, 500cycles)
Sat Jan 11 23:42:37 CET 2014: 97: No solution found.
Sat Jan 11 23:42:38 CET 2014: 98: finished (517ms, 500cycles)
Sat Jan 11 23:42:38 CET 2014: 98: No solution found.
Sat Jan 11 23:42:38 CET 2014: 99: finished (392ms, 500cycles)
Sat Jan 11 23:42:38 CET 2014: 99: No solution found.
Sat Jan 11 23:42:38 CET 2014: Solution Found: 0
Sat Jan 11 23:42:38 CET 2014: Avg cycles: 48
Sat Jan 11 23:42:38 CET 2014: Max cycles: 0
Sat Jan 11 23:42:38 CET 2014: Min cycles: 10000
Sat Jan 11 23:42:38 CET 2014: No solution found: 100
Sat Jan 11 23:42:38 CET 2014: logging finished. (runtime: 41495ms)
