Sat Jan 11 20:24:39 CET 2014: Problem Count: 40
Sat Jan 11 20:24:39 CET 2014: CandidatesCount: 40
Sat Jan 11 20:24:39 CET 2014: Max Cycles: 500
Sat Jan 11 20:25:10 CET 2014: 65: finished (370ms, 500cycles)
Sat Jan 11 20:25:10 CET 2014: 65: No solution found.
Sat Jan 11 20:25:10 CET 2014: 66: finished (304ms, 500cycles)
Sat Jan 11 20:25:10 CET 2014: 66: No solution found.
Sat Jan 11 20:25:10 CET 2014: 67: finished (330ms, 500cycles)
Sat Jan 11 20:25:10 CET 2014: 67: No solution found.
Sat Jan 11 20:25:11 CET 2014: 68: finished (368ms, 500cycles)
Sat Jan 11 20:25:11 CET 2014: 68: No solution found.
Sat Jan 11 20:25:11 CET 2014: 69: finished (397ms, 500cycles)
Sat Jan 11 20:25:11 CET 2014: 69: No solution found.
Sat Jan 11 20:25:11 CET 2014: 70: finished (323ms, 500cycles)
Sat Jan 11 20:25:11 CET 2014: 70: No solution found.
Sat Jan 11 20:25:12 CET 2014: 71: finished (360ms, 500cycles)
Sat Jan 11 20:25:12 CET 2014: 71: No solution found.
Sat Jan 11 20:25:12 CET 2014: 72: finished (347ms, 500cycles)
Sat Jan 11 20:25:12 CET 2014: 72: No solution found.
Sat Jan 11 20:25:13 CET 2014: 73: finished (580ms, 500cycles)
Sat Jan 11 20:25:13 CET 2014: 73: No solution found.
Sat Jan 11 20:25:13 CET 2014: 74: finished (476ms, 500cycles)
Sat Jan 11 20:25:13 CET 2014: 74: No solution found.
Sat Jan 11 20:25:14 CET 2014: 75: finished (569ms, 500cycles)
Sat Jan 11 20:25:14 CET 2014: 75: No solution found.
Sat Jan 11 20:25:15 CET 2014: 76: finished (1215ms, 500cycles)
Sat Jan 11 20:25:15 CET 2014: 76: No solution found.
Sat Jan 11 20:25:16 CET 2014: 77: finished (924ms, 500cycles)
Sat Jan 11 20:25:16 CET 2014: 77: No solution found.
Sat Jan 11 20:25:17 CET 2014: 78: finished (1144ms, 500cycles)
Sat Jan 11 20:25:17 CET 2014: 78: No solution found.
Sat Jan 11 20:25:18 CET 2014: 79: finished (1116ms, 500cycles)
Sat Jan 11 20:25:18 CET 2014: 79: No solution found.
Sat Jan 11 20:25:19 CET 2014: 80: finished (1266ms, 500cycles)
Sat Jan 11 20:25:19 CET 2014: 80: No solution found.
Sat Jan 11 20:25:20 CET 2014: 81: finished (496ms, 500cycles)
Sat Jan 11 20:25:20 CET 2014: 81: No solution found.
Sat Jan 11 20:25:20 CET 2014: 82: finished (422ms, 500cycles)
Sat Jan 11 20:25:20 CET 2014: 82: No solution found.
Sat Jan 11 20:25:21 CET 2014: 83: finished (345ms, 500cycles)
Sat Jan 11 20:25:21 CET 2014: 83: No solution found.
Sat Jan 11 20:25:21 CET 2014: 84: finished (343ms, 500cycles)
Sat Jan 11 20:25:21 CET 2014: 84: No solution found.
Sat Jan 11 20:25:21 CET 2014: 85: finished (385ms, 500cycles)
Sat Jan 11 20:25:21 CET 2014: 85: No solution found.
Sat Jan 11 20:25:22 CET 2014: 86: finished (284ms, 500cycles)
Sat Jan 11 20:25:22 CET 2014: 86: No solution found.
Sat Jan 11 20:25:22 CET 2014: 87: finished (459ms, 500cycles)
Sat Jan 11 20:25:22 CET 2014: 87: No solution found.
Sat Jan 11 20:25:23 CET 2014: 88: finished (337ms, 500cycles)
Sat Jan 11 20:25:23 CET 2014: 88: No solution found.
Sat Jan 11 20:25:23 CET 2014: 89: finished (312ms, 500cycles)
Sat Jan 11 20:25:23 CET 2014: 89: No solution found.
Sat Jan 11 20:25:23 CET 2014: 90: finished (353ms, 500cycles)
Sat Jan 11 20:25:23 CET 2014: 90: No solution found.
Sat Jan 11 20:25:23 CET 2014: 91: finished (302ms, 500cycles)
Sat Jan 11 20:25:23 CET 2014: 91: No solution found.
Sat Jan 11 20:25:24 CET 2014: 92: finished (325ms, 500cycles)
Sat Jan 11 20:25:24 CET 2014: 92: No solution found.
Sat Jan 11 20:25:24 CET 2014: 93: finished (305ms, 500cycles)
Sat Jan 11 20:25:24 CET 2014: 93: No solution found.
Sat Jan 11 20:25:25 CET 2014: 94: finished (433ms, 500cycles)
Sat Jan 11 20:25:25 CET 2014: 94: No solution found.
Sat Jan 11 20:25:25 CET 2014: 95: finished (399ms, 500cycles)
Sat Jan 11 20:25:25 CET 2014: 95: No solution found.
Sat Jan 11 20:25:25 CET 2014: 96: finished (374ms, 500cycles)
Sat Jan 11 20:25:25 CET 2014: 96: No solution found.
Sat Jan 11 20:25:26 CET 2014: 97: finished (320ms, 500cycles)
Sat Jan 11 20:25:26 CET 2014: 97: No solution found.
Sat Jan 11 20:25:26 CET 2014: 98: finished (350ms, 500cycles)
Sat Jan 11 20:25:26 CET 2014: 98: No solution found.
Sat Jan 11 20:25:26 CET 2014: 99: finished (353ms, 500cycles)
Sat Jan 11 20:25:26 CET 2014: 99: No solution found.
Sat Jan 11 20:25:26 CET 2014: Solution Found: 0
Sat Jan 11 20:25:26 CET 2014: Avg cycles: 48
Sat Jan 11 20:25:26 CET 2014: Max cycles: 0
Sat Jan 11 20:25:26 CET 2014: Min cycles: 10000
Sat Jan 11 20:25:26 CET 2014: No solution found: 100
Sat Jan 11 20:25:26 CET 2014: logging finished. (runtime: 47385ms)
