Sat Jan 11 17:14:41 CET 2014: Problem Count: 50
Sat Jan 11 17:14:41 CET 2014: CandidatesCount: 20
Sat Jan 11 17:14:41 CET 2014: Max Cycles: 500
Sat Jan 11 17:14:49 CET 2014: 33: finished (165ms, 500cycles)
Sat Jan 11 17:14:49 CET 2014: 33: No solution found.
Sat Jan 11 17:14:49 CET 2014: 34: finished (149ms, 500cycles)
Sat Jan 11 17:14:49 CET 2014: 34: No solution found.
Sat Jan 11 17:14:49 CET 2014: 35: finished (161ms, 500cycles)
Sat Jan 11 17:14:49 CET 2014: 35: No solution found.
Sat Jan 11 17:14:50 CET 2014: 36: finished (154ms, 500cycles)
Sat Jan 11 17:14:50 CET 2014: 36: No solution found.
Sat Jan 11 17:14:50 CET 2014: 37: finished (149ms, 500cycles)
Sat Jan 11 17:14:50 CET 2014: 37: No solution found.
Sat Jan 11 17:14:50 CET 2014: 38: finished (152ms, 500cycles)
Sat Jan 11 17:14:50 CET 2014: 38: No solution found.
Sat Jan 11 17:14:50 CET 2014: 39: finished (151ms, 500cycles)
Sat Jan 11 17:14:50 CET 2014: 39: No solution found.
Sat Jan 11 17:14:50 CET 2014: 40: finished (171ms, 500cycles)
Sat Jan 11 17:14:50 CET 2014: 40: No solution found.
Sat Jan 11 17:14:50 CET 2014: 41: finished (147ms, 500cycles)
Sat Jan 11 17:14:50 CET 2014: 41: No solution found.
Sat Jan 11 17:14:51 CET 2014: 42: finished (163ms, 500cycles)
Sat Jan 11 17:14:51 CET 2014: 42: No solution found.
Sat Jan 11 17:14:51 CET 2014: 43: finished (149ms, 500cycles)
Sat Jan 11 17:14:51 CET 2014: 43: No solution found.
Sat Jan 11 17:14:51 CET 2014: 44: finished (162ms, 500cycles)
Sat Jan 11 17:14:51 CET 2014: 44: No solution found.
Sat Jan 11 17:14:51 CET 2014: 45: finished (150ms, 500cycles)
Sat Jan 11 17:14:51 CET 2014: 45: No solution found.
Sat Jan 11 17:14:51 CET 2014: 46: finished (150ms, 500cycles)
Sat Jan 11 17:14:51 CET 2014: 46: No solution found.
Sat Jan 11 17:14:51 CET 2014: 47: finished (150ms, 500cycles)
Sat Jan 11 17:14:51 CET 2014: 47: No solution found.
Sat Jan 11 17:14:51 CET 2014: 48: finished (148ms, 500cycles)
Sat Jan 11 17:14:51 CET 2014: 48: No solution found.
Sat Jan 11 17:14:52 CET 2014: 49: finished (147ms, 500cycles)
Sat Jan 11 17:14:52 CET 2014: 49: No solution found.
Sat Jan 11 17:14:52 CET 2014: 50: finished (148ms, 500cycles)
Sat Jan 11 17:14:52 CET 2014: 50: No solution found.
Sat Jan 11 17:14:52 CET 2014: 51: finished (147ms, 500cycles)
Sat Jan 11 17:14:52 CET 2014: 51: No solution found.
Sat Jan 11 17:14:52 CET 2014: 52: finished (164ms, 500cycles)
Sat Jan 11 17:14:52 CET 2014: 52: No solution found.
Sat Jan 11 17:14:52 CET 2014: 53: finished (40ms, 117cycles)
Sat Jan 11 17:14:52 CET 2014: 53: Solution found.
Sat Jan 11 17:14:52 CET 2014: 54: finished (160ms, 500cycles)
Sat Jan 11 17:14:52 CET 2014: 54: No solution found.
Sat Jan 11 17:14:52 CET 2014: 55: finished (149ms, 500cycles)
Sat Jan 11 17:14:52 CET 2014: 55: No solution found.
Sat Jan 11 17:14:53 CET 2014: 56: finished (150ms, 500cycles)
Sat Jan 11 17:14:53 CET 2014: 56: No solution found.
Sat Jan 11 17:14:53 CET 2014: 57: finished (3ms, 9cycles)
Sat Jan 11 17:14:53 CET 2014: 57: Solution found.
Sat Jan 11 17:14:53 CET 2014: 58: finished (171ms, 500cycles)
Sat Jan 11 17:14:53 CET 2014: 58: No solution found.
Sat Jan 11 17:14:53 CET 2014: 59: finished (176ms, 500cycles)
Sat Jan 11 17:14:53 CET 2014: 59: No solution found.
Sat Jan 11 17:14:53 CET 2014: 60: finished (147ms, 500cycles)
Sat Jan 11 17:14:53 CET 2014: 60: No solution found.
Sat Jan 11 17:14:53 CET 2014: 61: finished (158ms, 500cycles)
Sat Jan 11 17:14:53 CET 2014: 61: No solution found.
Sat Jan 11 17:14:53 CET 2014: 62: finished (162ms, 500cycles)
Sat Jan 11 17:14:53 CET 2014: 62: No solution found.
Sat Jan 11 17:14:53 CET 2014: 63: finished (151ms, 500cycles)
Sat Jan 11 17:14:53 CET 2014: 63: No solution found.
Sat Jan 11 17:14:54 CET 2014: 64: finished (158ms, 500cycles)
Sat Jan 11 17:14:54 CET 2014: 64: No solution found.
Sat Jan 11 17:14:54 CET 2014: 65: finished (152ms, 500cycles)
Sat Jan 11 17:14:54 CET 2014: 65: No solution found.
Sat Jan 11 17:14:54 CET 2014: 66: finished (151ms, 500cycles)
Sat Jan 11 17:14:54 CET 2014: 66: No solution found.
Sat Jan 11 17:14:54 CET 2014: 67: finished (152ms, 500cycles)
Sat Jan 11 17:14:54 CET 2014: 67: No solution found.
Sat Jan 11 17:14:54 CET 2014: 68: finished (154ms, 500cycles)
Sat Jan 11 17:14:54 CET 2014: 68: No solution found.
Sat Jan 11 17:14:54 CET 2014: 69: finished (154ms, 500cycles)
Sat Jan 11 17:14:54 CET 2014: 69: No solution found.
Sat Jan 11 17:14:55 CET 2014: 70: finished (150ms, 500cycles)
Sat Jan 11 17:14:55 CET 2014: 70: No solution found.
Sat Jan 11 17:14:55 CET 2014: 71: finished (164ms, 500cycles)
Sat Jan 11 17:14:55 CET 2014: 71: No solution found.
Sat Jan 11 17:14:55 CET 2014: 72: finished (15ms, 40cycles)
Sat Jan 11 17:14:55 CET 2014: 72: Solution found.
Sat Jan 11 17:14:55 CET 2014: 73: finished (153ms, 500cycles)
Sat Jan 11 17:14:55 CET 2014: 73: No solution found.
Sat Jan 11 17:14:55 CET 2014: 74: finished (149ms, 500cycles)
Sat Jan 11 17:14:55 CET 2014: 74: No solution found.
Sat Jan 11 17:14:55 CET 2014: 75: finished (4ms, 10cycles)
Sat Jan 11 17:14:55 CET 2014: 75: Solution found.
Sat Jan 11 17:14:55 CET 2014: 76: finished (149ms, 500cycles)
Sat Jan 11 17:14:55 CET 2014: 76: No solution found.
Sat Jan 11 17:14:55 CET 2014: 77: finished (148ms, 500cycles)
Sat Jan 11 17:14:55 CET 2014: 77: No solution found.
Sat Jan 11 17:14:56 CET 2014: 78: finished (165ms, 500cycles)
Sat Jan 11 17:14:56 CET 2014: 78: No solution found.
Sat Jan 11 17:14:56 CET 2014: 79: finished (152ms, 500cycles)
Sat Jan 11 17:14:56 CET 2014: 79: No solution found.
Sat Jan 11 17:14:56 CET 2014: 80: finished (149ms, 500cycles)
Sat Jan 11 17:14:56 CET 2014: 80: No solution found.
Sat Jan 11 17:14:56 CET 2014: 81: finished (165ms, 500cycles)
Sat Jan 11 17:14:56 CET 2014: 81: No solution found.
Sat Jan 11 17:14:56 CET 2014: 82: finished (151ms, 500cycles)
Sat Jan 11 17:14:56 CET 2014: 82: No solution found.
Sat Jan 11 17:14:56 CET 2014: 83: finished (148ms, 500cycles)
Sat Jan 11 17:14:56 CET 2014: 83: No solution found.
Sat Jan 11 17:14:57 CET 2014: 84: finished (363ms, 500cycles)
Sat Jan 11 17:14:57 CET 2014: 84: No solution found.
Sat Jan 11 17:14:57 CET 2014: 85: finished (386ms, 500cycles)
Sat Jan 11 17:14:57 CET 2014: 85: No solution found.
Sat Jan 11 17:14:57 CET 2014: 86: finished (383ms, 500cycles)
Sat Jan 11 17:14:57 CET 2014: 86: No solution found.
Sat Jan 11 17:14:58 CET 2014: 87: finished (388ms, 500cycles)
Sat Jan 11 17:14:58 CET 2014: 87: No solution found.
Sat Jan 11 17:14:58 CET 2014: 88: finished (379ms, 500cycles)
Sat Jan 11 17:14:58 CET 2014: 88: No solution found.
Sat Jan 11 17:14:59 CET 2014: 89: finished (380ms, 500cycles)
Sat Jan 11 17:14:59 CET 2014: 89: No solution found.
Sat Jan 11 17:14:59 CET 2014: 90: finished (388ms, 500cycles)
Sat Jan 11 17:14:59 CET 2014: 90: No solution found.
Sat Jan 11 17:14:59 CET 2014: 91: finished (393ms, 500cycles)
Sat Jan 11 17:14:59 CET 2014: 91: No solution found.
Sat Jan 11 17:15:00 CET 2014: 92: finished (370ms, 500cycles)
Sat Jan 11 17:15:00 CET 2014: 92: No solution found.
Sat Jan 11 17:15:00 CET 2014: 93: finished (393ms, 500cycles)
Sat Jan 11 17:15:00 CET 2014: 93: No solution found.
Sat Jan 11 17:15:00 CET 2014: 94: finished (372ms, 500cycles)
Sat Jan 11 17:15:00 CET 2014: 94: No solution found.
Sat Jan 11 17:15:01 CET 2014: 95: finished (378ms, 500cycles)
Sat Jan 11 17:15:01 CET 2014: 95: No solution found.
Sat Jan 11 17:15:01 CET 2014: 96: finished (372ms, 500cycles)
Sat Jan 11 17:15:01 CET 2014: 96: No solution found.
Sat Jan 11 17:15:02 CET 2014: 97: finished (384ms, 500cycles)
Sat Jan 11 17:15:02 CET 2014: 97: No solution found.
Sat Jan 11 17:15:02 CET 2014: 98: finished (371ms, 500cycles)
Sat Jan 11 17:15:02 CET 2014: 98: No solution found.
Sat Jan 11 17:15:02 CET 2014: 99: finished (378ms, 500cycles)
Sat Jan 11 17:15:02 CET 2014: 99: No solution found.
Sat Jan 11 17:15:02 CET 2014: Solution Found: 10
Sat Jan 11 17:15:02 CET 2014: Avg cycles: 31
Sat Jan 11 17:15:02 CET 2014: Max cycles: 117
Sat Jan 11 17:15:02 CET 2014: Min cycles: 6
Sat Jan 11 17:15:02 CET 2014: No solution found: 90
Sat Jan 11 17:15:02 CET 2014: logging finished. (runtime: 21642ms)
