Sat Jan 11 18:33:20 CET 2014: Problem Count: 50
Sat Jan 11 18:33:20 CET 2014: CandidatesCount: 30
Sat Jan 11 18:33:20 CET 2014: Max Cycles: 500
Sat Jan 11 18:33:20 CET 2014: 0: finished (294ms, 500cycles)
Sat Jan 11 18:33:20 CET 2014: 0: No solution found.
Sat Jan 11 18:33:20 CET 2014: 1: finished (434ms, 500cycles)
Sat Jan 11 18:33:20 CET 2014: 1: No solution found.
Sat Jan 11 18:33:21 CET 2014: 2: finished (275ms, 500cycles)
Sat Jan 11 18:33:21 CET 2014: 2: No solution found.
Sat Jan 11 18:33:21 CET 2014: 3: finished (488ms, 500cycles)
Sat Jan 11 18:33:21 CET 2014: 3: No solution found.
Sat Jan 11 18:33:22 CET 2014: 4: finished (706ms, 500cycles)
Sat Jan 11 18:33:22 CET 2014: 4: No solution found.
Sat Jan 11 18:33:23 CET 2014: 5: finished (785ms, 500cycles)
Sat Jan 11 18:33:23 CET 2014: 5: No solution found.
Sat Jan 11 18:33:23 CET 2014: 6: finished (687ms, 500cycles)
Sat Jan 11 18:33:23 CET 2014: 6: No solution found.
Sat Jan 11 18:33:24 CET 2014: 7: finished (680ms, 500cycles)
Sat Jan 11 18:33:24 CET 2014: 7: No solution found.
Sat Jan 11 18:33:25 CET 2014: 8: finished (853ms, 500cycles)
Sat Jan 11 18:33:25 CET 2014: 8: No solution found.
Sat Jan 11 18:33:26 CET 2014: 9: finished (726ms, 500cycles)
Sat Jan 11 18:33:26 CET 2014: 9: No solution found.
Sat Jan 11 18:33:26 CET 2014: 10: finished (843ms, 500cycles)
Sat Jan 11 18:33:26 CET 2014: 10: No solution found.
Sat Jan 11 18:33:27 CET 2014: 11: finished (632ms, 500cycles)
Sat Jan 11 18:33:27 CET 2014: 11: No solution found.
Sat Jan 11 18:33:27 CET 2014: 12: finished (303ms, 500cycles)
Sat Jan 11 18:33:27 CET 2014: 12: No solution found.
Sat Jan 11 18:33:28 CET 2014: 13: finished (332ms, 500cycles)
Sat Jan 11 18:33:28 CET 2014: 13: No solution found.
Sat Jan 11 18:33:28 CET 2014: 14: finished (339ms, 500cycles)
Sat Jan 11 18:33:28 CET 2014: 14: No solution found.
Sat Jan 11 18:33:28 CET 2014: 15: finished (281ms, 500cycles)
Sat Jan 11 18:33:28 CET 2014: 15: No solution found.
Sat Jan 11 18:33:29 CET 2014: 16: finished (310ms, 500cycles)
Sat Jan 11 18:33:29 CET 2014: 16: No solution found.
Sat Jan 11 18:33:29 CET 2014: 17: finished (303ms, 500cycles)
Sat Jan 11 18:33:29 CET 2014: 17: No solution found.
Sat Jan 11 18:33:29 CET 2014: 18: finished (405ms, 500cycles)
Sat Jan 11 18:33:29 CET 2014: 18: No solution found.
Sat Jan 11 18:33:30 CET 2014: 19: finished (354ms, 500cycles)
Sat Jan 11 18:33:30 CET 2014: 19: No solution found.
Sat Jan 11 18:33:30 CET 2014: 20: finished (305ms, 500cycles)
Sat Jan 11 18:33:30 CET 2014: 20: No solution found.
Sat Jan 11 18:33:30 CET 2014: 21: finished (346ms, 500cycles)
Sat Jan 11 18:33:30 CET 2014: 21: No solution found.
Sat Jan 11 18:33:31 CET 2014: 22: finished (313ms, 500cycles)
Sat Jan 11 18:33:31 CET 2014: 22: No solution found.
Sat Jan 11 18:33:31 CET 2014: 23: finished (295ms, 500cycles)
