Sat Jan 11 18:43:41 CET 2014: Problem Count: 30
Sat Jan 11 18:43:41 CET 2014: CandidatesCount: 20
Sat Jan 11 18:43:41 CET 2014: Max Cycles: 500
Sat Jan 11 18:43:45 CET 2014: 23: finished (147ms, 500cycles)
Sat Jan 11 18:43:45 CET 2014: 23: No solution found.
Sat Jan 11 18:43:45 CET 2014: 24: finished (227ms, 500cycles)
Sat Jan 11 18:43:45 CET 2014: 24: No solution found.
Sat Jan 11 18:43:45 CET 2014: 25: finished (120ms, 500cycles)
Sat Jan 11 18:43:45 CET 2014: 25: No solution found.
Sat Jan 11 18:43:45 CET 2014: 26: finished (216ms, 500cycles)
Sat Jan 11 18:43:45 CET 2014: 26: No solution found.
Sat Jan 11 18:43:46 CET 2014: 27: finished (321ms, 500cycles)
Sat Jan 11 18:43:46 CET 2014: 27: No solution found.
Sat Jan 11 18:43:46 CET 2014: 28: finished (380ms, 500cycles)
Sat Jan 11 18:43:46 CET 2014: 28: No solution found.
Sat Jan 11 18:43:46 CET 2014: 29: finished (319ms, 500cycles)
Sat Jan 11 18:43:46 CET 2014: 29: No solution found.
Sat Jan 11 18:43:47 CET 2014: 30: finished (349ms, 500cycles)
Sat Jan 11 18:43:47 CET 2014: 30: No solution found.
Sat Jan 11 18:43:47 CET 2014: 31: finished (426ms, 500cycles)
Sat Jan 11 18:43:47 CET 2014: 31: No solution found.
Sat Jan 11 18:43:48 CET 2014: 32: finished (367ms, 500cycles)
Sat Jan 11 18:43:48 CET 2014: 32: No solution found.
Sat Jan 11 18:43:48 CET 2014: 33: finished (160ms, 500cycles)
Sat Jan 11 18:43:48 CET 2014: 33: No solution found.
Sat Jan 11 18:43:48 CET 2014: 34: finished (591ms, 500cycles)
Sat Jan 11 18:43:48 CET 2014: 34: No solution found.
Sat Jan 11 18:43:49 CET 2014: 35: finished (300ms, 500cycles)
Sat Jan 11 18:43:49 CET 2014: 35: No solution found.
Sat Jan 11 18:43:49 CET 2014: 36: finished (305ms, 500cycles)
Sat Jan 11 18:43:49 CET 2014: 36: No solution found.
Sat Jan 11 18:43:49 CET 2014: 37: finished (319ms, 500cycles)
Sat Jan 11 18:43:49 CET 2014: 37: No solution found.
Sat Jan 11 18:43:50 CET 2014: 38: finished (304ms, 500cycles)
Sat Jan 11 18:43:50 CET 2014: 38: No solution found.
Sat Jan 11 18:43:50 CET 2014: 39: finished (326ms, 500cycles)
Sat Jan 11 18:43:50 CET 2014: 39: No solution found.
Sat Jan 11 18:43:50 CET 2014: 40: finished (330ms, 500cycles)
Sat Jan 11 18:43:50 CET 2014: 40: No solution found.
Sat Jan 11 18:43:51 CET 2014: 41: finished (355ms, 500cycles)
Sat Jan 11 18:43:51 CET 2014: 41: No solution found.
Sat Jan 11 18:43:51 CET 2014: 42: finished (350ms, 500cycles)
Sat Jan 11 18:43:51 CET 2014: 42: No solution found.
Sat Jan 11 18:43:51 CET 2014: 43: finished (302ms, 500cycles)
Sat Jan 11 18:43:51 CET 2014: 43: No solution found.
Sat Jan 11 18:43:51 CET 2014: 44: finished (273ms, 500cycles)
Sat Jan 11 18:43:51 CET 2014: 44: No solution found.
Sat Jan 11 18:43:52 CET 2014: 45: finished (143ms, 500cycles)
Sat Jan 11 18:43:52 CET 2014: 45: No solution found.
Sat Jan 11 18:43:52 CET 2014: 46: finished (202ms, 500cycles)
Sat Jan 11 18:43:52 CET 2014: 46: No solution found.
Sat Jan 11 18:43:52 CET 2014: 47: finished (137ms, 500cycles)
Sat Jan 11 18:43:52 CET 2014: 47: No solution found.
Sat Jan 11 18:43:52 CET 2014: 48: finished (141ms, 500cycles)
Sat Jan 11 18:43:52 CET 2014: 48: No solution found.
Sat Jan 11 18:43:52 CET 2014: 49: finished (135ms, 500cycles)
Sat Jan 11 18:43:52 CET 2014: 49: No solution found.
Sat Jan 11 18:43:52 CET 2014: 50: finished (163ms, 500cycles)
Sat Jan 11 18:43:52 CET 2014: 50: No solution found.
Sat Jan 11 18:43:53 CET 2014: 51: finished (115ms, 500cycles)
Sat Jan 11 18:43:53 CET 2014: 51: No solution found.
Sat Jan 11 18:43:53 CET 2014: 52: finished (163ms, 500cycles)
Sat Jan 11 18:43:53 CET 2014: 52: No solution found.
Sat Jan 11 18:43:53 CET 2014: 53: finished (208ms, 500cycles)
Sat Jan 11 18:43:53 CET 2014: 53: No solution found.
Sat Jan 11 18:43:53 CET 2014: 54: finished (109ms, 500cycles)
Sat Jan 11 18:43:53 CET 2014: 54: No solution found.
Sat Jan 11 18:43:53 CET 2014: 55: finished (152ms, 500cycles)
Sat Jan 11 18:43:53 CET 2014: 55: No solution found.
Sat Jan 11 18:43:53 CET 2014: 56: finished (183ms, 500cycles)
Sat Jan 11 18:43:53 CET 2014: 56: No solution found.
Sat Jan 11 18:43:54 CET 2014: 57: finished (214ms, 500cycles)
Sat Jan 11 18:43:54 CET 2014: 57: No solution found.
Sat Jan 11 18:43:54 CET 2014: 58: finished (204ms, 500cycles)
Sat Jan 11 18:43:54 CET 2014: 58: No solution found.
Sat Jan 11 18:43:54 CET 2014: 59: finished (159ms, 500cycles)
Sat Jan 11 18:43:54 CET 2014: 59: No solution found.
Sat Jan 11 18:43:54 CET 2014: 60: finished (147ms, 500cycles)
Sat Jan 11 18:43:54 CET 2014: 60: No solution found.
Sat Jan 11 18:43:54 CET 2014: 61: finished (188ms, 500cycles)
Sat Jan 11 18:43:54 CET 2014: 61: No solution found.
Sat Jan 11 18:43:54 CET 2014: 62: finished (198ms, 500cycles)
Sat Jan 11 18:43:54 CET 2014: 62: No solution found.
Sat Jan 11 18:43:55 CET 2014: 63: finished (218ms, 500cycles)
Sat Jan 11 18:43:55 CET 2014: 63: No solution found.
Sat Jan 11 18:43:55 CET 2014: 64: finished (179ms, 500cycles)
Sat Jan 11 18:43:55 CET 2014: 64: No solution found.
Sat Jan 11 18:43:55 CET 2014: 65: finished (138ms, 500cycles)
Sat Jan 11 18:43:55 CET 2014: 65: No solution found.
Sat Jan 11 18:43:55 CET 2014: 66: finished (143ms, 500cycles)
Sat Jan 11 18:43:55 CET 2014: 66: No solution found.
Sat Jan 11 18:43:55 CET 2014: 67: finished (191ms, 500cycles)
Sat Jan 11 18:43:55 CET 2014: 67: No solution found.
Sat Jan 11 18:43:55 CET 2014: 68: finished (154ms, 500cycles)
Sat Jan 11 18:43:55 CET 2014: 68: No solution found.
Sat Jan 11 18:43:56 CET 2014: 69: finished (127ms, 500cycles)
Sat Jan 11 18:43:56 CET 2014: 69: No solution found.
Sat Jan 11 18:43:56 CET 2014: 70: finished (178ms, 500cycles)
Sat Jan 11 18:43:56 CET 2014: 70: No solution found.
Sat Jan 11 18:43:56 CET 2014: 71: finished (129ms, 500cycles)
Sat Jan 11 18:43:56 CET 2014: 71: No solution found.
Sat Jan 11 18:43:56 CET 2014: 72: finished (180ms, 500cycles)
Sat Jan 11 18:43:56 CET 2014: 72: No solution found.
Sat Jan 11 18:43:56 CET 2014: 73: finished (219ms, 500cycles)
Sat Jan 11 18:43:56 CET 2014: 73: No solution found.
Sat Jan 11 18:43:56 CET 2014: 74: finished (149ms, 500cycles)
Sat Jan 11 18:43:56 CET 2014: 74: No solution found.
Sat Jan 11 18:43:57 CET 2014: 75: finished (184ms, 500cycles)
Sat Jan 11 18:43:57 CET 2014: 75: No solution found.
Sat Jan 11 18:43:57 CET 2014: 76: finished (114ms, 500cycles)
Sat Jan 11 18:43:57 CET 2014: 76: No solution found.
Sat Jan 11 18:43:57 CET 2014: 77: finished (127ms, 500cycles)
Sat Jan 11 18:43:57 CET 2014: 77: No solution found.
Sat Jan 11 18:43:57 CET 2014: 78: finished (146ms, 500cycles)
Sat Jan 11 18:43:57 CET 2014: 78: No solution found.
Sat Jan 11 18:43:57 CET 2014: 79: finished (120ms, 500cycles)
Sat Jan 11 18:43:57 CET 2014: 79: No solution found.
Sat Jan 11 18:43:57 CET 2014: 80: finished (239ms, 500cycles)
Sat Jan 11 18:43:57 CET 2014: 80: No solution found.
Sat Jan 11 18:43:58 CET 2014: 81: finished (153ms, 500cycles)
Sat Jan 11 18:43:58 CET 2014: 81: No solution found.
Sat Jan 11 18:43:58 CET 2014: 82: finished (141ms, 500cycles)
Sat Jan 11 18:43:58 CET 2014: 82: No solution found.
Sat Jan 11 18:43:58 CET 2014: 83: finished (135ms, 500cycles)
Sat Jan 11 18:43:58 CET 2014: 83: No solution found.
Sat Jan 11 18:43:58 CET 2014: 84: finished (168ms, 500cycles)
Sat Jan 11 18:43:58 CET 2014: 84: No solution found.
Sat Jan 11 18:43:58 CET 2014: 85: finished (144ms, 500cycles)
Sat Jan 11 18:43:58 CET 2014: 85: No solution found.
Sat Jan 11 18:43:58 CET 2014: 86: finished (198ms, 500cycles)
Sat Jan 11 18:43:58 CET 2014: 86: No solution found.
Sat Jan 11 18:43:58 CET 2014: 87: finished (111ms, 500cycles)
Sat Jan 11 18:43:58 CET 2014: 87: No solution found.
Sat Jan 11 18:43:59 CET 2014: 88: finished (204ms, 500cycles)
Sat Jan 11 18:43:59 CET 2014: 88: No solution found.
Sat Jan 11 18:43:59 CET 2014: 89: finished (120ms, 500cycles)
Sat Jan 11 18:43:59 CET 2014: 89: No solution found.
Sat Jan 11 18:43:59 CET 2014: 90: finished (143ms, 500cycles)
Sat Jan 11 18:43:59 CET 2014: 90: No solution found.
Sat Jan 11 18:43:59 CET 2014: 91: finished (164ms, 500cycles)
Sat Jan 11 18:43:59 CET 2014: 91: No solution found.
Sat Jan 11 18:43:59 CET 2014: 92: finished (205ms, 500cycles)
Sat Jan 11 18:43:59 CET 2014: 92: No solution found.
Sat Jan 11 18:43:59 CET 2014: 93: finished (116ms, 500cycles)
Sat Jan 11 18:43:59 CET 2014: 93: No solution found.
Sat Jan 11 18:44:00 CET 2014: 94: finished (209ms, 500cycles)
Sat Jan 11 18:44:00 CET 2014: 94: No solution found.
Sat Jan 11 18:44:00 CET 2014: 95: finished (136ms, 500cycles)
Sat Jan 11 18:44:00 CET 2014: 95: No solution found.
Sat Jan 11 18:44:00 CET 2014: 96: finished (153ms, 500cycles)
Sat Jan 11 18:44:00 CET 2014: 96: No solution found.
Sat Jan 11 18:44:00 CET 2014: 97: finished (127ms, 500cycles)
Sat Jan 11 18:44:00 CET 2014: 97: No solution found.
Sat Jan 11 18:44:00 CET 2014: 98: finished (182ms, 500cycles)
Sat Jan 11 18:44:00 CET 2014: 98: No solution found.
Sat Jan 11 18:44:00 CET 2014: 99: finished (135ms, 500cycles)
Sat Jan 11 18:44:00 CET 2014: 99: No solution found.
Sat Jan 11 18:44:00 CET 2014: Solution Found: 0
Sat Jan 11 18:44:00 CET 2014: Avg cycles: 48
Sat Jan 11 18:44:00 CET 2014: Max cycles: 0
Sat Jan 11 18:44:00 CET 2014: Min cycles: 10000
Sat Jan 11 18:44:00 CET 2014: No solution found: 100
Sat Jan 11 18:44:00 CET 2014: logging finished. (runtime: 19319ms)
