Sat Jan 11 20:15:12 CET 2014: Problem Count: 40
Sat Jan 11 20:15:12 CET 2014: CandidatesCount: 50
Sat Jan 11 20:15:12 CET 2014: Max Cycles: 500
Sat Jan 11 20:15:13 CET 2014: 0: finished (592ms, 500cycles)
Sat Jan 11 20:15:13 CET 2014: 0: No solution found.
Sat Jan 11 20:15:13 CET 2014: 1: finished (466ms, 500cycles)
Sat Jan 11 20:15:13 CET 2014: 1: No solution found.
Sat Jan 11 20:15:14 CET 2014: 2: finished (401ms, 500cycles)
Sat Jan 11 20:15:14 CET 2014: 2: No solution found.
Sat Jan 11 20:15:14 CET 2014: 3: finished (582ms, 500cycles)
Sat Jan 11 20:15:14 CET 2014: 3: No solution found.
Sat Jan 11 20:15:15 CET 2014: 4: finished (505ms, 500cycles)
Sat Jan 11 20:15:15 CET 2014: 4: No solution found.
Sat Jan 11 20:15:15 CET 2014: 5: finished (392ms, 500cycles)
Sat Jan 11 20:15:15 CET 2014: 5: No solution found.
Sat Jan 11 20:15:16 CET 2014: 6: finished (534ms, 500cycles)
Sat Jan 11 20:15:16 CET 2014: 6: No solution found.
Sat Jan 11 20:15:16 CET 2014: 7: finished (368ms, 500cycles)
Sat Jan 11 20:15:16 CET 2014: 7: No solution found.
Sat Jan 11 20:15:17 CET 2014: 8: finished (531ms, 500cycles)
Sat Jan 11 20:15:17 CET 2014: 8: No solution found.
Sat Jan 11 20:15:17 CET 2014: 9: finished (451ms, 500cycles)
Sat Jan 11 20:15:17 CET 2014: 9: No solution found.
Sat Jan 11 20:15:18 CET 2014: 10: finished (408ms, 500cycles)
Sat Jan 11 20:15:18 CET 2014: 10: No solution found.
Sat Jan 11 20:15:18 CET 2014: 11: finished (499ms, 500cycles)
Sat Jan 11 20:15:18 CET 2014: 11: No solution found.
Sat Jan 11 20:15:18 CET 2014: 12: finished (429ms, 500cycles)
Sat Jan 11 20:15:18 CET 2014: 12: No solution found.
Sat Jan 11 20:15:19 CET 2014: 13: finished (396ms, 500cycles)
Sat Jan 11 20:15:19 CET 2014: 13: No solution found.
Sat Jan 11 20:15:19 CET 2014: 14: finished (495ms, 500cycles)
Sat Jan 11 20:15:19 CET 2014: 14: No solution found.
Sat Jan 11 20:15:20 CET 2014: 15: finished (370ms, 500cycles)
Sat Jan 11 20:15:20 CET 2014: 15: No solution found.
Sat Jan 11 20:15:20 CET 2014: 16: finished (445ms, 500cycles)
Sat Jan 11 20:15:20 CET 2014: 16: No solution found.
Sat Jan 11 20:15:21 CET 2014: 17: finished (465ms, 500cycles)
Sat Jan 11 20:15:21 CET 2014: 17: No solution found.
Sat Jan 11 20:15:21 CET 2014: 18: finished (370ms, 500cycles)
Sat Jan 11 20:15:21 CET 2014: 18: No solution found.
Sat Jan 11 20:15:22 CET 2014: 19: finished (722ms, 500cycles)
Sat Jan 11 20:15:22 CET 2014: 19: No solution found.
Sat Jan 11 20:15:23 CET 2014: 20: finished (890ms, 500cycles)
Sat Jan 11 20:15:23 CET 2014: 20: No solution found.
Sat Jan 11 20:15:24 CET 2014: 21: finished (1142ms, 500cycles)
Sat Jan 11 20:15:24 CET 2014: 21: No solution found.
Sat Jan 11 20:15:25 CET 2014: 22: finished (982ms, 500cycles)
Sat Jan 11 20:15:25 CET 2014: 22: No solution found.
Sat Jan 11 20:15:26 CET 2014: 23: finished (1045ms, 500cycles)
Sat Jan 11 20:15:26 CET 2014: 23: No solution found.
Sat Jan 11 20:15:27 CET 2014: 24: finished (1286ms, 500cycles)
Sat Jan 11 20:15:27 CET 2014: 24: No solution found.
Sat Jan 11 20:15:28 CET 2014: 25: finished (719ms, 500cycles)
Sat Jan 11 20:15:28 CET 2014: 25: No solution found.
Sat Jan 11 20:15:28 CET 2014: 26: finished (529ms, 500cycles)
Sat Jan 11 20:15:28 CET 2014: 26: No solution found.
Sat Jan 11 20:15:29 CET 2014: 27: finished (450ms, 500cycles)
Sat Jan 11 20:15:29 CET 2014: 27: No solution found.
Sat Jan 11 20:15:29 CET 2014: 28: finished (511ms, 500cycles)
Sat Jan 11 20:15:29 CET 2014: 28: No solution found.
Sat Jan 11 20:15:30 CET 2014: 29: finished (335ms, 500cycles)
Sat Jan 11 20:15:30 CET 2014: 29: No solution found.
Sat Jan 11 20:15:30 CET 2014: 30: finished (599ms, 500cycles)
Sat Jan 11 20:15:30 CET 2014: 30: No solution found.
Sat Jan 11 20:15:31 CET 2014: 31: finished (399ms, 500cycles)
Sat Jan 11 20:15:31 CET 2014: 31: No solution found.
Sat Jan 11 20:15:31 CET 2014: 32: finished (434ms, 500cycles)
Sat Jan 11 20:15:31 CET 2014: 32: No solution found.
Sat Jan 11 20:15:32 CET 2014: 33: finished (578ms, 500cycles)
Sat Jan 11 20:15:32 CET 2014: 33: No solution found.
Sat Jan 11 20:15:32 CET 2014: 34: finished (501ms, 500cycles)
Sat Jan 11 20:15:32 CET 2014: 34: No solution found.
Sat Jan 11 20:15:33 CET 2014: 35: finished (394ms, 500cycles)
Sat Jan 11 20:15:33 CET 2014: 35: No solution found.
Sat Jan 11 20:15:33 CET 2014: 36: finished (509ms, 500cycles)
Sat Jan 11 20:15:33 CET 2014: 36: No solution found.
Sat Jan 11 20:15:34 CET 2014: 37: finished (437ms, 500cycles)
Sat Jan 11 20:15:34 CET 2014: 37: No solution found.
Sat Jan 11 20:15:34 CET 2014: 38: finished (482ms, 500cycles)
Sat Jan 11 20:15:34 CET 2014: 38: No solution found.
Sat Jan 11 20:15:35 CET 2014: 39: finished (595ms, 500cycles)
Sat Jan 11 20:15:35 CET 2014: 39: No solution found.
Sat Jan 11 20:15:35 CET 2014: 40: finished (408ms, 500cycles)
Sat Jan 11 20:15:35 CET 2014: 40: No solution found.
Sat Jan 11 20:15:35 CET 2014: 41: finished (431ms, 500cycles)
Sat Jan 11 20:15:35 CET 2014: 41: No solution found.
Sat Jan 11 20:15:36 CET 2014: 42: finished (409ms, 500cycles)
Sat Jan 11 20:15:36 CET 2014: 42: No solution found.
Sat Jan 11 20:15:36 CET 2014: 43: finished (442ms, 500cycles)
Sat Jan 11 20:15:36 CET 2014: 43: No solution found.
Sat Jan 11 20:15:37 CET 2014: 44: finished (371ms, 500cycles)
Sat Jan 11 20:15:37 CET 2014: 44: No solution found.
Sat Jan 11 20:15:37 CET 2014: 45: finished (593ms, 500cycles)
Sat Jan 11 20:15:37 CET 2014: 45: No solution found.
Sat Jan 11 20:15:38 CET 2014: 46: finished (409ms, 500cycles)
Sat Jan 11 20:15:38 CET 2014: 46: No solution found.
Sat Jan 11 20:15:38 CET 2014: 47: finished (444ms, 500cycles)
Sat Jan 11 20:15:38 CET 2014: 47: No solution found.
Sat Jan 11 20:15:39 CET 2014: 48: finished (982ms, 500cycles)
Sat Jan 11 20:15:39 CET 2014: 48: No solution found.
Sat Jan 11 20:15:41 CET 2014: 49: finished (1612ms, 500cycles)
Sat Jan 11 20:15:41 CET 2014: 49: No solution found.
Sat Jan 11 20:15:42 CET 2014: 50: finished (1398ms, 500cycles)
Sat Jan 11 20:15:42 CET 2014: 50: No solution found.
Sat Jan 11 20:15:43 CET 2014: 51: finished (1310ms, 500cycles)
Sat Jan 11 20:15:43 CET 2014: 51: No solution found.
Sat Jan 11 20:15:45 CET 2014: 52: finished (1213ms, 500cycles)
Sat Jan 11 20:15:45 CET 2014: 52: No solution found.
Sat Jan 11 20:15:45 CET 2014: 53: finished (471ms, 500cycles)
Sat Jan 11 20:15:45 CET 2014: 53: No solution found.
Sat Jan 11 20:15:46 CET 2014: 54: finished (431ms, 500cycles)
Sat Jan 11 20:15:46 CET 2014: 54: No solution found.
Sat Jan 11 20:15:46 CET 2014: 55: finished (457ms, 500cycles)
Sat Jan 11 20:15:46 CET 2014: 55: No solution found.
Sat Jan 11 20:15:46 CET 2014: 56: finished (394ms, 500cycles)
Sat Jan 11 20:15:46 CET 2014: 56: No solution found.
Sat Jan 11 20:15:47 CET 2014: 57: finished (368ms, 500cycles)
Sat Jan 11 20:15:47 CET 2014: 57: No solution found.
Sat Jan 11 20:15:47 CET 2014: 58: finished (460ms, 500cycles)
Sat Jan 11 20:15:47 CET 2014: 58: No solution found.
Sat Jan 11 20:15:48 CET 2014: 59: finished (448ms, 500cycles)
Sat Jan 11 20:15:48 CET 2014: 59: No solution found.
Sat Jan 11 20:15:48 CET 2014: 60: finished (402ms, 500cycles)
Sat Jan 11 20:15:48 CET 2014: 60: No solution found.
Sat Jan 11 20:15:49 CET 2014: 61: finished (482ms, 500cycles)
Sat Jan 11 20:15:49 CET 2014: 61: No solution found.
Sat Jan 11 20:15:49 CET 2014: 62: finished (447ms, 500cycles)
Sat Jan 11 20:15:49 CET 2014: 62: No solution found.
Sat Jan 11 20:15:49 CET 2014: 63: finished (394ms, 500cycles)
Sat Jan 11 20:15:49 CET 2014: 63: No solution found.
Sat Jan 11 20:15:50 CET 2014: 64: finished (408ms, 500cycles)
Sat Jan 11 20:15:50 CET 2014: 64: No solution found.
Sat Jan 11 20:15:50 CET 2014: 65: finished (608ms, 500cycles)
Sat Jan 11 20:15:50 CET 2014: 65: No solution found.
Sat Jan 11 20:15:51 CET 2014: 66: finished (439ms, 500cycles)
Sat Jan 11 20:15:51 CET 2014: 66: No solution found.
Sat Jan 11 20:15:51 CET 2014: 67: finished (365ms, 500cycles)
Sat Jan 11 20:15:51 CET 2014: 67: No solution found.
Sat Jan 11 20:15:52 CET 2014: 68: finished (431ms, 500cycles)
Sat Jan 11 20:15:52 CET 2014: 68: No solution found.
Sat Jan 11 20:15:52 CET 2014: 69: finished (441ms, 500cycles)
Sat Jan 11 20:15:52 CET 2014: 69: No solution found.
Sat Jan 11 20:15:52 CET 2014: 70: finished (422ms, 500cycles)
Sat Jan 11 20:15:52 CET 2014: 70: No solution found.
Sat Jan 11 20:15:53 CET 2014: 71: finished (366ms, 500cycles)
Sat Jan 11 20:15:53 CET 2014: 71: No solution found.
Sat Jan 11 20:15:53 CET 2014: 72: finished (601ms, 500cycles)
Sat Jan 11 20:15:53 CET 2014: 72: No solution found.
Sat Jan 11 20:15:54 CET 2014: 73: finished (455ms, 500cycles)
Sat Jan 11 20:15:54 CET 2014: 73: No solution found.
Sat Jan 11 20:15:54 CET 2014: 74: finished (470ms, 500cycles)
Sat Jan 11 20:15:54 CET 2014: 74: No solution found.
Sat Jan 11 20:15:55 CET 2014: 75: finished (481ms, 500cycles)
Sat Jan 11 20:15:55 CET 2014: 75: No solution found.
