Sat Jan 11 21:22:17 CET 2014: Problem Count: 20
Sat Jan 11 21:22:17 CET 2014: CandidatesCount: 50
Sat Jan 11 21:22:17 CET 2014: Max Cycles: 500
Sat Jan 11 21:22:22 CET 2014: 15: finished (233ms, 500cycles)
Sat Jan 11 21:22:22 CET 2014: 15: No solution found.
Sat Jan 11 21:22:22 CET 2014: 16: finished (386ms, 500cycles)
Sat Jan 11 21:22:22 CET 2014: 16: No solution found.
Sat Jan 11 21:22:23 CET 2014: 17: finished (302ms, 500cycles)
Sat Jan 11 21:22:23 CET 2014: 17: No solution found.
Sat Jan 11 21:22:23 CET 2014: 18: finished (235ms, 500cycles)
Sat Jan 11 21:22:23 CET 2014: 18: No solution found.
Sat Jan 11 21:22:23 CET 2014: 19: finished (424ms, 500cycles)
Sat Jan 11 21:22:23 CET 2014: 19: No solution found.
Sat Jan 11 21:22:23 CET 2014: 20: finished (231ms, 500cycles)
Sat Jan 11 21:22:23 CET 2014: 20: No solution found.
Sat Jan 11 21:22:24 CET 2014: 21: finished (321ms, 500cycles)
Sat Jan 11 21:22:24 CET 2014: 21: No solution found.
Sat Jan 11 21:22:24 CET 2014: 22: finished (417ms, 500cycles)
Sat Jan 11 21:22:24 CET 2014: 22: No solution found.
Sat Jan 11 21:22:25 CET 2014: 23: finished (403ms, 500cycles)
Sat Jan 11 21:22:25 CET 2014: 23: No solution found.
Sat Jan 11 21:22:25 CET 2014: 24: finished (275ms, 500cycles)
Sat Jan 11 21:22:25 CET 2014: 24: No solution found.
Sat Jan 11 21:22:25 CET 2014: 25: finished (289ms, 500cycles)
Sat Jan 11 21:22:25 CET 2014: 25: No solution found.
Sat Jan 11 21:22:25 CET 2014: 26: finished (228ms, 500cycles)
Sat Jan 11 21:22:25 CET 2014: 26: No solution found.
Sat Jan 11 21:22:26 CET 2014: 27: finished (282ms, 500cycles)
Sat Jan 11 21:22:26 CET 2014: 27: No solution found.
Sat Jan 11 21:22:26 CET 2014: 28: finished (235ms, 500cycles)
Sat Jan 11 21:22:26 CET 2014: 28: No solution found.
Sat Jan 11 21:22:26 CET 2014: 29: finished (381ms, 500cycles)
Sat Jan 11 21:22:26 CET 2014: 29: No solution found.
Sat Jan 11 21:22:27 CET 2014: 30: finished (406ms, 500cycles)
Sat Jan 11 21:22:27 CET 2014: 30: No solution found.
Sat Jan 11 21:22:27 CET 2014: 31: finished (360ms, 500cycles)
Sat Jan 11 21:22:27 CET 2014: 31: No solution found.
Sat Jan 11 21:22:27 CET 2014: 32: finished (429ms, 500cycles)
Sat Jan 11 21:22:27 CET 2014: 32: No solution found.
Sat Jan 11 21:22:28 CET 2014: 33: finished (377ms, 500cycles)
Sat Jan 11 21:22:28 CET 2014: 33: No solution found.
Sat Jan 11 21:22:28 CET 2014: 34: finished (198ms, 500cycles)
Sat Jan 11 21:22:28 CET 2014: 34: No solution found.
Sat Jan 11 21:22:28 CET 2014: 35: finished (410ms, 500cycles)
Sat Jan 11 21:22:28 CET 2014: 35: No solution found.
Sat Jan 11 21:22:29 CET 2014: 36: finished (314ms, 500cycles)
Sat Jan 11 21:22:29 CET 2014: 36: No solution found.
Sat Jan 11 21:22:29 CET 2014: 37: finished (356ms, 500cycles)
Sat Jan 11 21:22:29 CET 2014: 37: No solution found.
Sat Jan 11 21:22:29 CET 2014: 38: finished (323ms, 500cycles)
Sat Jan 11 21:22:29 CET 2014: 38: No solution found.
Sat Jan 11 21:22:30 CET 2014: 39: finished (323ms, 500cycles)
Sat Jan 11 21:22:30 CET 2014: 39: No solution found.
Sat Jan 11 21:22:30 CET 2014: 40: finished (326ms, 500cycles)
Sat Jan 11 21:22:30 CET 2014: 40: No solution found.
Sat Jan 11 21:22:30 CET 2014: 41: finished (296ms, 500cycles)
Sat Jan 11 21:22:30 CET 2014: 41: No solution found.
Sat Jan 11 21:22:31 CET 2014: 42: finished (261ms, 500cycles)
Sat Jan 11 21:22:31 CET 2014: 42: No solution found.
Sat Jan 11 21:22:31 CET 2014: 43: finished (249ms, 500cycles)
Sat Jan 11 21:22:31 CET 2014: 43: No solution found.
Sat Jan 11 21:22:31 CET 2014: 44: finished (447ms, 500cycles)
Sat Jan 11 21:22:31 CET 2014: 44: No solution found.
Sat Jan 11 21:22:32 CET 2014: 45: finished (237ms, 500cycles)
Sat Jan 11 21:22:32 CET 2014: 45: No solution found.
Sat Jan 11 21:22:32 CET 2014: 46: finished (225ms, 500cycles)
Sat Jan 11 21:22:32 CET 2014: 46: No solution found.
Sat Jan 11 21:22:32 CET 2014: 47: finished (360ms, 500cycles)
Sat Jan 11 21:22:32 CET 2014: 47: No solution found.
Sat Jan 11 21:22:32 CET 2014: 48: finished (275ms, 500cycles)
Sat Jan 11 21:22:32 CET 2014: 48: No solution found.
Sat Jan 11 21:22:33 CET 2014: 49: finished (379ms, 500cycles)
Sat Jan 11 21:22:33 CET 2014: 49: No solution found.
Sat Jan 11 21:22:33 CET 2014: 50: finished (386ms, 500cycles)
Sat Jan 11 21:22:33 CET 2014: 50: No solution found.
Sat Jan 11 21:22:34 CET 2014: 51: finished (376ms, 500cycles)
Sat Jan 11 21:22:34 CET 2014: 51: No solution found.
Sat Jan 11 21:22:34 CET 2014: 52: finished (372ms, 500cycles)
Sat Jan 11 21:22:34 CET 2014: 52: No solution found.
Sat Jan 11 21:22:34 CET 2014: 53: finished (205ms, 500cycles)
Sat Jan 11 21:22:34 CET 2014: 53: No solution found.
Sat Jan 11 21:22:34 CET 2014: 54: finished (304ms, 500cycles)
Sat Jan 11 21:22:34 CET 2014: 54: No solution found.
Sat Jan 11 21:22:35 CET 2014: 55: finished (340ms, 500cycles)
Sat Jan 11 21:22:35 CET 2014: 55: No solution found.
Sat Jan 11 21:22:35 CET 2014: 56: finished (262ms, 500cycles)
Sat Jan 11 21:22:35 CET 2014: 56: No solution found.
Sat Jan 11 21:22:35 CET 2014: 57: finished (324ms, 500cycles)
Sat Jan 11 21:22:35 CET 2014: 57: No solution found.
Sat Jan 11 21:22:36 CET 2014: 58: finished (212ms, 500cycles)
Sat Jan 11 21:22:36 CET 2014: 58: No solution found.
Sat Jan 11 21:22:36 CET 2014: 59: finished (226ms, 500cycles)
Sat Jan 11 21:22:36 CET 2014: 59: No solution found.
Sat Jan 11 21:22:36 CET 2014: 60: finished (242ms, 500cycles)
Sat Jan 11 21:22:36 CET 2014: 60: No solution found.
Sat Jan 11 21:22:36 CET 2014: 61: finished (240ms, 500cycles)
Sat Jan 11 21:22:36 CET 2014: 61: No solution found.
Sat Jan 11 21:22:37 CET 2014: 62: finished (445ms, 500cycles)
Sat Jan 11 21:22:37 CET 2014: 62: No solution found.
Sat Jan 11 21:22:37 CET 2014: 63: finished (257ms, 500cycles)
Sat Jan 11 21:22:37 CET 2014: 63: No solution found.
Sat Jan 11 21:22:37 CET 2014: 64: finished (367ms, 500cycles)
Sat Jan 11 21:22:37 CET 2014: 64: No solution found.
Sat Jan 11 21:22:38 CET 2014: 65: finished (346ms, 500cycles)
Sat Jan 11 21:22:38 CET 2014: 65: No solution found.
Sat Jan 11 21:22:38 CET 2014: 66: finished (315ms, 500cycles)
Sat Jan 11 21:22:38 CET 2014: 66: No solution found.
Sat Jan 11 21:22:38 CET 2014: 67: finished (353ms, 500cycles)
Sat Jan 11 21:22:38 CET 2014: 67: No solution found.
Sat Jan 11 21:22:39 CET 2014: 68: finished (233ms, 500cycles)
Sat Jan 11 21:22:39 CET 2014: 68: No solution found.
Sat Jan 11 21:22:39 CET 2014: 69: finished (372ms, 500cycles)
Sat Jan 11 21:22:39 CET 2014: 69: No solution found.
Sat Jan 11 21:22:39 CET 2014: 70: finished (208ms, 500cycles)
Sat Jan 11 21:22:39 CET 2014: 70: No solution found.
Sat Jan 11 21:22:40 CET 2014: 71: finished (396ms, 500cycles)
Sat Jan 11 21:22:40 CET 2014: 71: No solution found.
Sat Jan 11 21:22:40 CET 2014: 72: finished (205ms, 500cycles)
Sat Jan 11 21:22:40 CET 2014: 72: No solution found.
Sat Jan 11 21:22:40 CET 2014: 73: finished (358ms, 500cycles)
Sat Jan 11 21:22:40 CET 2014: 73: No solution found.
Sat Jan 11 21:22:41 CET 2014: 74: finished (390ms, 500cycles)
Sat Jan 11 21:22:41 CET 2014: 74: No solution found.
Sat Jan 11 21:22:41 CET 2014: 75: finished (232ms, 500cycles)
Sat Jan 11 21:22:41 CET 2014: 75: No solution found.
Sat Jan 11 21:22:41 CET 2014: 76: finished (407ms, 500cycles)
Sat Jan 11 21:22:41 CET 2014: 76: No solution found.
Sat Jan 11 21:22:41 CET 2014: 77: finished (246ms, 500cycles)
Sat Jan 11 21:22:41 CET 2014: 77: No solution found.
Sat Jan 11 21:22:42 CET 2014: 78: finished (212ms, 500cycles)
Sat Jan 11 21:22:42 CET 2014: 78: No solution found.
Sat Jan 11 21:22:42 CET 2014: 79: finished (345ms, 500cycles)
Sat Jan 11 21:22:42 CET 2014: 79: No solution found.
Sat Jan 11 21:22:42 CET 2014: 80: finished (266ms, 500cycles)
Sat Jan 11 21:22:42 CET 2014: 80: No solution found.
Sat Jan 11 21:22:43 CET 2014: 81: finished (294ms, 500cycles)
Sat Jan 11 21:22:43 CET 2014: 81: No solution found.
Sat Jan 11 21:22:43 CET 2014: 82: finished (336ms, 500cycles)
Sat Jan 11 21:22:43 CET 2014: 82: No solution found.
Sat Jan 11 21:22:43 CET 2014: 83: finished (298ms, 500cycles)
Sat Jan 11 21:22:43 CET 2014: 83: No solution found.
Sat Jan 11 21:22:44 CET 2014: 84: finished (447ms, 500cycles)
Sat Jan 11 21:22:44 CET 2014: 84: No solution found.
Sat Jan 11 21:22:44 CET 2014: 85: finished (200ms, 500cycles)
Sat Jan 11 21:22:44 CET 2014: 85: No solution found.
Sat Jan 11 21:22:44 CET 2014: 86: finished (379ms, 500cycles)
Sat Jan 11 21:22:44 CET 2014: 86: No solution found.
Sat Jan 11 21:22:44 CET 2014: 87: finished (222ms, 500cycles)
Sat Jan 11 21:22:44 CET 2014: 87: No solution found.
Sat Jan 11 21:22:45 CET 2014: 88: finished (362ms, 500cycles)
Sat Jan 11 21:22:45 CET 2014: 88: No solution found.
Sat Jan 11 21:22:45 CET 2014: 89: finished (383ms, 500cycles)
Sat Jan 11 21:22:45 CET 2014: 89: No solution found.
Sat Jan 11 21:22:45 CET 2014: 90: finished (210ms, 500cycles)
Sat Jan 11 21:22:45 CET 2014: 90: No solution found.
Sat Jan 11 21:22:46 CET 2014: 91: finished (277ms, 500cycles)
Sat Jan 11 21:22:46 CET 2014: 91: No solution found.
Sat Jan 11 21:22:46 CET 2014: 92: finished (360ms, 500cycles)
Sat Jan 11 21:22:46 CET 2014: 92: No solution found.
Sat Jan 11 21:22:46 CET 2014: 93: finished (424ms, 500cycles)
Sat Jan 11 21:22:46 CET 2014: 93: No solution found.
Sat Jan 11 21:22:47 CET 2014: 94: finished (378ms, 500cycles)
Sat Jan 11 21:22:47 CET 2014: 94: No solution found.
Sat Jan 11 21:22:47 CET 2014: 95: finished (220ms, 500cycles)
Sat Jan 11 21:22:47 CET 2014: 95: No solution found.
Sat Jan 11 21:22:47 CET 2014: 96: finished (378ms, 500cycles)
Sat Jan 11 21:22:47 CET 2014: 96: No solution found.
Sat Jan 11 21:22:48 CET 2014: 97: finished (224ms, 500cycles)
Sat Jan 11 21:22:48 CET 2014: 97: No solution found.
Sat Jan 11 21:22:48 CET 2014: 98: finished (284ms, 500cycles)
Sat Jan 11 21:22:48 CET 2014: 98: No solution found.
Sat Jan 11 21:22:48 CET 2014: 99: finished (263ms, 500cycles)
Sat Jan 11 21:22:48 CET 2014: 99: No solution found.
Sat Jan 11 21:22:48 CET 2014: Solution Found: 0
Sat Jan 11 21:22:48 CET 2014: Avg cycles: 48
Sat Jan 11 21:22:48 CET 2014: Max cycles: 0
Sat Jan 11 21:22:48 CET 2014: Min cycles: 10000
Sat Jan 11 21:22:48 CET 2014: No solution found: 100
Sat Jan 11 21:22:48 CET 2014: logging finished. (runtime: 31471ms)
