Sat Jan 11 17:59:12 CET 2014: Problem Count: 40
Sat Jan 11 17:59:12 CET 2014: CandidatesCount: 50
Sat Jan 11 17:59:12 CET 2014: Max Cycles: 500
Sat Jan 11 17:59:12 CET 2014: 0: finished (503ms, 500cycles)
Sat Jan 11 17:59:12 CET 2014: 0: No solution found.
Sat Jan 11 17:59:13 CET 2014: 1: finished (490ms, 500cycles)
Sat Jan 11 17:59:13 CET 2014: 1: No solution found.
Sat Jan 11 17:59:13 CET 2014: 2: finished (413ms, 500cycles)
Sat Jan 11 17:59:13 CET 2014: 2: No solution found.
Sat Jan 11 17:59:13 CET 2014: 3: finished (428ms, 500cycles)
Sat Jan 11 17:59:13 CET 2014: 3: No solution found.
Sat Jan 11 17:59:14 CET 2014: 4: finished (360ms, 500cycles)
Sat Jan 11 17:59:14 CET 2014: 4: No solution found.
Sat Jan 11 17:59:14 CET 2014: 5: finished (400ms, 500cycles)
Sat Jan 11 17:59:14 CET 2014: 5: No solution found.
Sat Jan 11 17:59:15 CET 2014: 6: finished (488ms, 500cycles)
Sat Jan 11 17:59:15 CET 2014: 6: No solution found.
Sat Jan 11 17:59:15 CET 2014: 7: finished (395ms, 500cycles)
Sat Jan 11 17:59:15 CET 2014: 7: No solution found.
Sat Jan 11 17:59:15 CET 2014: 8: finished (359ms, 500cycles)
Sat Jan 11 17:59:15 CET 2014: 8: No solution found.
Sat Jan 11 17:59:16 CET 2014: 9: finished (1140ms, 500cycles)
Sat Jan 11 17:59:16 CET 2014: 9: No solution found.
Sat Jan 11 17:59:18 CET 2014: 10: finished (1254ms, 500cycles)
Sat Jan 11 17:59:18 CET 2014: 10: No solution found.
Sat Jan 11 17:59:19 CET 2014: 11: finished (1060ms, 500cycles)
Sat Jan 11 17:59:19 CET 2014: 11: No solution found.
Sat Jan 11 17:59:20 CET 2014: 12: finished (989ms, 500cycles)
Sat Jan 11 17:59:20 CET 2014: 12: No solution found.
Sat Jan 11 17:59:21 CET 2014: 13: finished (1047ms, 500cycles)
Sat Jan 11 17:59:21 CET 2014: 13: No solution found.
Sat Jan 11 17:59:22 CET 2014: 14: finished (795ms, 500cycles)
Sat Jan 11 17:59:22 CET 2014: 14: No solution found.
Sat Jan 11 17:59:22 CET 2014: 15: finished (388ms, 500cycles)
Sat Jan 11 17:59:22 CET 2014: 15: No solution found.
Sat Jan 11 17:59:23 CET 2014: 16: finished (487ms, 500cycles)
Sat Jan 11 17:59:23 CET 2014: 16: No solution found.
Sat Jan 11 17:59:23 CET 2014: 17: finished (440ms, 500cycles)
Sat Jan 11 17:59:23 CET 2014: 17: No solution found.
Sat Jan 11 17:59:23 CET 2014: 18: finished (399ms, 500cycles)
Sat Jan 11 17:59:23 CET 2014: 18: No solution found.
Sat Jan 11 17:59:24 CET 2014: 19: finished (386ms, 500cycles)
Sat Jan 11 17:59:24 CET 2014: 19: No solution found.
Sat Jan 11 17:59:24 CET 2014: 20: finished (514ms, 500cycles)
Sat Jan 11 17:59:24 CET 2014: 20: No solution found.
Sat Jan 11 17:59:25 CET 2014: 21: finished (450ms, 500cycles)
Sat Jan 11 17:59:25 CET 2014: 21: No solution found.
Sat Jan 11 17:59:25 CET 2014: 22: finished (390ms, 500cycles)
Sat Jan 11 17:59:25 CET 2014: 22: No solution found.
Sat Jan 11 17:59:26 CET 2014: 23: finished (406ms, 500cycles)
Sat Jan 11 17:59:26 CET 2014: 23: No solution found.
Sat Jan 11 17:59:26 CET 2014: 24: finished (421ms, 500cycles)
Sat Jan 11 17:59:26 CET 2014: 24: No solution found.
Sat Jan 11 17:59:26 CET 2014: 25: finished (388ms, 500cycles)
Sat Jan 11 17:59:26 CET 2014: 25: No solution found.
Sat Jan 11 17:59:27 CET 2014: 26: finished (430ms, 500cycles)
Sat Jan 11 17:59:27 CET 2014: 26: No solution found.
Sat Jan 11 17:59:27 CET 2014: 27: finished (395ms, 500cycles)
Sat Jan 11 17:59:27 CET 2014: 27: No solution found.
