Sat Jan 11 19:05:50 CET 2014: Problem Count: 20
Sat Jan 11 19:05:50 CET 2014: CandidatesCount: 50
Sat Jan 11 19:05:50 CET 2014: Max Cycles: 500
Sat Jan 11 19:05:51 CET 2014: 0: finished (750ms, 500cycles)
Sat Jan 11 19:05:51 CET 2014: 0: No solution found.
Sat Jan 11 19:05:51 CET 2014: 1: finished (374ms, 500cycles)
Sat Jan 11 19:05:51 CET 2014: 1: No solution found.
Sat Jan 11 19:05:52 CET 2014: 2: finished (359ms, 500cycles)
Sat Jan 11 19:05:52 CET 2014: 2: No solution found.
Sat Jan 11 19:05:52 CET 2014: 3: finished (407ms, 500cycles)
Sat Jan 11 19:05:52 CET 2014: 3: No solution found.
Sat Jan 11 19:05:52 CET 2014: 4: finished (241ms, 500cycles)
Sat Jan 11 19:05:52 CET 2014: 4: No solution found.
Sat Jan 11 19:05:53 CET 2014: 5: finished (525ms, 500cycles)
Sat Jan 11 19:05:53 CET 2014: 5: No solution found.
Sat Jan 11 19:05:53 CET 2014: 6: finished (328ms, 500cycles)
Sat Jan 11 19:05:53 CET 2014: 6: No solution found.
Sat Jan 11 19:05:54 CET 2014: 7: finished (294ms, 500cycles)
Sat Jan 11 19:05:54 CET 2014: 7: No solution found.
Sat Jan 11 19:05:54 CET 2014: 8: finished (356ms, 500cycles)
Sat Jan 11 19:05:54 CET 2014: 8: No solution found.
Sat Jan 11 19:05:54 CET 2014: 9: finished (300ms, 500cycles)
Sat Jan 11 19:05:54 CET 2014: 9: No solution found.
Sat Jan 11 19:05:55 CET 2014: 10: finished (314ms, 500cycles)
Sat Jan 11 19:05:55 CET 2014: 10: No solution found.
Sat Jan 11 19:05:55 CET 2014: 11: finished (499ms, 500cycles)
Sat Jan 11 19:05:55 CET 2014: 11: No solution found.
Sat Jan 11 19:05:55 CET 2014: 12: finished (302ms, 500cycles)
Sat Jan 11 19:05:55 CET 2014: 12: No solution found.
Sat Jan 11 19:05:56 CET 2014: 13: finished (306ms, 500cycles)
Sat Jan 11 19:05:56 CET 2014: 13: No solution found.
Sat Jan 11 19:05:56 CET 2014: 14: finished (329ms, 500cycles)
Sat Jan 11 19:05:56 CET 2014: 14: No solution found.
Sat Jan 11 19:05:56 CET 2014: 15: finished (411ms, 500cycles)
Sat Jan 11 19:05:56 CET 2014: 15: No solution found.
Sat Jan 11 19:05:57 CET 2014: 16: finished (230ms, 500cycles)
Sat Jan 11 19:05:57 CET 2014: 16: No solution found.
Sat Jan 11 19:05:57 CET 2014: 17: finished (402ms, 500cycles)
Sat Jan 11 19:05:57 CET 2014: 17: No solution found.
Sat Jan 11 19:05:58 CET 2014: 18: finished (546ms, 500cycles)
Sat Jan 11 19:05:58 CET 2014: 18: No solution found.
Sat Jan 11 19:05:58 CET 2014: 19: finished (333ms, 500cycles)
Sat Jan 11 19:05:58 CET 2014: 19: No solution found.
