Sat Jan 11 19:35:42 CET 2014: Problem Count: 50
Sat Jan 11 19:35:42 CET 2014: CandidatesCount: 50
Sat Jan 11 19:35:42 CET 2014: Max Cycles: 500
Sat Jan 11 19:35:43 CET 2014: 0: finished (476ms, 500cycles)
Sat Jan 11 19:35:43 CET 2014: 0: No solution found.
Sat Jan 11 19:35:43 CET 2014: 1: finished (503ms, 500cycles)
Sat Jan 11 19:35:43 CET 2014: 1: No solution found.
Sat Jan 11 19:35:44 CET 2014: 2: finished (530ms, 500cycles)
Sat Jan 11 19:35:44 CET 2014: 2: No solution found.
Sat Jan 11 19:35:44 CET 2014: 3: finished (650ms, 500cycles)
Sat Jan 11 19:35:44 CET 2014: 3: No solution found.
Sat Jan 11 19:35:45 CET 2014: 4: finished (490ms, 500cycles)
Sat Jan 11 19:35:45 CET 2014: 4: No solution found.
Sat Jan 11 19:35:45 CET 2014: 5: finished (601ms, 500cycles)
Sat Jan 11 19:35:45 CET 2014: 5: No solution found.
Sat Jan 11 19:35:46 CET 2014: 6: finished (512ms, 500cycles)
Sat Jan 11 19:35:46 CET 2014: 6: No solution found.
Sat Jan 11 19:35:46 CET 2014: 7: finished (492ms, 500cycles)
Sat Jan 11 19:35:46 CET 2014: 7: No solution found.
Sat Jan 11 19:35:47 CET 2014: 8: finished (477ms, 500cycles)
Sat Jan 11 19:35:47 CET 2014: 8: No solution found.
Sat Jan 11 19:35:48 CET 2014: 9: finished (643ms, 500cycles)
Sat Jan 11 19:35:48 CET 2014: 9: No solution found.
Sat Jan 11 19:35:48 CET 2014: 10: finished (540ms, 500cycles)
Sat Jan 11 19:35:48 CET 2014: 10: No solution found.
Sat Jan 11 19:35:49 CET 2014: 11: finished (478ms, 500cycles)
Sat Jan 11 19:35:49 CET 2014: 11: No solution found.
Sat Jan 11 19:35:49 CET 2014: 12: finished (477ms, 500cycles)
Sat Jan 11 19:35:49 CET 2014: 12: No solution found.
Sat Jan 11 19:35:50 CET 2014: 13: finished (1083ms, 500cycles)
Sat Jan 11 19:35:50 CET 2014: 13: No solution found.
Sat Jan 11 19:35:51 CET 2014: 14: finished (1241ms, 500cycles)
Sat Jan 11 19:35:51 CET 2014: 14: No solution found.
