Sat Jan 11 22:37:17 CET 2014: Problem Count: 40
Sat Jan 11 22:37:17 CET 2014: CandidatesCount: 50
Sat Jan 11 22:37:17 CET 2014: Max Cycles: 500
Sat Jan 11 22:37:31 CET 2014: 32: finished (440ms, 500cycles)
Sat Jan 11 22:37:31 CET 2014: 32: No solution found.
Sat Jan 11 22:37:31 CET 2014: 33: finished (332ms, 500cycles)
Sat Jan 11 22:37:31 CET 2014: 33: No solution found.
Sat Jan 11 22:37:32 CET 2014: 34: finished (336ms, 500cycles)
Sat Jan 11 22:37:32 CET 2014: 34: No solution found.
Sat Jan 11 22:37:32 CET 2014: 35: finished (346ms, 500cycles)
Sat Jan 11 22:37:32 CET 2014: 35: No solution found.
Sat Jan 11 22:37:33 CET 2014: 36: finished (449ms, 500cycles)
Sat Jan 11 22:37:33 CET 2014: 36: No solution found.
Sat Jan 11 22:37:33 CET 2014: 37: finished (401ms, 500cycles)
Sat Jan 11 22:37:33 CET 2014: 37: No solution found.
Sat Jan 11 22:37:33 CET 2014: 38: finished (388ms, 500cycles)
Sat Jan 11 22:37:33 CET 2014: 38: No solution found.
Sat Jan 11 22:37:34 CET 2014: 39: finished (407ms, 500cycles)
Sat Jan 11 22:37:34 CET 2014: 39: No solution found.
Sat Jan 11 22:37:34 CET 2014: 40: finished (526ms, 500cycles)
Sat Jan 11 22:37:34 CET 2014: 40: No solution found.
Sat Jan 11 22:37:35 CET 2014: 41: finished (427ms, 500cycles)
Sat Jan 11 22:37:35 CET 2014: 41: No solution found.
Sat Jan 11 22:37:35 CET 2014: 42: finished (359ms, 500cycles)
Sat Jan 11 22:37:35 CET 2014: 42: No solution found.
Sat Jan 11 22:37:35 CET 2014: 43: finished (325ms, 500cycles)
Sat Jan 11 22:37:35 CET 2014: 43: No solution found.
Sat Jan 11 22:37:36 CET 2014: 44: finished (353ms, 500cycles)
Sat Jan 11 22:37:36 CET 2014: 44: No solution found.
Sat Jan 11 22:37:36 CET 2014: 45: finished (447ms, 500cycles)
Sat Jan 11 22:37:36 CET 2014: 45: No solution found.
Sat Jan 11 22:37:37 CET 2014: 46: finished (346ms, 500cycles)
Sat Jan 11 22:37:37 CET 2014: 46: No solution found.
Sat Jan 11 22:37:37 CET 2014: 47: finished (372ms, 500cycles)
Sat Jan 11 22:37:37 CET 2014: 47: No solution found.
Sat Jan 11 22:37:37 CET 2014: 48: finished (427ms, 500cycles)
Sat Jan 11 22:37:37 CET 2014: 48: No solution found.
Sat Jan 11 22:37:38 CET 2014: 49: finished (328ms, 500cycles)
Sat Jan 11 22:37:38 CET 2014: 49: No solution found.
Sat Jan 11 22:37:38 CET 2014: 50: finished (490ms, 500cycles)
Sat Jan 11 22:37:38 CET 2014: 50: No solution found.
Sat Jan 11 22:37:39 CET 2014: 51: finished (340ms, 500cycles)
Sat Jan 11 22:37:39 CET 2014: 51: No solution found.
Sat Jan 11 22:37:39 CET 2014: 52: finished (458ms, 500cycles)
Sat Jan 11 22:37:39 CET 2014: 52: No solution found.
Sat Jan 11 22:37:39 CET 2014: 53: finished (409ms, 500cycles)
Sat Jan 11 22:37:39 CET 2014: 53: No solution found.
Sat Jan 11 22:37:40 CET 2014: 54: finished (384ms, 500cycles)
Sat Jan 11 22:37:40 CET 2014: 54: No solution found.
Sat Jan 11 22:37:40 CET 2014: 55: finished (464ms, 500cycles)
Sat Jan 11 22:37:40 CET 2014: 55: No solution found.
Sat Jan 11 22:37:41 CET 2014: 56: finished (485ms, 500cycles)
Sat Jan 11 22:37:41 CET 2014: 56: No solution found.
Sat Jan 11 22:37:41 CET 2014: 57: finished (418ms, 500cycles)
Sat Jan 11 22:37:41 CET 2014: 57: No solution found.
Sat Jan 11 22:37:42 CET 2014: 58: finished (406ms, 500cycles)
Sat Jan 11 22:37:42 CET 2014: 58: No solution found.
Sat Jan 11 22:37:42 CET 2014: 59: finished (361ms, 500cycles)
Sat Jan 11 22:37:42 CET 2014: 59: No solution found.
Sat Jan 11 22:37:42 CET 2014: 60: finished (513ms, 500cycles)
Sat Jan 11 22:37:42 CET 2014: 60: No solution found.
Sat Jan 11 22:37:43 CET 2014: 61: finished (418ms, 500cycles)
Sat Jan 11 22:37:43 CET 2014: 61: No solution found.
Sat Jan 11 22:37:43 CET 2014: 62: finished (425ms, 500cycles)
Sat Jan 11 22:37:43 CET 2014: 62: No solution found.
Sat Jan 11 22:37:44 CET 2014: 63: finished (439ms, 500cycles)
Sat Jan 11 22:37:44 CET 2014: 63: No solution found.
Sat Jan 11 22:37:44 CET 2014: 64: finished (382ms, 500cycles)
Sat Jan 11 22:37:44 CET 2014: 64: No solution found.
Sat Jan 11 22:37:44 CET 2014: 65: finished (347ms, 500cycles)
Sat Jan 11 22:37:44 CET 2014: 65: No solution found.
Sat Jan 11 22:37:45 CET 2014: 66: finished (448ms, 500cycles)
Sat Jan 11 22:37:45 CET 2014: 66: No solution found.
Sat Jan 11 22:37:45 CET 2014: 67: finished (389ms, 500cycles)
Sat Jan 11 22:37:45 CET 2014: 67: No solution found.
Sat Jan 11 22:37:46 CET 2014: 68: finished (346ms, 500cycles)
Sat Jan 11 22:37:46 CET 2014: 68: No solution found.
Sat Jan 11 22:37:46 CET 2014: 69: finished (394ms, 500cycles)
Sat Jan 11 22:37:46 CET 2014: 69: No solution found.
Sat Jan 11 22:37:46 CET 2014: 70: finished (397ms, 500cycles)
Sat Jan 11 22:37:46 CET 2014: 70: No solution found.
Sat Jan 11 22:37:47 CET 2014: 71: finished (380ms, 500cycles)
Sat Jan 11 22:37:47 CET 2014: 71: No solution found.
Sat Jan 11 22:37:47 CET 2014: 72: finished (368ms, 500cycles)
Sat Jan 11 22:37:47 CET 2014: 72: No solution found.
Sat Jan 11 22:37:48 CET 2014: 73: finished (405ms, 500cycles)
Sat Jan 11 22:37:48 CET 2014: 73: No solution found.
Sat Jan 11 22:37:48 CET 2014: 74: finished (400ms, 500cycles)
Sat Jan 11 22:37:48 CET 2014: 74: No solution found.
Sat Jan 11 22:37:48 CET 2014: 75: finished (370ms, 500cycles)
Sat Jan 11 22:37:48 CET 2014: 75: No solution found.
Sat Jan 11 22:37:49 CET 2014: 76: finished (425ms, 500cycles)
Sat Jan 11 22:37:49 CET 2014: 76: No solution found.
Sat Jan 11 22:37:49 CET 2014: 77: finished (402ms, 500cycles)
Sat Jan 11 22:37:49 CET 2014: 77: No solution found.
Sat Jan 11 22:37:50 CET 2014: 78: finished (347ms, 500cycles)
Sat Jan 11 22:37:50 CET 2014: 78: No solution found.
Sat Jan 11 22:37:50 CET 2014: 79: finished (456ms, 500cycles)
Sat Jan 11 22:37:50 CET 2014: 79: No solution found.
Sat Jan 11 22:37:50 CET 2014: 80: finished (458ms, 500cycles)
Sat Jan 11 22:37:50 CET 2014: 80: No solution found.
Sat Jan 11 22:37:51 CET 2014: 81: finished (407ms, 500cycles)
Sat Jan 11 22:37:51 CET 2014: 81: No solution found.
Sat Jan 11 22:37:51 CET 2014: 82: finished (342ms, 500cycles)
Sat Jan 11 22:37:51 CET 2014: 82: No solution found.
Sat Jan 11 22:37:52 CET 2014: 83: finished (452ms, 500cycles)
Sat Jan 11 22:37:52 CET 2014: 83: No solution found.
Sat Jan 11 22:37:52 CET 2014: 84: finished (419ms, 500cycles)
Sat Jan 11 22:37:52 CET 2014: 84: No solution found.
Sat Jan 11 22:37:53 CET 2014: 85: finished (502ms, 500cycles)
Sat Jan 11 22:37:53 CET 2014: 85: No solution found.
Sat Jan 11 22:37:53 CET 2014: 86: finished (391ms, 500cycles)
Sat Jan 11 22:37:53 CET 2014: 86: No solution found.
Sat Jan 11 22:37:53 CET 2014: 87: finished (354ms, 500cycles)
Sat Jan 11 22:37:53 CET 2014: 87: No solution found.
Sat Jan 11 22:37:54 CET 2014: 88: finished (501ms, 500cycles)
Sat Jan 11 22:37:54 CET 2014: 88: No solution found.
Sat Jan 11 22:37:54 CET 2014: 89: finished (312ms, 500cycles)
Sat Jan 11 22:37:54 CET 2014: 89: No solution found.
Sat Jan 11 22:37:55 CET 2014: 90: finished (414ms, 500cycles)
Sat Jan 11 22:37:55 CET 2014: 90: No solution found.
Sat Jan 11 22:37:55 CET 2014: 91: finished (350ms, 500cycles)
Sat Jan 11 22:37:55 CET 2014: 91: No solution found.
Sat Jan 11 22:37:55 CET 2014: 92: finished (333ms, 500cycles)
Sat Jan 11 22:37:55 CET 2014: 92: No solution found.
Sat Jan 11 22:37:56 CET 2014: 93: finished (355ms, 500cycles)
Sat Jan 11 22:37:56 CET 2014: 93: No solution found.
Sat Jan 11 22:37:56 CET 2014: 94: finished (431ms, 500cycles)
Sat Jan 11 22:37:56 CET 2014: 94: No solution found.
Sat Jan 11 22:37:56 CET 2014: 95: finished (382ms, 500cycles)
Sat Jan 11 22:37:56 CET 2014: 95: No solution found.
Sat Jan 11 22:37:57 CET 2014: 96: finished (387ms, 500cycles)
Sat Jan 11 22:37:57 CET 2014: 96: No solution found.
Sat Jan 11 22:37:57 CET 2014: 97: finished (416ms, 500cycles)
Sat Jan 11 22:37:57 CET 2014: 97: No solution found.
Sat Jan 11 22:37:58 CET 2014: 98: finished (511ms, 500cycles)
Sat Jan 11 22:37:58 CET 2014: 98: No solution found.
Sat Jan 11 22:37:58 CET 2014: 99: finished (390ms, 500cycles)
Sat Jan 11 22:37:58 CET 2014: 99: No solution found.
Sat Jan 11 22:37:58 CET 2014: Solution Found: 0
Sat Jan 11 22:37:58 CET 2014: Avg cycles: 48
Sat Jan 11 22:37:58 CET 2014: Max cycles: 0
Sat Jan 11 22:37:58 CET 2014: Min cycles: 10000
Sat Jan 11 22:37:58 CET 2014: No solution found: 100
Sat Jan 11 22:37:58 CET 2014: logging finished. (runtime: 40933ms)
