Sat Jan 11 18:20:23 CET 2014: Problem Count: 10
Sat Jan 11 18:20:23 CET 2014: CandidatesCount: 40
Sat Jan 11 18:20:23 CET 2014: Max Cycles: 500
Sat Jan 11 18:20:24 CET 2014: 0: finished (726ms, 500cycles)
Sat Jan 11 18:20:24 CET 2014: 0: No solution found.
Sat Jan 11 18:20:25 CET 2014: 1: finished (850ms, 500cycles)
Sat Jan 11 18:20:25 CET 2014: 1: No solution found.
Sat Jan 11 18:20:26 CET 2014: 2: finished (815ms, 500cycles)
Sat Jan 11 18:20:26 CET 2014: 2: No solution found.
Sat Jan 11 18:20:26 CET 2014: 3: finished (368ms, 500cycles)
Sat Jan 11 18:20:26 CET 2014: 3: No solution found.
Sat Jan 11 18:20:26 CET 2014: 4: finished (320ms, 500cycles)
Sat Jan 11 18:20:26 CET 2014: 4: No solution found.
Sat Jan 11 18:20:27 CET 2014: 5: finished (249ms, 500cycles)
Sat Jan 11 18:20:27 CET 2014: 5: No solution found.
Sat Jan 11 18:20:27 CET 2014: 6: finished (323ms, 500cycles)
Sat Jan 11 18:20:27 CET 2014: 6: No solution found.
Sat Jan 11 18:20:27 CET 2014: 7: finished (178ms, 500cycles)
Sat Jan 11 18:20:27 CET 2014: 7: No solution found.
Sat Jan 11 18:20:28 CET 2014: 8: finished (340ms, 500cycles)
Sat Jan 11 18:20:28 CET 2014: 8: No solution found.
Sat Jan 11 18:20:28 CET 2014: 9: finished (358ms, 500cycles)
Sat Jan 11 18:20:28 CET 2014: 9: No solution found.
Sat Jan 11 18:20:28 CET 2014: 10: finished (261ms, 500cycles)
Sat Jan 11 18:20:28 CET 2014: 10: No solution found.
Sat Jan 11 18:20:28 CET 2014: 11: finished (326ms, 500cycles)
Sat Jan 11 18:20:28 CET 2014: 11: No solution found.
Sat Jan 11 18:20:29 CET 2014: 12: finished (246ms, 500cycles)
Sat Jan 11 18:20:29 CET 2014: 12: No solution found.
Sat Jan 11 18:20:29 CET 2014: 13: finished (173ms, 500cycles)
Sat Jan 11 18:20:29 CET 2014: 13: No solution found.
Sat Jan 11 18:20:29 CET 2014: 14: finished (271ms, 500cycles)
Sat Jan 11 18:20:29 CET 2014: 14: No solution found.
Sat Jan 11 18:20:29 CET 2014: 15: finished (160ms, 500cycles)
Sat Jan 11 18:20:29 CET 2014: 15: No solution found.
Sat Jan 11 18:20:30 CET 2014: 16: finished (330ms, 500cycles)
Sat Jan 11 18:20:30 CET 2014: 16: No solution found.
Sat Jan 11 18:20:30 CET 2014: 17: finished (246ms, 500cycles)
Sat Jan 11 18:20:30 CET 2014: 17: No solution found.
Sat Jan 11 18:20:30 CET 2014: 18: finished (168ms, 500cycles)
Sat Jan 11 18:20:30 CET 2014: 18: No solution found.
Sat Jan 11 18:20:30 CET 2014: 19: finished (267ms, 500cycles)
Sat Jan 11 18:20:30 CET 2014: 19: No solution found.
Sat Jan 11 18:20:31 CET 2014: 20: finished (330ms, 500cycles)
Sat Jan 11 18:20:31 CET 2014: 20: No solution found.
Sat Jan 11 18:20:31 CET 2014: 21: finished (292ms, 500cycles)
Sat Jan 11 18:20:31 CET 2014: 21: No solution found.
Sat Jan 11 18:20:31 CET 2014: 22: finished (246ms, 500cycles)
Sat Jan 11 18:20:31 CET 2014: 22: No solution found.
Sat Jan 11 18:20:31 CET 2014: 23: finished (189ms, 500cycles)
Sat Jan 11 18:20:31 CET 2014: 23: No solution found.
Sat Jan 11 18:20:32 CET 2014: 24: finished (228ms, 500cycles)
Sat Jan 11 18:20:32 CET 2014: 24: No solution found.
Sat Jan 11 18:20:32 CET 2014: 25: finished (320ms, 500cycles)
Sat Jan 11 18:20:32 CET 2014: 25: No solution found.
Sat Jan 11 18:20:32 CET 2014: 26: finished (199ms, 500cycles)
Sat Jan 11 18:20:32 CET 2014: 26: No solution found.
Sat Jan 11 18:20:33 CET 2014: 27: finished (352ms, 500cycles)
Sat Jan 11 18:20:33 CET 2014: 27: No solution found.
Sat Jan 11 18:20:33 CET 2014: 28: finished (260ms, 500cycles)
Sat Jan 11 18:20:33 CET 2014: 28: No solution found.
Sat Jan 11 18:20:33 CET 2014: 29: finished (191ms, 500cycles)
Sat Jan 11 18:20:33 CET 2014: 29: No solution found.
