Sat Jan 11 18:20:14 CET 2014: Problem Count: 40
Sat Jan 11 18:20:14 CET 2014: CandidatesCount: 20
Sat Jan 11 18:20:14 CET 2014: Max Cycles: 500
Sat Jan 11 18:20:20 CET 2014: 59: Solution found.
Sat Jan 11 18:20:20 CET 2014: 60: finished (7ms, 18cycles)
Sat Jan 11 18:20:20 CET 2014: 60: Solution found.
Sat Jan 11 18:20:20 CET 2014: 61: finished (257ms, 500cycles)
Sat Jan 11 18:20:20 CET 2014: 61: No solution found.
Sat Jan 11 18:20:20 CET 2014: 62: finished (345ms, 500cycles)
Sat Jan 11 18:20:20 CET 2014: 62: No solution found.
Sat Jan 11 18:20:21 CET 2014: 63: finished (332ms, 500cycles)
Sat Jan 11 18:20:21 CET 2014: 63: No solution found.
Sat Jan 11 18:20:21 CET 2014: 64: finished (327ms, 500cycles)
Sat Jan 11 18:20:21 CET 2014: 64: No solution found.
Sat Jan 11 18:20:21 CET 2014: 65: finished (337ms, 500cycles)
Sat Jan 11 18:20:21 CET 2014: 65: No solution found.
Sat Jan 11 18:20:22 CET 2014: 66: finished (329ms, 500cycles)
Sat Jan 11 18:20:22 CET 2014: 66: No solution found.
Sat Jan 11 18:20:22 CET 2014: 67: finished (351ms, 500cycles)
Sat Jan 11 18:20:22 CET 2014: 67: No solution found.
Sat Jan 11 18:20:22 CET 2014: 68: finished (332ms, 500cycles)
Sat Jan 11 18:20:22 CET 2014: 68: No solution found.
Sat Jan 11 18:20:23 CET 2014: 69: finished (337ms, 500cycles)
Sat Jan 11 18:20:23 CET 2014: 69: No solution found.
Sat Jan 11 18:20:23 CET 2014: 70: finished (358ms, 500cycles)
Sat Jan 11 18:20:23 CET 2014: 70: No solution found.
Sat Jan 11 18:20:23 CET 2014: 71: finished (413ms, 500cycles)
Sat Jan 11 18:20:23 CET 2014: 71: No solution found.
Sat Jan 11 18:20:24 CET 2014: 72: finished (369ms, 500cycles)
Sat Jan 11 18:20:24 CET 2014: 72: No solution found.
Sat Jan 11 18:20:24 CET 2014: 73: finished (330ms, 500cycles)
Sat Jan 11 18:20:24 CET 2014: 73: No solution found.
Sat Jan 11 18:20:24 CET 2014: 74: finished (335ms, 500cycles)
Sat Jan 11 18:20:24 CET 2014: 74: No solution found.
Sat Jan 11 18:20:25 CET 2014: 75: finished (348ms, 500cycles)
Sat Jan 11 18:20:25 CET 2014: 75: No solution found.
Sat Jan 11 18:20:25 CET 2014: 76: finished (331ms, 500cycles)
Sat Jan 11 18:20:25 CET 2014: 76: No solution found.
Sat Jan 11 18:20:25 CET 2014: 77: finished (329ms, 500cycles)
Sat Jan 11 18:20:25 CET 2014: 77: No solution found.
Sat Jan 11 18:20:26 CET 2014: 78: finished (348ms, 500cycles)
Sat Jan 11 18:20:26 CET 2014: 78: No solution found.
Sat Jan 11 18:20:26 CET 2014: 79: finished (177ms, 500cycles)
Sat Jan 11 18:20:26 CET 2014: 79: No solution found.
Sat Jan 11 18:20:26 CET 2014: 80: finished (113ms, 500cycles)
Sat Jan 11 18:20:26 CET 2014: 80: No solution found.
Sat Jan 11 18:20:26 CET 2014: 81: finished (98ms, 500cycles)
Sat Jan 11 18:20:26 CET 2014: 81: No solution found.
Sat Jan 11 18:20:26 CET 2014: 82: finished (113ms, 500cycles)
Sat Jan 11 18:20:26 CET 2014: 82: No solution found.
Sat Jan 11 18:20:26 CET 2014: 83: finished (115ms, 500cycles)
Sat Jan 11 18:20:26 CET 2014: 83: No solution found.
Sat Jan 11 18:20:27 CET 2014: 84: finished (116ms, 500cycles)
Sat Jan 11 18:20:27 CET 2014: 84: No solution found.
Sat Jan 11 18:20:27 CET 2014: 85: finished (113ms, 500cycles)
Sat Jan 11 18:20:27 CET 2014: 85: No solution found.
Sat Jan 11 18:20:27 CET 2014: 86: finished (125ms, 500cycles)
Sat Jan 11 18:20:27 CET 2014: 86: No solution found.
Sat Jan 11 18:20:27 CET 2014: 87: finished (112ms, 500cycles)
Sat Jan 11 18:20:27 CET 2014: 87: No solution found.
Sat Jan 11 18:20:27 CET 2014: 88: finished (112ms, 500cycles)
Sat Jan 11 18:20:27 CET 2014: 88: No solution found.
Sat Jan 11 18:20:27 CET 2014: 89: finished (113ms, 500cycles)
Sat Jan 11 18:20:27 CET 2014: 89: No solution found.
Sat Jan 11 18:20:27 CET 2014: 90: finished (129ms, 500cycles)
Sat Jan 11 18:20:27 CET 2014: 90: No solution found.
Sat Jan 11 18:20:27 CET 2014: 91: finished (112ms, 500cycles)
Sat Jan 11 18:20:27 CET 2014: 91: No solution found.
Sat Jan 11 18:20:27 CET 2014: 92: finished (115ms, 500cycles)
Sat Jan 11 18:20:27 CET 2014: 92: No solution found.
Sat Jan 11 18:20:28 CET 2014: 93: finished (114ms, 500cycles)
Sat Jan 11 18:20:28 CET 2014: 93: No solution found.
Sat Jan 11 18:20:28 CET 2014: 94: finished (113ms, 500cycles)
Sat Jan 11 18:20:28 CET 2014: 94: No solution found.
Sat Jan 11 18:20:28 CET 2014: 95: finished (114ms, 500cycles)
Sat Jan 11 18:20:28 CET 2014: 95: No solution found.
Sat Jan 11 18:20:28 CET 2014: 96: finished (114ms, 500cycles)
Sat Jan 11 18:20:28 CET 2014: 96: No solution found.
Sat Jan 11 18:20:28 CET 2014: 97: finished (6ms, 20cycles)
Sat Jan 11 18:20:28 CET 2014: 97: Solution found.
Sat Jan 11 18:20:28 CET 2014: 98: finished (114ms, 500cycles)
Sat Jan 11 18:20:28 CET 2014: 98: No solution found.
Sat Jan 11 18:20:28 CET 2014: 99: finished (114ms, 500cycles)
Sat Jan 11 18:20:28 CET 2014: 99: No solution found.
Sat Jan 11 18:20:28 CET 2014: Solution Found: 12
Sat Jan 11 18:20:28 CET 2014: Avg cycles: 24
Sat Jan 11 18:20:28 CET 2014: Max cycles: 59
Sat Jan 11 18:20:28 CET 2014: Min cycles: 3
Sat Jan 11 18:20:28 CET 2014: No solution found: 88
Sat Jan 11 18:20:28 CET 2014: logging finished. (runtime: 14457ms)
