Sat Jan 11 16:25:50 CET 2014: Problem Count: 40
Sat Jan 11 16:25:50 CET 2014: CandidatesCount: 50
Sat Jan 11 16:25:50 CET 2014: Max Cycles: 500
Sat Jan 11 16:25:51 CET 2014: 0: finished (1190ms, 500cycles)
Sat Jan 11 16:25:51 CET 2014: 0: No solution found.
Sat Jan 11 16:25:52 CET 2014: 1: finished (721ms, 500cycles)
Sat Jan 11 16:25:52 CET 2014: 1: No solution found.
Sat Jan 11 16:25:52 CET 2014: 2: finished (408ms, 500cycles)
Sat Jan 11 16:25:52 CET 2014: 2: No solution found.
Sat Jan 11 16:25:53 CET 2014: 3: finished (447ms, 500cycles)
Sat Jan 11 16:25:53 CET 2014: 3: No solution found.
Sat Jan 11 16:25:53 CET 2014: 4: finished (394ms, 500cycles)
Sat Jan 11 16:25:53 CET 2014: 4: No solution found.
Sat Jan 11 16:25:54 CET 2014: 5: finished (498ms, 500cycles)
Sat Jan 11 16:25:54 CET 2014: 5: No solution found.
Sat Jan 11 16:25:54 CET 2014: 6: finished (505ms, 500cycles)
Sat Jan 11 16:25:54 CET 2014: 6: No solution found.
Sat Jan 11 16:25:55 CET 2014: 7: finished (647ms, 500cycles)
Sat Jan 11 16:25:55 CET 2014: 7: No solution found.
Sat Jan 11 16:25:55 CET 2014: 8: finished (361ms, 500cycles)
Sat Jan 11 16:25:55 CET 2014: 8: No solution found.
Sat Jan 11 16:25:56 CET 2014: 9: finished (355ms, 500cycles)
Sat Jan 11 16:25:56 CET 2014: 9: No solution found.
Sat Jan 11 16:25:56 CET 2014: 10: finished (457ms, 500cycles)
Sat Jan 11 16:25:56 CET 2014: 10: No solution found.
Sat Jan 11 16:25:57 CET 2014: 11: finished (469ms, 500cycles)
Sat Jan 11 16:25:57 CET 2014: 11: No solution found.
Sat Jan 11 16:25:57 CET 2014: 12: finished (399ms, 500cycles)
Sat Jan 11 16:25:57 CET 2014: 12: No solution found.
Sat Jan 11 16:25:58 CET 2014: 13: finished (534ms, 500cycles)
Sat Jan 11 16:25:58 CET 2014: 13: No solution found.
Sat Jan 11 16:25:58 CET 2014: 14: finished (413ms, 500cycles)
Sat Jan 11 16:25:58 CET 2014: 14: No solution found.
Sat Jan 11 16:25:59 CET 2014: 15: finished (593ms, 500cycles)
Sat Jan 11 16:25:59 CET 2014: 15: No solution found.
Sat Jan 11 16:25:59 CET 2014: 16: finished (526ms, 500cycles)
Sat Jan 11 16:25:59 CET 2014: 16: No solution found.
Sat Jan 11 16:26:00 CET 2014: 17: finished (485ms, 500cycles)
Sat Jan 11 16:26:00 CET 2014: 17: No solution found.
Sat Jan 11 16:26:00 CET 2014: 18: finished (396ms, 500cycles)
Sat Jan 11 16:26:00 CET 2014: 18: No solution found.
Sat Jan 11 16:26:00 CET 2014: 19: finished (505ms, 500cycles)
Sat Jan 11 16:26:00 CET 2014: 19: No solution found.
Sat Jan 11 16:26:01 CET 2014: 20: finished (406ms, 500cycles)
Sat Jan 11 16:26:01 CET 2014: 20: No solution found.
Sat Jan 11 16:26:01 CET 2014: 21: finished (372ms, 500cycles)
Sat Jan 11 16:26:01 CET 2014: 21: No solution found.
Sat Jan 11 16:26:02 CET 2014: 22: finished (454ms, 500cycles)
Sat Jan 11 16:26:02 CET 2014: 22: No solution found.
Sat Jan 11 16:26:02 CET 2014: 23: finished (435ms, 500cycles)
Sat Jan 11 16:26:02 CET 2014: 23: No solution found.
Sat Jan 11 16:26:03 CET 2014: 24: finished (431ms, 500cycles)
Sat Jan 11 16:26:03 CET 2014: 24: No solution found.
Sat Jan 11 16:26:04 CET 2014: 25: finished (1008ms, 500cycles)
Sat Jan 11 16:26:04 CET 2014: 25: No solution found.
Sat Jan 11 16:26:05 CET 2014: 26: finished (1094ms, 500cycles)
Sat Jan 11 16:26:05 CET 2014: 26: No solution found.
Sat Jan 11 16:26:06 CET 2014: 27: finished (1127ms, 500cycles)
Sat Jan 11 16:26:06 CET 2014: 27: No solution found.
Sat Jan 11 16:26:07 CET 2014: 28: finished (1291ms, 500cycles)
Sat Jan 11 16:26:07 CET 2014: 28: No solution found.
Sat Jan 11 16:26:08 CET 2014: 29: finished (493ms, 500cycles)
Sat Jan 11 16:26:08 CET 2014: 29: No solution found.
Sat Jan 11 16:26:08 CET 2014: 30: finished (515ms, 500cycles)
Sat Jan 11 16:26:08 CET 2014: 30: No solution found.
Sat Jan 11 16:26:09 CET 2014: 31: finished (458ms, 500cycles)
Sat Jan 11 16:26:09 CET 2014: 31: No solution found.
Sat Jan 11 16:26:09 CET 2014: 32: finished (517ms, 500cycles)
Sat Jan 11 16:26:09 CET 2014: 32: No solution found.
Sat Jan 11 16:26:09 CET 2014: 33: finished (388ms, 500cycles)
Sat Jan 11 16:26:09 CET 2014: 33: No solution found.
Sat Jan 11 16:26:10 CET 2014: 34: finished (468ms, 500cycles)
Sat Jan 11 16:26:10 CET 2014: 34: No solution found.
Sat Jan 11 16:26:10 CET 2014: 35: finished (377ms, 500cycles)
Sat Jan 11 16:26:10 CET 2014: 35: No solution found.
Sat Jan 11 16:26:11 CET 2014: 36: finished (504ms, 500cycles)
Sat Jan 11 16:26:11 CET 2014: 36: No solution found.
Sat Jan 11 16:26:11 CET 2014: 37: finished (498ms, 500cycles)
Sat Jan 11 16:26:11 CET 2014: 37: No solution found.
Sat Jan 11 16:26:12 CET 2014: 38: finished (447ms, 500cycles)
Sat Jan 11 16:26:12 CET 2014: 38: No solution found.
Sat Jan 11 16:26:12 CET 2014: 39: finished (441ms, 500cycles)
Sat Jan 11 16:26:12 CET 2014: 39: No solution found.
Sat Jan 11 16:26:13 CET 2014: 40: finished (527ms, 500cycles)
Sat Jan 11 16:26:13 CET 2014: 40: No solution found.
Sat Jan 11 16:26:13 CET 2014: 41: finished (412ms, 500cycles)
Sat Jan 11 16:26:13 CET 2014: 41: No solution found.
Sat Jan 11 16:26:14 CET 2014: 42: finished (535ms, 500cycles)
Sat Jan 11 16:26:14 CET 2014: 42: No solution found.
Sat Jan 11 16:26:14 CET 2014: 43: finished (438ms, 500cycles)
Sat Jan 11 16:26:14 CET 2014: 43: No solution found.
Sat Jan 11 16:26:15 CET 2014: 44: finished (499ms, 500cycles)
Sat Jan 11 16:26:15 CET 2014: 44: No solution found.
Sat Jan 11 16:26:15 CET 2014: 45: finished (445ms, 500cycles)
Sat Jan 11 16:26:15 CET 2014: 45: No solution found.
Sat Jan 11 16:26:15 CET 2014: 46: finished (398ms, 500cycles)
Sat Jan 11 16:26:15 CET 2014: 46: No solution found.
Sat Jan 11 16:26:16 CET 2014: 47: finished (357ms, 500cycles)
Sat Jan 11 16:26:16 CET 2014: 47: No solution found.
Sat Jan 11 16:26:16 CET 2014: 48: finished (391ms, 500cycles)
Sat Jan 11 16:26:16 CET 2014: 48: No solution found.
Sat Jan 11 16:26:17 CET 2014: 49: finished (425ms, 500cycles)
Sat Jan 11 16:26:17 CET 2014: 49: No solution found.
Sat Jan 11 16:26:17 CET 2014: 50: finished (400ms, 500cycles)
Sat Jan 11 16:26:17 CET 2014: 50: No solution found.
Sat Jan 11 16:26:17 CET 2014: 51: finished (368ms, 500cycles)
Sat Jan 11 16:26:17 CET 2014: 51: No solution found.
Sat Jan 11 16:26:18 CET 2014: 52: finished (598ms, 500cycles)
Sat Jan 11 16:26:18 CET 2014: 52: No solution found.
Sat Jan 11 16:26:19 CET 2014: 53: finished (1044ms, 500cycles)
Sat Jan 11 16:26:19 CET 2014: 53: No solution found.
Sat Jan 11 16:26:20 CET 2014: 54: finished (1118ms, 500cycles)
Sat Jan 11 16:26:20 CET 2014: 54: No solution found.
Sat Jan 11 16:26:21 CET 2014: 55: finished (973ms, 500cycles)
Sat Jan 11 16:26:21 CET 2014: 55: No solution found.
Sat Jan 11 16:26:22 CET 2014: 56: finished (1254ms, 500cycles)
Sat Jan 11 16:26:22 CET 2014: 56: No solution found.
Sat Jan 11 16:26:23 CET 2014: 57: finished (658ms, 500cycles)
Sat Jan 11 16:26:23 CET 2014: 57: No solution found.
Sat Jan 11 16:26:23 CET 2014: 58: finished (408ms, 500cycles)
Sat Jan 11 16:26:23 CET 2014: 58: No solution found.
Sat Jan 11 16:26:24 CET 2014: 59: finished (495ms, 500cycles)
Sat Jan 11 16:26:24 CET 2014: 59: No solution found.
Sat Jan 11 16:26:24 CET 2014: 60: finished (411ms, 500cycles)
Sat Jan 11 16:26:24 CET 2014: 60: No solution found.
Sat Jan 11 16:26:25 CET 2014: 61: finished (435ms, 500cycles)
Sat Jan 11 16:26:25 CET 2014: 61: No solution found.
Sat Jan 11 16:26:25 CET 2014: 62: finished (416ms, 500cycles)
Sat Jan 11 16:26:25 CET 2014: 62: No solution found.
Sat Jan 11 16:26:26 CET 2014: 63: finished (408ms, 500cycles)
Sat Jan 11 16:26:26 CET 2014: 63: No solution found.
Sat Jan 11 16:26:26 CET 2014: 64: finished (370ms, 500cycles)
Sat Jan 11 16:26:26 CET 2014: 64: No solution found.
Sat Jan 11 16:26:26 CET 2014: 65: finished (444ms, 500cycles)
Sat Jan 11 16:26:26 CET 2014: 65: No solution found.
Sat Jan 11 16:26:27 CET 2014: 66: finished (437ms, 500cycles)
Sat Jan 11 16:26:27 CET 2014: 66: No solution found.
Sat Jan 11 16:26:27 CET 2014: 67: finished (431ms, 500cycles)
Sat Jan 11 16:26:27 CET 2014: 67: No solution found.
Sat Jan 11 16:26:28 CET 2014: 68: finished (493ms, 500cycles)
Sat Jan 11 16:26:28 CET 2014: 68: No solution found.
Sat Jan 11 16:26:28 CET 2014: 69: finished (452ms, 500cycles)
Sat Jan 11 16:26:28 CET 2014: 69: No solution found.
Sat Jan 11 16:26:29 CET 2014: 70: finished (506ms, 500cycles)
Sat Jan 11 16:26:29 CET 2014: 70: No solution found.
Sat Jan 11 16:26:29 CET 2014: 71: finished (389ms, 500cycles)
Sat Jan 11 16:26:29 CET 2014: 71: No solution found.
Sat Jan 11 16:26:30 CET 2014: 72: finished (406ms, 500cycles)
Sat Jan 11 16:26:30 CET 2014: 72: No solution found.
Sat Jan 11 16:26:30 CET 2014: 73: finished (612ms, 500cycles)
Sat Jan 11 16:26:30 CET 2014: 73: No solution found.
Sat Jan 11 16:26:31 CET 2014: 74: finished (499ms, 500cycles)
Sat Jan 11 16:26:31 CET 2014: 74: No solution found.
Sat Jan 11 16:26:31 CET 2014: 75: finished (409ms, 500cycles)
Sat Jan 11 16:26:31 CET 2014: 75: No solution found.
Sat Jan 11 16:26:31 CET 2014: 76: finished (393ms, 500cycles)
Sat Jan 11 16:26:31 CET 2014: 76: No solution found.
Sat Jan 11 16:26:32 CET 2014: 77: finished (335ms, 500cycles)
Sat Jan 11 16:26:32 CET 2014: 77: No solution found.
Sat Jan 11 16:26:32 CET 2014: 78: finished (538ms, 500cycles)
Sat Jan 11 16:26:32 CET 2014: 78: No solution found.
Sat Jan 11 16:26:33 CET 2014: 79: finished (452ms, 500cycles)
Sat Jan 11 16:26:33 CET 2014: 79: No solution found.
Sat Jan 11 16:26:33 CET 2014: 80: finished (496ms, 500cycles)
Sat Jan 11 16:26:33 CET 2014: 80: No solution found.
Sat Jan 11 16:26:34 CET 2014: 81: finished (1187ms, 500cycles)
Sat Jan 11 16:26:34 CET 2014: 81: No solution found.
Sat Jan 11 16:26:35 CET 2014: 82: finished (1036ms, 500cycles)
Sat Jan 11 16:26:35 CET 2014: 82: No solution found.
Sat Jan 11 16:26:37 CET 2014: 83: finished (1183ms, 500cycles)
Sat Jan 11 16:26:37 CET 2014: 83: No solution found.
Sat Jan 11 16:26:38 CET 2014: 84: finished (1258ms, 500cycles)
Sat Jan 11 16:26:38 CET 2014: 84: No solution found.
Sat Jan 11 16:26:39 CET 2014: 85: finished (964ms, 500cycles)
Sat Jan 11 16:26:39 CET 2014: 85: No solution found.
Sat Jan 11 16:26:40 CET 2014: 86: finished (736ms, 500cycles)
Sat Jan 11 16:26:40 CET 2014: 86: No solution found.
Sat Jan 11 16:26:40 CET 2014: 87: finished (431ms, 500cycles)
Sat Jan 11 16:26:40 CET 2014: 87: No solution found.
Sat Jan 11 16:26:40 CET 2014: 88: finished (450ms, 500cycles)
Sat Jan 11 16:26:40 CET 2014: 88: No solution found.
Sat Jan 11 16:26:41 CET 2014: 89: finished (457ms, 500cycles)
Sat Jan 11 16:26:41 CET 2014: 89: No solution found.
Sat Jan 11 16:26:41 CET 2014: 90: finished (527ms, 500cycles)
Sat Jan 11 16:26:41 CET 2014: 90: No solution found.
Sat Jan 11 16:26:42 CET 2014: 91: finished (350ms, 500cycles)
Sat Jan 11 16:26:42 CET 2014: 91: No solution found.
Sat Jan 11 16:26:42 CET 2014: 92: finished (426ms, 500cycles)
Sat Jan 11 16:26:42 CET 2014: 92: No solution found.
Sat Jan 11 16:26:43 CET 2014: 93: finished (575ms, 500cycles)
Sat Jan 11 16:26:43 CET 2014: 93: No solution found.
Sat Jan 11 16:26:43 CET 2014: 94: finished (403ms, 500cycles)
Sat Jan 11 16:26:43 CET 2014: 94: No solution found.
Sat Jan 11 16:26:44 CET 2014: 95: finished (412ms, 500cycles)
Sat Jan 11 16:26:44 CET 2014: 95: No solution found.
Sat Jan 11 16:26:44 CET 2014: 96: finished (499ms, 500cycles)
Sat Jan 11 16:26:44 CET 2014: 96: No solution found.
Sat Jan 11 16:26:45 CET 2014: 97: finished (567ms, 500cycles)
Sat Jan 11 16:26:45 CET 2014: 97: No solution found.
Sat Jan 11 16:26:45 CET 2014: 98: finished (469ms, 500cycles)
Sat Jan 11 16:26:45 CET 2014: 98: No solution found.
Sat Jan 11 16:26:46 CET 2014: 99: finished (360ms, 500cycles)
Sat Jan 11 16:26:46 CET 2014: 99: No solution found.
Sat Jan 11 16:26:46 CET 2014: Solution Found: 0
Sat Jan 11 16:26:46 CET 2014: Avg cycles: 48
Sat Jan 11 16:26:46 CET 2014: Max cycles: 0
Sat Jan 11 16:26:46 CET 2014: Min cycles: 10000
Sat Jan 11 16:26:46 CET 2014: No solution found: 100
Sat Jan 11 16:26:46 CET 2014: logging finished. (runtime: 55421ms)
