Sat Jan 11 19:47:48 CET 2014: Problem Count: 30
Sat Jan 11 19:47:48 CET 2014: CandidatesCount: 30
Sat Jan 11 19:47:48 CET 2014: Max Cycles: 500
Sat Jan 11 19:48:02 CET 2014: 97: finished (138ms, 500cycles)
Sat Jan 11 19:48:02 CET 2014: 97: No solution found.
Sat Jan 11 19:48:02 CET 2014: 98: finished (113ms, 500cycles)
Sat Jan 11 19:48:02 CET 2014: 98: No solution found.
Sat Jan 11 19:48:02 CET 2014: 99: finished (112ms, 500cycles)
Sat Jan 11 19:48:02 CET 2014: 99: No solution found.
Sat Jan 11 19:48:02 CET 2014: Solution Found: 16
Sat Jan 11 19:48:02 CET 2014: Avg cycles: 23
Sat Jan 11 19:48:02 CET 2014: Max cycles: 69
Sat Jan 11 19:48:02 CET 2014: Min cycles: 1
Sat Jan 11 19:48:02 CET 2014: No solution found: 84
Sat Jan 11 19:48:02 CET 2014: logging finished. (runtime: 13544ms)
