Sat Jan 11 22:08:57 CET 2014: Problem Count: 30
Sat Jan 11 22:08:57 CET 2014: CandidatesCount: 50
Sat Jan 11 22:08:57 CET 2014: Max Cycles: 500
Sat Jan 11 22:08:58 CET 2014: 0: finished (411ms, 500cycles)
Sat Jan 11 22:08:58 CET 2014: 0: No solution found.
Sat Jan 11 22:08:58 CET 2014: 1: finished (440ms, 500cycles)
Sat Jan 11 22:08:58 CET 2014: 1: No solution found.
Sat Jan 11 22:08:58 CET 2014: 2: finished (293ms, 500cycles)
Sat Jan 11 22:08:58 CET 2014: 2: No solution found.
Sat Jan 11 22:08:59 CET 2014: 3: finished (360ms, 500cycles)
Sat Jan 11 22:08:59 CET 2014: 3: No solution found.
Sat Jan 11 22:08:59 CET 2014: 4: finished (502ms, 500cycles)
Sat Jan 11 22:08:59 CET 2014: 4: No solution found.
Sat Jan 11 22:09:00 CET 2014: 5: finished (421ms, 500cycles)
Sat Jan 11 22:09:00 CET 2014: 5: No solution found.
Sat Jan 11 22:09:00 CET 2014: 6: finished (263ms, 500cycles)
Sat Jan 11 22:09:00 CET 2014: 6: No solution found.
Sat Jan 11 22:09:00 CET 2014: 7: finished (361ms, 500cycles)
Sat Jan 11 22:09:00 CET 2014: 7: No solution found.
Sat Jan 11 22:09:00 CET 2014: 8: finished (313ms, 500cycles)
Sat Jan 11 22:09:00 CET 2014: 8: No solution found.
Sat Jan 11 22:09:01 CET 2014: 9: finished (272ms, 500cycles)
Sat Jan 11 22:09:01 CET 2014: 9: No solution found.
Sat Jan 11 22:09:01 CET 2014: 10: finished (302ms, 500cycles)
Sat Jan 11 22:09:01 CET 2014: 10: No solution found.
Sat Jan 11 22:09:01 CET 2014: 11: finished (285ms, 500cycles)
Sat Jan 11 22:09:01 CET 2014: 11: No solution found.
Sat Jan 11 22:09:02 CET 2014: 12: finished (414ms, 500cycles)
Sat Jan 11 22:09:02 CET 2014: 12: No solution found.
Sat Jan 11 22:09:02 CET 2014: 13: finished (339ms, 500cycles)
Sat Jan 11 22:09:02 CET 2014: 13: No solution found.
Sat Jan 11 22:09:02 CET 2014: 14: finished (331ms, 500cycles)
Sat Jan 11 22:09:02 CET 2014: 14: No solution found.
Sat Jan 11 22:09:03 CET 2014: 15: finished (350ms, 500cycles)
Sat Jan 11 22:09:03 CET 2014: 15: No solution found.
Sat Jan 11 22:09:03 CET 2014: 16: finished (346ms, 500cycles)
Sat Jan 11 22:09:03 CET 2014: 16: No solution found.
Sat Jan 11 22:09:03 CET 2014: 17: finished (340ms, 500cycles)
Sat Jan 11 22:09:03 CET 2014: 17: No solution found.
Sat Jan 11 22:09:04 CET 2014: 18: finished (485ms, 500cycles)
Sat Jan 11 22:09:04 CET 2014: 18: No solution found.
Sat Jan 11 22:09:04 CET 2014: 19: finished (389ms, 500cycles)
Sat Jan 11 22:09:04 CET 2014: 19: No solution found.
Sat Jan 11 22:09:05 CET 2014: 20: finished (367ms, 500cycles)
Sat Jan 11 22:09:05 CET 2014: 20: No solution found.
Sat Jan 11 22:09:05 CET 2014: 21: finished (310ms, 500cycles)
Sat Jan 11 22:09:05 CET 2014: 21: No solution found.
Sat Jan 11 22:09:05 CET 2014: 22: finished (415ms, 500cycles)
Sat Jan 11 22:09:05 CET 2014: 22: No solution found.
Sat Jan 11 22:09:06 CET 2014: 23: finished (249ms, 500cycles)
Sat Jan 11 22:09:06 CET 2014: 23: No solution found.
Sat Jan 11 22:09:06 CET 2014: 24: finished (311ms, 500cycles)
Sat Jan 11 22:09:06 CET 2014: 24: No solution found.
Sat Jan 11 22:09:06 CET 2014: 25: finished (259ms, 500cycles)
Sat Jan 11 22:09:06 CET 2014: 25: No solution found.
Sat Jan 11 22:09:07 CET 2014: 26: finished (371ms, 500cycles)
Sat Jan 11 22:09:07 CET 2014: 26: No solution found.
Sat Jan 11 22:09:07 CET 2014: 27: finished (359ms, 500cycles)
Sat Jan 11 22:09:07 CET 2014: 27: No solution found.
Sat Jan 11 22:09:07 CET 2014: 28: finished (272ms, 500cycles)
Sat Jan 11 22:09:07 CET 2014: 28: No solution found.
Sat Jan 11 22:09:07 CET 2014: 29: finished (237ms, 500cycles)
Sat Jan 11 22:09:07 CET 2014: 29: No solution found.
Sat Jan 11 22:09:08 CET 2014: 30: finished (448ms, 500cycles)
Sat Jan 11 22:09:08 CET 2014: 30: No solution found.
Sat Jan 11 22:09:08 CET 2014: 31: finished (326ms, 500cycles)
Sat Jan 11 22:09:08 CET 2014: 31: No solution found.
Sat Jan 11 22:09:09 CET 2014: 32: finished (404ms, 500cycles)
Sat Jan 11 22:09:09 CET 2014: 32: No solution found.
Sat Jan 11 22:09:09 CET 2014: 33: finished (430ms, 500cycles)
Sat Jan 11 22:09:09 CET 2014: 33: No solution found.
Sat Jan 11 22:09:09 CET 2014: 34: finished (379ms, 500cycles)
Sat Jan 11 22:09:09 CET 2014: 34: No solution found.
Sat Jan 11 22:09:10 CET 2014: 35: finished (354ms, 500cycles)
Sat Jan 11 22:09:10 CET 2014: 35: No solution found.
Sat Jan 11 22:09:10 CET 2014: 36: finished (397ms, 500cycles)
Sat Jan 11 22:09:10 CET 2014: 36: No solution found.
Sat Jan 11 22:09:11 CET 2014: 37: finished (337ms, 500cycles)
Sat Jan 11 22:09:11 CET 2014: 37: No solution found.
Sat Jan 11 22:09:11 CET 2014: 38: finished (293ms, 500cycles)
Sat Jan 11 22:09:11 CET 2014: 38: No solution found.
Sat Jan 11 22:09:11 CET 2014: 39: finished (282ms, 500cycles)
Sat Jan 11 22:09:11 CET 2014: 39: No solution found.
